Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total
15:41:50,15:43:00,19590,19595,1211
15:43:05,15:45:15,19595,19600,2462
15:45:20,15:45:50,19595,19590,580
15:45:55,15:46:10,19590,19585,443
15:46:15,15:46:35,19585,19580,988
15:46:40,15:47:05,19580,19575,720
15:47:10,15:49:20,19580,19585,1857
15:49:25,15:50:00,19580,19575,482
15:50:05,15:50:05,19575,19570,1198
15:50:05,15:50:05,19570,19565,0
15:50:05,15:50:05,19565,19560,0
15:50:10,15:50:30,19560,19555,1642
15:50:35,15:50:35,19560,19565,196
15:50:40,15:51:20,19565,19570,1334
15:51:25,15:51:30,19565,19560,430
15:51:35,15:51:40,19560,19555,394
15:51:45,15:53:05,19555,19550,3304
15:53:10,15:54:40,19550,19545,2546
15:54:45,15:54:45,19550,19555,563
15:54:50,15:55:00,19555,19560,578
15:55:05,15:55:15,19560,19565,1988
15:55:05,15:55:15,19565,19570,0
15:55:05,15:55:15,19570,19575,0
15:55:20,15:56:00,19575,19580,1709
15:56:05,15:56:10,19575,19570,434
15:56:15,15:58:20,19570,19565,4322
15:58:25,15:58:25,19565,19560,334
15:58:30,15:59:00,19560,19555,1189
15:59:05,15:59:05,19560,19565,612
15:59:05,15:59:05,19565,19570,0
15:59:10,15:59:45,19570,19575,3402
15:59:50,15:59:50,19575,19580,844
15:59:55,16:01:20,19580,19585,10214
16:01:25,16:02:50,19585,19590,1779
16:02:55,16:03:35,19585,19580,494
16:03:40,16:04:40,19580,19575,684
16:04:45,16:05:00,19575,19570,314
16:05:05,16:06:00,19570,19565,799
16:06:05,16:07:00,19570,19575,538
16:07:05,16:11:00,19575,19580,1647
16:11:05,16:13:50,19580,19585,847
16:13:55,16:14:10,19580,19575,152
16:14:15,16:18:15,19575,19570,1069
16:18:20,16:28:00,19570,19565,1067
16:28:05,16:28:40,19570,19575,131
16:28:45,16:29:10,19575,19580,308
16:29:15,16:54:25,19580,19585,2545
16:54:30,16:57:00,19580,19575,272
16:57:05,16:57:55,19575,19570,98
16:58:00,18:03:35,19570,19565,1001
18:03:40,18:03:55,19570,19575,45
18:04:00,18:09:50,19575,19580,664
18:09:55,18:11:25,19575,19570,91
18:11:30,18:21:00,19575,19580,270
18:21:05,18:26:00,19580,19585,215
18:26:10,18:36:05,19585,19590,558
18:36:10,18:38:05,19590,19595,173
18:38:10,18:38:15,19595,19600,62
18:38:20,18:39:20,19600,19605,471
18:38:20,18:39:20,19605,19610,0
18:39:25,18:45:00,19605,19600,351
18:45:05,19:01:30,19600,19595,545
19:01:35,19:10:40,19600,19605,287
19:10:45,19:14:40,19605,19610,300
19:14:45,19:23:10,19610,19615,1534
19:14:45,19:23:10,19615,19620,0
19:14:45,19:23:10,19620,19625,0
19:23:15,19:24:20,19625,19630,382
19:24:25,19:38:40,19630,19635,739
19:38:50,19:40:35,19630,19625,128
19:40:40,19:41:05,19625,19620,111
19:41:10,19:41:10,19620,19615,58
19:41:15,20:00:15,19615,19610,1584
20:00:20,20:00:40,19610,19605,118
20:00:45,20:01:30,19605,19600,211
20:01:35,20:03:05,19600,19595,196
20:03:10,20:04:15,19600,19605,150
20:04:20,20:05:15,19605,19610,150
20:05:20,20:08:50,19605,19600,187
20:08:55,20:10:50,19600,19595,92
20:11:05,20:17:50,19600,19605,260
20:18:00,20:22:10,19600,19595,188
20:22:15,20:24:15,19600,19605,199
20:24:25,20:25:40,19600,19595,87
20:25:45,20:29:05,19600,19605,192
20:29:10,20:30:25,19605,19610,178
20:30:30,20:34:00,19610,19615,167
20:34:05,20:34:35,19610,19605,103
20:34:40,20:35:00,19605,19600,108
20:35:05,20:35:05,19600,19595,143
20:35:05,20:35:05,19595,19590,0
20:35:10,20:36:25,19590,19585,359
20:35:10,20:36:25,19585,19580,0
20:36:30,20:38:30,19585,19590,215
20:38:35,20:46:55,19585,19580,519
20:47:00,20:49:20,19585,19590,122
20:49:25,20:50:35,19590,19595,127
20:50:40,20:54:25,19590,19585,300
20:54:35,20:57:50,19590,19595,147
20:57:55,21:00:25,19595,19600,248
20:57:55,21:00:25,19600,19605,0
21:00:30,21:18:45,19600,19595,764
21:18:50,21:25:00,19600,19605,382
21:25:05,21:38:15,19605,19610,584
21:38:20,21:43:25,19610,19615,331
21:43:30,21:50:05,19615,19620,286
21:50:10,21:51:05,19615,19610,85
21:51:10,21:58:10,19610,19605,256
21:58:15,22:00:10,19610,19615,87
22:00:15,22:19:25,19615,19620,671
22:19:30,22:19:30,19620,19625,249
22:19:35,22:22:00,19625,19630,830
22:19:35,22:22:00,19630,19635,0
22:22:05,23:15:00,19630,19625,1638
23:15:05,23:27:20,19625,19620,476
23:27:30,23:31:25,19625,19630,274
23:31:30,23:32:05,19630,19635,79
23:32:10,0:01:30,19635,19640,843
0:01:35,0:14:10,19635,19630,322
0:14:15,0:14:35,19630,19625,43
0:14:40,0:15:00,19625,19620,210
0:15:05,0:30:05,19620,19615,571
0:30:25,0:36:25,19620,19625,356
0:36:30,1:03:00,19620,19615,667
1:03:05,1:08:50,19620,19625,233
1:08:55,1:15:45,19625,19630,284
1:16:10,1:18:05,19630,19635,176
1:18:10,1:28:30,19635,19640,373
1:28:35,1:35:55,19640,19645,594
1:36:05,1:41:15,19645,19650,287
1:41:20,1:49:35,19650,19655,837
1:49:45,2:01:05,19655,19660,1007
2:01:10,2:14:20,19660,19665,878
2:14:25,2:28:10,19665,19670,1175
2:28:25,2:34:30,19665,19660,396
2:34:35,2:47:25,19665,19670,978
2:47:30,2:51:00,19670,19675,511
2:51:05,2:59:45,19675,19680,735
2:59:50,3:08:45,19675,19670,1195
3:08:50,3:08:55,19670,19665,102
3:09:00,3:10:10,19665,19660,528
3:10:15,3:12:00,19665,19670,130
3:12:05,3:15:00,19665,19660,326
3:15:05,3:21:25,19660,19655,708
3:21:30,3:38:50,19655,19650,2383
3:38:55,3:42:30,19650,19645,496
3:42:35,3:49:05,19650,19655,784
3:49:10,3:50:00,19650,19645,184
3:50:05,3:53:30,19645,19640,541
3:53:35,4:00:20,19640,19635,1030
4:00:25,4:04:00,19635,19630,691
4:04:05,4:05:50,19635,19640,229
4:05:55,4:10:25,19640,19645,744
4:10:30,4:17:00,19640,19635,936
4:17:05,4:22:50,19635,19630,334
4:22:55,4:23:30,19630,19625,164
4:23:35,4:26:25,19625,19620,425
4:26:30,4:28:35,19620,19615,468
4:26:30,4:28:35,19615,19610,0
4:28:40,4:31:25,19615,19620,313
4:31:30,4:32:05,19615,19610,66
4:32:10,4:35:05,19615,19620,210
4:35:10,4:37:30,19615,19610,305
4:37:35,4:42:25,19615,19620,395
4:42:30,4:47:10,19615,19610,488
4:47:15,4:47:30,19615,19620,58
4:47:35,5:02:35,19620,19625,1183
5:02:40,5:05:35,19625,19630,243
5:05:40,5:07:45,19630,19635,238
5:07:50,5:09:10,19635,19640,255
5:09:15,5:16:00,19635,19630,505
5:16:05,5:19:15,19630,19625,486
5:19:20,5:20:25,19625,19620,132
5:20:30,5:22:15,19625,19630,285
5:22:20,5:30:55,19630,19635,720
5:31:05,5:34:20,19630,19625,388
5:34:25,5:35:35,19630,19635,135
5:35:40,5:43:20,19635,19640,809
5:43:25,5:49:30,19635,19630,481
5:49:35,5:51:45,19630,19625,223
5:51:50,5:52:40,19625,19620,108
5:52:45,6:02:10,19620,19615,873
6:02:15,6:07:45,19615,19610,447
6:07:50,6:08:20,19610,19605,350
6:08:25,6:11:50,19605,19600,623
6:11:55,6:12:20,19600,19595,129
6:12:25,6:15:05,19595,19590,761
6:15:10,6:16:30,19590,19585,455
6:16:35,6:19:00,19585,19580,416
6:19:05,6:20:35,19585,19590,163
6:20:40,6:22:55,19590,19595,284
6:23:00,6:25:30,19595,19600,237
6:25:35,6:28:15,19595,19590,265
6:28:20,6:30:20,19590,19585,243
6:30:25,6:32:05,19590,19595,225
6:32:10,6:33:05,19590,19585,133
6:33:10,6:33:10,19585,19580,190
6:33:15,6:37:50,19580,19575,719
6:37:55,6:55:10,19580,19585,1499
6:55:15,6:59:45,19585,19590,295
6:59:50,7:00:55,19590,19595,234
7:01:00,7:01:15,19595,19600,85
7:01:20,7:02:20,19595,19590,208
7:02:25,7:08:15,19590,19585,518
7:08:20,7:09:20,19585,19580,245
7:09:25,7:11:25,19580,19575,465
7:11:30,7:13:00,19580,19585,237
7:13:05,7:13:15,19580,19575,64
7:13:20,7:15:45,19575,19570,492
7:15:50,7:20:20,19575,19580,393
7:20:25,7:24:10,19575,19570,435
7:24:15,7:25:55,19575,19580,155
7:26:05,7:29:10,19580,19585,369
7:29:15,7:30:20,19580,19575,131
7:30:25,7:31:15,19575,19570,198
7:31:20,7:32:20,19570,19565,360
7:32:25,7:35:15,19570,19575,360
7:35:20,7:38:25,19575,19580,374
7:38:30,7:42:20,19580,19585,479
7:42:25,7:44:10,19580,19575,282
7:44:15,7:45:25,19575,19570,243
7:45:30,7:46:15,19570,19565,168
7:46:20,7:47:00,19570,19575,63
7:47:05,7:51:15,19575,19580,461
7:51:20,7:51:35,19575,19570,216
7:51:40,7:53:20,19570,19565,223
7:53:25,7:58:25,19565,19560,864
7:58:30,7:59:30,19560,19555,189
7:59:35,8:00:35,19555,19550,516
8:00:40,8:04:35,19555,19560,560
8:04:40,8:07:05,19555,19550,668
8:07:10,8:10:10,19555,19560,695
8:10:15,8:11:50,19555,19550,597
8:11:55,8:12:55,19550,19545,447
8:13:00,8:14:15,19545,19540,480
8:14:20,8:15:20,19540,19535,324
8:15:25,8:15:30,19535,19530,239
8:15:35,8:19:40,19530,19525,1114
8:19:45,8:19:45,19525,19520,152
8:19:50,8:21:00,19520,19515,649
8:21:05,8:27:10,19515,19510,2026
8:27:15,8:30:20,19510,19505,1166
8:30:25,8:31:00,19505,19500,549
8:31:05,8:31:15,19500,19495,210
8:31:20,8:32:05,19495,19490,652
8:32:10,8:32:25,19490,19485,348
8:32:30,8:32:35,19485,19480,138
8:32:40,8:32:45,19480,19475,317
8:32:50,8:33:40,19475,19470,1003
8:33:45,8:33:55,19470,19465,268
8:34:00,8:34:10,19465,19460,414
8:34:15,8:35:55,19465,19470,1405
8:36:00,8:36:00,19470,19475,57
8:36:05,8:36:40,19475,19480,686
8:36:45,8:38:05,19475,19470,438
8:38:10,8:38:15,19470,19465,143
8:38:20,8:39:35,19465,19460,793
8:39:40,8:40:35,19460,19455,1246
8:40:40,8:40:40,19460,19465,75
8:40:45,8:41:10,19465,19470,486
8:41:15,8:42:40,19470,19475,883
8:42:45,8:43:40,19470,19465,370
8:43:45,8:44:50,19470,19475,362
8:44:55,8:46:45,19470,19465,822
8:46:50,8:47:30,19470,19475,268
8:47:35,8:50:15,19470,19465,815
8:50:20,8:50:55,19465,19460,221
8:51:00,8:54:40,19460,19455,1658
8:54:45,8:55:00,19460,19465,229
8:55:05,8:57:10,19465,19470,1134
8:57:15,8:58:15,19470,19475,535
8:58:20,8:59:00,19475,19480,301
8:59:05,9:00:00,19480,19485,344
9:00:05,9:02:20,19480,19475,875
9:02:25,9:03:55,19480,19485,857
9:04:00,9:10:25,19485,19490,2287
9:10:30,9:14:35,19485,19480,1649
9:14:40,9:15:05,19485,19490,265
9:15:10,9:17:40,19490,19495,1454
9:17:45,9:19:30,19495,19500,738
9:19:35,9:23:30,19500,19505,1772
9:23:35,9:25:00,19500,19495,666
9:25:05,9:25:55,19495,19490,1578
9:26:00,9:26:45,19490,19485,676
9:26:50,9:27:40,19485,19480,594
9:27:45,9:27:55,19485,19490,1022
9:27:45,9:27:55,19490,19495,0
9:28:00,9:28:20,19495,19500,1155
9:28:25,9:30:00,19500,19505,1781
9:30:05,9:30:05,19500,19495,1172
9:30:10,9:30:10,19495,19490,551
9:30:15,9:30:20,19490,19485,1391
9:30:25,9:30:55,19485,19480,2172
9:31:00,9:31:05,19480,19475,995
9:31:00,9:31:05,19475,19470,0
9:31:10,9:31:30,19475,19480,1422
9:31:10,9:31:30,19480,19485,0
9:31:35,9:31:40,19485,19490,425
9:31:35,9:31:40,19490,19495,0
9:31:45,9:31:45,19495,19500,212
9:31:50,9:31:55,19500,19505,515
9:32:00,9:32:50,19500,19495,2325
9:32:00,9:32:50,19495,19490,0
9:32:55,9:33:05,19495,19500,614
9:33:10,9:33:55,19500,19505,1784
9:34:00,9:34:00,19505,19510,238
9:34:05,9:34:30,19505,19500,989
9:34:35,9:34:50,19500,19495,548
9:34:55,9:35:25,19500,19505,1950
9:34:55,9:35:25,19505,19510,0
9:35:30,9:35:35,19505,19500,381
9:35:40,9:36:00,19500,19495,806
9:35:40,9:36:00,19495,19490,0
9:36:05,9:36:05,19495,19500,278
9:36:05,9:36:05,19500,19505,0
9:36:10,9:36:45,19505,19510,1272
9:36:50,9:36:50,19505,19500,214
9:36:50,9:36:50,19500,19495,0
9:36:55,9:37:35,19495,19490,1799
9:37:40,9:37:55,19490,19485,687
9:38:00,9:38:05,19490,19495,250
9:38:10,9:39:10,19495,19500,1783
9:39:15,9:40:10,19500,19505,1579
9:40:15,9:40:15,19505,19510,135
9:40:20,9:40:25,19510,19515,696
9:40:20,9:40:25,19515,19520,0
9:40:30,9:41:05,19520,19525,2016
9:41:10,9:41:45,19525,19530,1720
9:41:50,9:41:50,19525,19520,120
9:41:55,9:42:05,19520,19515,819
9:42:10,9:43:30,19520,19525,2169
9:43:35,9:43:35,19520,19515,131
9:43:35,9:43:35,19515,19510,0
9:43:40,9:43:50,19510,19505,653
9:43:55,9:44:05,19505,19500,562
9:44:10,9:45:15,19500,19495,2419
9:45:20,9:46:15,19495,19490,2478
9:45:20,9:46:15,19490,19485,0
9:46:20,9:46:50,19490,19495,875
9:46:55,9:47:00,19490,19485,201
9:47:05,9:47:05,19490,19495,232
9:47:10,9:47:30,19495,19500,677
9:47:35,9:47:40,19495,19490,169
9:47:45,9:48:35,19490,19485,1253
9:48:40,9:49:05,19490,19495,556
9:49:10,9:49:20,19495,19500,372
9:49:25,9:49:40,19495,19490,406
9:49:45,9:50:15,19495,19500,701
9:50:20,9:50:20,19500,19505,132
9:50:25,9:50:35,19505,19510,841
9:50:25,9:50:35,19510,19515,0
9:50:40,9:51:10,19515,19520,835
9:51:15,9:52:25,19520,19525,1790
9:52:30,9:52:55,19520,19515,619
9:53:00,9:54:00,19520,19525,1276
9:54:05,9:54:40,19520,19515,912
9:54:45,9:55:30,19515,19510,1190
9:55:35,9:56:15,19510,19505,1193
9:55:35,9:56:15,19505,19500,0
9:56:20,9:56:25,19505,19510,194
9:56:30,9:56:50,19510,19515,575
9:56:55,9:58:20,19510,19505,1217
9:58:25,9:58:25,19505,19500,140
9:58:25,9:58:25,19500,19495,0
9:58:30,10:00:05,19495,19490,2287
10:00:10,10:00:10,19495,19500,170
10:00:10,10:00:10,19500,19505,0
10:00:15,10:00:20,19505,19510,611
10:00:25,10:00:55,19510,19515,1584
10:00:25,10:00:55,19515,19520,0
10:01:00,10:01:15,19520,19525,904
10:01:20,10:02:05,19520,19515,1077
10:02:10,10:02:10,19520,19525,109
10:02:15,10:02:15,19525,19530,515
10:02:20,10:02:35,19530,19535,903
10:02:20,10:02:35,19535,19540,0
10:02:40,10:05:15,19535,19530,4345
10:05:20,10:05:25,19535,19540,319
10:05:30,10:05:45,19540,19545,1039
10:05:50,10:06:05,19540,19535,753
10:06:10,10:06:20,19540,19545,398
10:06:25,10:06:55,19545,19550,1242
10:07:00,10:07:05,19550,19555,800
10:07:10,10:07:55,19555,19560,2211
10:08:00,10:08:15,19555,19550,460
10:08:20,10:08:30,19550,19545,538
10:08:35,10:10:10,19545,19540,2152
10:10:15,10:10:20,19545,19550,482
10:10:25,10:11:20,19550,19555,1370
10:11:25,10:12:25,19555,19560,1930
10:12:30,10:15:05,19555,19550,2667
10:15:10,10:15:15,19555,19560,425
10:15:20,10:15:20,19560,19565,480
10:15:25,10:16:25,19565,19570,1674
10:16:30,10:18:50,19570,19575,3522
10:18:55,10:20:10,19575,19580,2140
10:20:15,10:20:20,19580,19585,309
10:20:25,10:20:30,19585,19590,595
10:20:35,10:20:45,19585,19580,633
10:20:50,10:23:05,19580,19575,2709
10:23:10,10:25:20,19575,19570,2376
10:25:25,10:28:25,19570,19565,3262
10:28:30,10:30:20,19570,19575,1953
10:30:25,10:31:10,19575,19580,1014
10:31:15,10:32:05,19580,19585,945
10:32:10,10:32:20,19580,19575,455
10:32:25,10:35:15,19575,19570,3274
10:32:25,10:35:15,19570,19565,0
10:35:20,10:35:30,19570,19575,325
10:35:35,10:37:25,19575,19580,1465
10:37:30,10:37:35,19575,19570,137
10:37:40,10:37:45,19570,19565,205
10:37:50,10:38:20,19565,19560,1397
10:37:50,10:38:20,19560,19555,0
10:37:50,10:38:20,19555,19550,0
10:38:25,10:38:40,19555,19560,366
10:38:45,10:39:30,19560,19565,632
10:39:35,10:40:40,19565,19570,990
10:40:45,10:40:55,19565,19560,314
10:41:00,10:41:00,19560,19555,95
10:41:05,10:41:05,19555,19550,203
10:41:10,10:43:05,19550,19545,2304
10:43:10,10:43:15,19550,19555,163
10:43:20,10:46:20,19555,19560,2839
10:46:25,10:47:25,19555,19550,850
10:47:30,10:48:20,19550,19545,808
10:48:25,10:48:35,19545,19540,461
10:48:40,10:48:40,19540,19535,241
10:48:45,10:48:45,19535,19530,268
10:48:50,10:48:55,19530,19525,954
10:48:50,10:48:55,19525,19520,0
10:49:00,10:49:05,19520,19515,489
10:49:10,10:49:20,19515,19510,601
10:49:25,10:49:25,19510,19505,334
10:49:30,10:50:00,19505,19500,1514
10:50:05,10:50:05,19505,19510,248
10:50:10,10:51:05,19510,19515,1241
10:51:10,10:51:10,19515,19520,192
10:51:15,10:51:30,19520,19525,498
10:51:35,10:51:40,19525,19530,407
10:51:45,10:51:45,19530,19535,149
10:51:50,10:52:20,19535,19540,834
10:52:25,10:52:50,19540,19545,547
10:52:55,10:52:55,19545,19550,142
10:53:00,10:53:25,19550,19555,897
10:53:30,10:53:55,19550,19545,562
10:54:00,10:54:05,19545,19540,349
10:54:00,10:54:05,19540,19535,0
10:54:10,10:54:15,19535,19530,341
10:54:20,10:54:20,19530,19525,147
10:54:25,10:56:00,19525,19520,2127
10:56:05,10:58:50,19525,19530,2435
10:58:55,11:00:15,19525,19520,1306
11:00:20,11:00:30,19520,19515,458
11:00:35,11:00:35,19520,19525,103
11:00:40,11:01:05,19525,19530,522
11:01:10,11:01:10,19525,19520,94
11:01:15,11:02:05,19520,19515,692
11:02:10,11:03:10,19520,19525,850
11:02:10,11:03:10,19525,19530,0
11:03:15,11:04:50,19530,19535,1043
11:04:55,11:05:30,19535,19540,719
11:05:35,11:05:45,19535,19530,247
11:05:50,11:06:25,19530,19525,539
11:06:30,11:08:15,19530,19535,1339
11:08:20,11:08:20,19535,19540,55
11:08:25,11:09:10,19540,19545,632
11:09:15,11:10:05,19540,19535,659
11:10:10,11:10:50,19535,19530,611
11:10:55,11:12:15,19530,19525,960
11:10:55,11:12:15,19525,19520,0
11:12:20,11:12:35,19520,19515,402
11:12:40,11:14:20,19520,19525,1004
11:14:25,11:14:30,19525,19530,234
11:14:35,11:15:35,19530,19535,1005
11:15:40,11:16:25,19530,19525,542
11:16:30,11:16:35,19525,19520,507
11:16:30,11:16:35,19520,19515,0
11:16:40,11:18:20,19515,19510,1718
11:18:25,11:18:35,19515,19520,263
11:18:40,11:20:20,19515,19510,1374
11:20:25,11:20:25,19510,19505,186
11:20:30,11:21:10,19505,19500,1069
11:21:15,11:21:25,19505,19510,344
11:21:30,11:23:05,19510,19515,927
11:23:10,11:26:25,19515,19520,2137
11:26:30,11:27:20,19520,19525,671
11:27:25,11:27:40,19525,19530,367
11:27:45,11:28:20,19530,19535,703
11:28:25,11:30:10,19530,19525,1056
11:30:15,11:30:20,19530,19535,367
11:30:25,11:31:20,19535,19540,849
11:31:25,11:33:20,19535,19530,1176
11:33:25,11:34:05,19530,19525,441
11:34:10,11:35:45,19530,19535,877
11:35:50,11:36:00,19535,19540,334
11:36:05,11:36:40,19540,19545,840
11:36:45,11:37:45,19545,19550,1135
11:37:50,11:42:00,19550,19555,3645
11:42:05,11:43:45,19555,19560,934
11:43:50,11:45:55,19560,19565,1441
11:46:00,11:50:05,19565,19570,2587
11:50:10,11:50:20,19565,19560,223
11:50:25,11:50:55,19560,19555,713
11:51:00,11:52:10,19555,19550,974
11:52:15,11:52:40,19555,19560,494
11:52:45,11:53:10,19560,19565,532
11:53:15,11:54:20,19565,19570,1139
11:54:25,11:55:10,19570,19575,993
11:55:15,12:00:10,19575,19580,4481
12:00:15,12:08:15,19575,19570,4831
12:08:20,12:08:45,19575,19580,603
12:08:50,12:10:15,19580,19585,927
12:10:20,12:10:35,19585,19590,709
12:10:40,12:11:10,19590,19595,640
12:11:15,12:13:40,19595,19600,2189
12:13:45,12:14:55,19600,19605,1566
12:15:00,12:23:45,19605,19610,5145
12:23:50,12:26:00,19610,19615,1906
12:26:05,12:29:15,19610,19605,1610
12:29:20,12:31:55,19610,19615,1664
12:32:00,12:33:00,19615,19620,944
12:33:05,12:36:10,19620,19625,1901
12:36:15,12:37:00,19625,19630,584
12:37:05,12:38:25,19630,19635,1020
12:38:30,12:45:20,19630,19625,3831
12:45:25,12:45:55,19625,19620,444
12:46:00,12:49:05,19620,19615,1213
12:49:10,12:54:05,19620,19625,2411
12:54:10,12:54:45,19625,19630,406
12:54:50,12:57:20,19630,19635,1388
12:57:25,12:57:40,19635,19640,494
12:57:45,12:58:00,19640,19645,568
12:58:05,12:58:20,19645,19650,989
12:58:25,13:01:15,19650,19655,2716
13:01:20,13:01:25,19650,19645,232
13:01:30,13:02:15,19645,19640,533
13:02:20,13:07:50,19640,19635,3236
13:07:55,13:13:55,19635,19630,2977
13:14:00,13:15:25,19635,19640,790
13:15:30,13:23:40,19635,19630,3775
13:23:45,13:27:30,19635,19640,2702
13:27:35,13:29:00,19635,19630,573
13:29:05,13:44:50,19635,19640,6051
13:44:55,13:47:15,19640,19645,969
13:47:20,13:47:40,19640,19635,289
13:47:45,13:50:30,19635,19630,1243
13:50:35,13:50:40,19630,19625,352
13:50:45,13:50:45,19625,19620,256
13:50:45,13:50:45,19620,19615,0
13:50:50,13:53:15,19615,19610,2119
13:53:20,13:55:50,19610,19605,1837
13:55:55,13:57:40,19610,19615,674
13:57:45,13:58:20,19615,19620,404
13:58:25,14:00:55,19620,19625,1325
14:01:00,14:05:45,19620,19615,1960
14:05:50,14:05:55,19615,19610,84
14:06:00,14:08:35,19610,19605,1489
14:08:40,14:09:40,19605,19600,706
14:09:45,14:15:55,19600,19595,2941
14:16:00,14:17:15,19600,19605,670
14:17:20,14:21:15,19605,19610,1691
14:21:20,14:28:35,19605,19600,2413
14:28:40,14:29:00,19605,19610,334
14:29:05,14:36:20,19610,19615,2890
14:36:25,14:42:10,19615,19620,2126
14:42:15,14:42:50,19615,19610,469
14:42:55,14:44:45,19610,19605,875
14:44:50,14:54:00,19605,19600,3318
14:54:05,14:54:40,19605,19610,535
14:54:45,14:58:55,19610,19615,1368
14:59:00,14:59:10,19615,19620,387
14:59:15,15:04:05,19620,19625,2582
15:04:10,15:08:10,19620,19615,1720
15:08:15,15:10:35,19615,19610,777
15:10:40,15:21:25,19610,19605,4202
15:21:30,15:32:15,19605,19600,4409
15:32:20,15:41:50,19605,19610,4612
15:41:55,15:43:15,19605,19600,880
15:43:20,15:44:35,19600,19595,1044
15:44:40,15:45:45,19595,19590,1962
15:45:50,15:46:15,19590,19585,474
15:46:20,15:47:10,19585,19580,1451
15:47:15,15:47:50,19580,19575,820
15:47:55,15:50:15,19580,19585,2124
15:50:20,15:53:35,19585,19590,2466
15:53:40,15:55:25,19590,19595,2279
15:55:30,15:57:05,19595,19600,2094
15:55:30,15:57:05,19600,19605,0
15:57:10,15:58:20,19605,19610,1266
15:58:25,16:06:05,19605,19600,10365
16:06:10,16:13:10,19605,19610,1393
16:13:15,16:13:45,19610,19615,300
16:13:50,16:31:00,19615,19620,1774
16:31:05,16:32:05,19615,19610,114
16:32:10,16:55:00,19610,19605,1430
16:55:05,16:59:50,19610,19615,562
16:59:55,17:00:00,19610,19605,55
