Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
8/12/2024 9:42:10,8/12/2024 9:42:10,18610,18600,429,18615,18615,490
8/12/2024 9:42:15,8/12/2024 9:42:25,18600,18595,710,18608,18610,529
8/12/2024 9:42:30,8/12/2024 9:44:00,18595,18590,3634,18602,18600,526
8/12/2024 9:44:05,8/12/2024 9:44:05,18590,18580,504,18595,18595,480
8/12/2024 9:44:10,8/12/2024 9:44:15,18580,18570,790,18587,18590,474
8/12/2024 9:44:20,8/12/2024 9:46:05,18570,18565,4283,18580,18580,513
8/12/2024 9:46:10,8/12/2024 9:46:20,18565,18560,512,18573,18570,510
8/12/2024 9:46:25,8/12/2024 9:46:35,18560,18555,931,18566,18565,508
8/12/2024 9:46:40,8/12/2024 9:47:05,18555,18550,1009,18560,18560,505
8/12/2024 9:47:10,8/12/2024 9:47:40,18550,18545,1404,18555,18555,502
8/12/2024 9:47:45,8/12/2024 9:47:55,18550,18555,440,18553,18555,591
8/12/2024 9:48:00,8/12/2024 9:48:00,18555,18560,190,18553,18555,593
8/12/2024 9:48:05,8/12/2024 9:48:30,18560,18565,1118,18555,18555,596
8/12/2024 9:48:35,8/12/2024 9:48:50,18560,18555,499,18556,18555,508
8/12/2024 9:48:55,8/12/2024 9:49:15,18555,18545,950,18556,18555,461
8/12/2024 9:49:20,8/12/2024 9:49:35,18545,18540,917,18553,18555,500
8/12/2024 9:49:40,8/12/2024 9:50:05,18545,18550,957,18551,18550,588
8/12/2024 9:50:10,8/12/2024 9:50:10,18550,18555,192,18549,18550,591
8/12/2024 9:50:15,8/12/2024 9:50:15,18555,18565,305,18551,18550,637
8/12/2024 9:50:20,8/12/2024 9:50:25,18565,18575,638,18557,18555,643
8/12/2024 9:50:30,8/12/2024 9:51:00,18575,18580,1369,18565,18565,604
8/12/2024 9:51:05,8/12/2024 9:51:05,18580,18585,218,18572,18575,607
8/12/2024 9:51:10,8/12/2024 9:51:35,18585,18590,1011,18579,18580,609
8/12/2024 9:51:40,8/12/2024 9:51:40,18585,18580,189,18582,18580,521
8/12/2024 9:51:45,8/12/2024 9:52:05,18580,18575,739,18582,18580,518
8/12/2024 9:52:10,8/12/2024 9:52:20,18575,18570,488,18580,18580,516
8/12/2024 9:52:25,8/12/2024 9:52:40,18570,18565,526,18576,18575,513
8/12/2024 9:52:45,8/12/2024 9:53:30,18565,18560,973,18570,18570,510
8/12/2024 9:53:35,8/12/2024 9:54:10,18565,18575,979,18569,18570,643
8/12/2024 9:54:15,8/12/2024 9:55:10,18575,18580,882,18570,18570,604
8/12/2024 9:55:15,8/12/2024 9:55:55,18580,18585,695,18573,18575,607
8/12/2024 9:56:00,8/12/2024 9:56:05,18580,18570,367,18574,18575,474
8/12/2024 9:56:10,8/12/2024 9:56:25,18570,18565,561,18575,18575,513
8/12/2024 9:56:30,8/12/2024 9:56:35,18565,18560,253,18572,18570,510
8/12/2024 9:56:40,8/12/2024 9:56:45,18560,18555,353,18567,18565,508
8/12/2024 9:56:50,8/12/2024 9:57:25,18555,18550,1211,18560,18560,505
8/12/2024 9:57:30,8/12/2024 9:57:30,18550,18545,208,18555,18555,502
8/12/2024 9:57:35,8/12/2024 9:57:40,18545,18540,613,18550,18550,500
8/12/2024 9:57:45,8/12/2024 9:58:10,18540,18535,1089,18545,18545,497
8/12/2024 9:58:15,8/12/2024 9:58:45,18535,18530,1309,18540,18540,494
8/12/2024 9:58:50,8/12/2024 9:58:55,18535,18540,270,18538,18540,582
8/12/2024 9:59:00,8/12/2024 9:59:00,18540,18545,219,18538,18540,585
8/12/2024 9:59:05,8/12/2024 9:59:05,18545,18550,148,18540,18540,588
8/12/2024 9:59:10,8/12/2024 10:00:20,18545,18540,2054,18541,18540,500
8/12/2024 10:00:25,8/12/2024 10:00:25,18545,18550,150,18545,18545,588
8/12/2024 10:00:30,8/12/2024 10:00:50,18550,18555,954,18548,18550,591
8/12/2024 10:00:55,8/12/2024 10:01:10,18550,18545,542,18548,18550,502
8/12/2024 10:01:15,8/12/2024 10:02:05,18550,18555,1154,18549,18550,591
8/12/2024 10:02:10,8/12/2024 10:02:10,18555,18560,134,18553,18555,593
8/12/2024 10:02:15,8/12/2024 10:03:05,18560,18565,1126,18556,18555,596
8/12/2024 10:03:10,8/12/2024 10:03:25,18565,18570,693,18559,18560,599
8/12/2024 10:03:30,8/12/2024 10:04:10,18570,18575,1055,18565,18565,601
8/12/2024 10:04:15,8/12/2024 10:04:50,18570,18565,836,18567,18565,513
8/12/2024 10:04:55,8/12/2024 10:05:50,18570,18575,1186,18570,18570,601
8/12/2024 10:05:55,8/12/2024 10:06:05,18575,18585,740,18574,18575,648
8/12/2024 10:06:10,8/12/2024 10:06:20,18585,18595,720,18579,18575,654
8/12/2024 10:06:25,8/12/2024 10:06:25,18595,18600,342,18584,18585,615
8/12/2024 10:06:30,8/12/2024 10:07:15,18600,18605,1423,18592,18595,617
8/12/2024 10:07:20,8/12/2024 10:07:45,18605,18610,933,18599,18600,620
8/12/2024 10:07:50,8/12/2024 10:08:10,18610,18615,715,18605,18605,623
8/12/2024 10:08:15,8/12/2024 10:09:10,18615,18620,1537,18610,18610,626
8/12/2024 10:09:15,8/12/2024 10:09:30,18620,18630,859,18616,18615,672
8/12/2024 10:09:35,8/12/2024 10:10:30,18630,18635,1791,18622,18620,634
8/12/2024 10:10:35,8/12/2024 10:11:20,18635,18640,1206,18628,18630,636
8/12/2024 10:11:25,8/12/2024 10:12:25,18635,18630,1642,18631,18630,548
8/12/2024 10:12:30,8/12/2024 10:13:50,18635,18640,1714,18635,18635,636
8/12/2024 10:13:55,8/12/2024 10:13:55,18640,18645,122,18638,18640,639
8/12/2024 10:14:00,8/12/2024 10:14:00,18645,18650,329,18641,18640,642
8/12/2024 10:14:05,8/12/2024 10:14:45,18650,18655,1415,18644,18645,644
8/12/2024 10:14:50,8/12/2024 10:15:25,18655,18660,1171,18650,18650,647
8/12/2024 10:15:30,8/12/2024 10:16:10,18660,18665,1393,18655,18655,650
8/12/2024 10:16:15,8/12/2024 10:16:15,18665,18670,209,18660,18660,652
8/12/2024 10:16:20,8/12/2024 10:16:25,18670,18675,587,18665,18665,655
8/12/2024 10:16:30,8/12/2024 10:17:10,18675,18680,1622,18670,18670,658
8/12/2024 10:17:15,8/12/2024 10:17:20,18675,18670,418,18672,18670,569
8/12/2024 10:17:25,8/12/2024 10:17:35,18670,18665,312,18672,18670,567
8/12/2024 10:17:40,8/12/2024 10:18:25,18665,18655,1302,18669,18670,520
8/12/2024 10:18:30,8/12/2024 10:18:30,18660,18665,176,18667,18665,650
8/12/2024 10:18:35,8/12/2024 10:18:45,18665,18670,299,18665,18665,652
8/12/2024 10:18:50,8/12/2024 10:19:00,18665,18660,300,18663,18665,564
8/12/2024 10:19:05,8/12/2024 10:19:10,18665,18670,210,18664,18665,652
8/12/2024 10:19:15,8/12/2024 10:21:00,18670,18675,2028,18668,18670,655
8/12/2024 10:21:05,8/12/2024 10:21:20,18675,18680,579,18671,18670,658
8/12/2024 10:21:25,8/12/2024 10:21:35,18680,18685,522,18674,18675,660
8/12/2024 10:21:40,8/12/2024 10:22:00,18685,18695,1080,18681,18680,707
8/12/2024 10:22:05,8/12/2024 10:22:05,18695,18700,276,18687,18685,669
8/12/2024 10:22:10,8/12/2024 10:23:00,18700,18705,1188,18693,18695,671
8/12/2024 10:23:05,8/12/2024 10:24:50,18705,18710,2714,18699,18700,674
8/12/2024 10:24:55,8/12/2024 10:25:50,18705,18700,1173,18702,18700,586
8/12/2024 10:25:55,8/12/2024 10:26:00,18705,18710,334,18705,18705,674
8/12/2024 10:26:05,8/12/2024 10:26:20,18710,18715,511,18708,18710,677
8/12/2024 10:26:25,8/12/2024 10:26:35,18715,18720,553,18711,18710,679
8/12/2024 10:26:40,8/12/2024 10:27:45,18720,18725,1502,18714,18715,682
8/12/2024 10:27:50,8/12/2024 10:27:50,18720,18715,68,18717,18715,594
8/12/2024 10:27:55,8/12/2024 10:28:40,18715,18710,1132,18717,18715,591
8/12/2024 10:28:45,8/12/2024 10:29:35,18710,18705,940,18715,18715,588
8/12/2024 10:29:40,8/12/2024 10:29:40,18705,18700,448,18711,18710,586
8/12/2024 10:29:45,8/12/2024 10:32:00,18700,18695,3443,18705,18705,583
8/12/2024 10:32:05,8/12/2024 10:32:10,18700,18705,300,18703,18705,671
8/12/2024 10:32:15,8/12/2024 10:35:00,18705,18710,2317,18703,18705,674
8/12/2024 10:35:05,8/12/2024 10:35:10,18710,18715,307,18705,18705,677
8/12/2024 10:35:15,8/12/2024 10:36:35,18715,18720,1279,18709,18710,679
8/12/2024 10:36:40,8/12/2024 10:36:40,18720,18725,409,18715,18715,682
8/12/2024 10:36:45,8/12/2024 10:37:05,18725,18730,795,18720,18720,685
8/12/2024 10:37:10,8/12/2024 10:38:10,18730,18735,1488,18725,18725,687
8/12/2024 10:38:15,8/12/2024 10:38:15,18730,18725,168,18727,18725,599
8/12/2024 10:38:20,8/12/2024 10:40:05,18725,18720,1658,18727,18725,596
8/12/2024 10:40:10,8/12/2024 10:40:20,18725,18730,315,18728,18730,685
8/12/2024 10:40:25,8/12/2024 10:42:25,18730,18740,2434,18730,18730,732
8/12/2024 10:42:30,8/12/2024 10:43:10,18735,18730,576,18729,18730,602
8/12/2024 10:43:15,8/12/2024 10:44:40,18730,18725,1252,18729,18730,599
8/12/2024 10:44:45,8/12/2024 10:44:55,18725,18715,543,18728,18730,552
8/12/2024 10:45:00,8/12/2024 10:45:10,18715,18710,341,18724,18725,591
8/12/2024 10:45:15,8/12/2024 10:45:50,18710,18705,875,18717,18715,588
8/12/2024 10:45:55,8/12/2024 10:46:05,18710,18715,223,18714,18715,677
8/12/2024 10:46:10,8/12/2024 10:47:10,18715,18720,1030,18713,18715,679
8/12/2024 10:47:15,8/12/2024 10:47:40,18715,18710,421,18712,18710,591
8/12/2024 10:47:45,8/12/2024 10:48:10,18715,18720,467,18714,18715,679
8/12/2024 10:48:15,8/12/2024 10:48:30,18720,18725,450,18718,18720,682
8/12/2024 10:48:35,8/12/2024 10:49:20,18725,18730,735,18721,18720,685
8/12/2024 10:49:25,8/12/2024 10:50:10,18730,18735,917,18724,18725,687
8/12/2024 10:50:15,8/12/2024 10:50:55,18730,18720,802,18726,18725,555
8/12/2024 10:51:00,8/12/2024 10:52:35,18720,18715,1414,18725,18725,594
8/12/2024 10:52:40,8/12/2024 10:54:20,18720,18725,1571,18725,18725,682
8/12/2024 10:54:25,8/12/2024 10:57:05,18720,18715,2314,18722,18720,594
8/12/2024 10:57:10,8/12/2024 10:58:35,18715,18710,1227,18717,18715,591
8/12/2024 10:58:40,8/12/2024 10:58:45,18715,18720,105,18717,18715,679
8/12/2024 10:58:50,8/12/2024 10:59:05,18720,18725,484,18719,18720,682
8/12/2024 10:59:10,8/12/2024 11:02:20,18725,18730,3137,18720,18720,685
8/12/2024 11:02:25,8/12/2024 11:02:25,18730,18735,157,18724,18725,687
8/12/2024 11:02:30,8/12/2024 11:02:30,18735,18740,278,18730,18730,690
8/12/2024 11:02:35,8/12/2024 11:03:45,18740,18745,2437,18735,18735,693
8/12/2024 11:03:50,8/12/2024 11:03:50,18745,18750,116,18740,18740,695
8/12/2024 11:03:55,8/12/2024 11:04:30,18750,18755,1015,18745,18745,698
8/12/2024 11:04:35,8/12/2024 11:05:05,18755,18760,976,18750,18750,701
8/12/2024 11:05:10,8/12/2024 11:07:15,18755,18750,1959,18752,18750,612
8/12/2024 11:07:20,8/12/2024 11:07:30,18750,18745,442,18752,18750,610
8/12/2024 11:07:35,8/12/2024 11:08:55,18745,18740,1204,18750,18750,607
8/12/2024 11:09:00,8/12/2024 11:10:05,18740,18735,983,18746,18745,604
8/12/2024 11:10:10,8/12/2024 11:10:25,18740,18745,250,18743,18745,693
8/12/2024 11:10:30,8/12/2024 11:10:45,18745,18750,234,18743,18745,695
8/12/2024 11:10:50,8/12/2024 11:12:45,18750,18755,1755,18745,18745,698
8/12/2024 11:12:50,8/12/2024 11:14:25,18755,18760,1133,18749,18750,701
8/12/2024 11:14:30,8/12/2024 11:15:20,18755,18750,541,18752,18750,612
8/12/2024 11:15:25,8/12/2024 11:15:35,18750,18745,367,18752,18750,610
8/12/2024 11:15:40,8/12/2024 11:16:25,18745,18740,856,18750,18750,607
8/12/2024 11:16:30,8/12/2024 11:20:45,18745,18750,2148,18749,18750,695
8/12/2024 11:20:50,8/12/2024 11:22:10,18745,18740,859,18745,18745,607
8/12/2024 11:22:15,8/12/2024 11:22:15,18740,18735,219,18742,18740,604
8/12/2024 11:22:20,8/12/2024 11:22:25,18735,18725,495,18738,18740,558
8/12/2024 11:22:30,8/12/2024 11:22:30,18725,18720,217,18734,18735,596
8/12/2024 11:22:35,8/12/2024 11:22:40,18720,18710,707,18726,18725,550
8/12/2024 11:22:45,8/12/2024 11:22:50,18710,18690,881,18716,18720,456
8/12/2024 11:22:55,8/12/2024 11:23:00,18690,18685,666,18706,18710,578
8/12/2024 11:23:05,8/12/2024 11:23:15,18685,18670,1003,18695,18690,487
8/12/2024 11:23:20,8/12/2024 11:23:30,18675,18680,480,18687,18685,658
8/12/2024 11:23:35,8/12/2024 11:23:35,18675,18670,171,18679,18680,569
8/12/2024 11:23:40,8/12/2024 11:23:40,18670,18665,256,18674,18670,567
8/12/2024 11:23:45,8/12/2024 11:23:45,18665,18650,572,18667,18670,476
8/12/2024 11:23:50,8/12/2024 11:23:50,18650,18645,450,18662,18665,556
8/12/2024 11:23:55,8/12/2024 11:24:10,18645,18640,1237,18654,18650,553
8/12/2024 11:24:15,8/12/2024 11:24:15,18640,18635,534,18647,18645,551
8/12/2024 11:24:20,8/12/2024 11:24:20,18635,18625,509,18639,18640,504
8/12/2024 11:24:25,8/12/2024 11:24:30,18625,18620,718,18633,18635,543
8/12/2024 11:24:35,8/12/2024 11:24:50,18620,18610,905,18626,18625,496
8/12/2024 11:24:55,8/12/2024 11:24:55,18610,18605,376,18619,18620,535
8/12/2024 11:25:00,8/12/2024 11:25:00,18605,18590,419,18610,18610,443
8/12/2024 11:25:05,8/12/2024 11:25:25,18590,18585,1995,18602,18605,524
8/12/2024 11:25:30,8/12/2024 11:25:40,18590,18595,725,18597,18595,612
8/12/2024 11:25:45,8/12/2024 11:26:05,18595,18605,1427,18596,18595,659
8/12/2024 11:26:10,8/12/2024 11:26:15,18600,18595,522,18594,18595,529
8/12/2024 11:26:20,8/12/2024 11:26:45,18595,18590,935,18594,18595,526
8/12/2024 11:26:50,8/12/2024 11:26:55,18595,18600,326,18597,18595,615
8/12/2024 11:27:00,8/12/2024 11:27:15,18600,18605,922,18599,18600,617
8/12/2024 11:27:20,8/12/2024 11:27:25,18605,18615,363,18601,18600,664
8/12/2024 11:27:30,8/12/2024 11:27:35,18615,18625,413,18607,18605,670
8/12/2024 11:27:40,8/12/2024 11:27:50,18625,18630,599,18615,18615,631
8/12/2024 11:27:55,8/12/2024 11:28:00,18625,18615,330,18618,18615,498
8/12/2024 11:28:05,8/12/2024 11:28:10,18615,18610,511,18619,18615,537
8/12/2024 11:28:15,8/12/2024 11:28:20,18610,18600,403,18616,18615,490
8/12/2024 11:28:25,8/12/2024 11:28:45,18605,18610,529,18613,18610,620
8/12/2024 11:28:50,8/12/2024 11:28:50,18610,18615,44,18610,18610,623
8/12/2024 11:28:55,8/12/2024 11:29:25,18615,18620,829,18611,18610,626
8/12/2024 11:29:30,8/12/2024 11:30:15,18620,18625,1267,18614,18615,628
8/12/2024 11:30:20,8/12/2024 11:31:00,18620,18615,966,18617,18615,540
8/12/2024 11:31:05,8/12/2024 11:31:20,18615,18605,514,18616,18615,493
8/12/2024 11:31:25,8/12/2024 11:31:30,18605,18600,469,18613,18615,532
8/12/2024 11:31:35,8/12/2024 11:31:50,18600,18595,442,18608,18605,529
8/12/2024 11:31:55,8/12/2024 11:32:40,18600,18605,961,18604,18605,617
8/12/2024 11:32:45,8/12/2024 11:33:05,18600,18595,577,18600,18600,529
8/12/2024 11:33:10,8/12/2024 11:33:10,18600,18605,82,18600,18600,617
8/12/2024 11:33:15,8/12/2024 11:33:20,18605,18610,190,18602,18605,620
8/12/2024 11:33:25,8/12/2024 11:34:25,18610,18615,1089,18606,18605,623
8/12/2024 11:34:30,8/12/2024 11:35:15,18615,18620,863,18609,18610,626
8/12/2024 11:35:20,8/12/2024 11:35:30,18620,18630,534,18616,18615,672
8/12/2024 11:35:35,8/12/2024 11:35:35,18625,18615,206,18618,18615,498
8/12/2024 11:35:40,8/12/2024 11:36:20,18615,18610,991,18618,18615,537
8/12/2024 11:36:25,8/12/2024 11:36:35,18615,18620,165,18619,18620,626
8/12/2024 11:36:40,8/12/2024 11:37:40,18620,18625,881,18620,18620,628
8/12/2024 11:37:45,8/12/2024 11:38:40,18620,18615,799,18617,18615,540
8/12/2024 11:38:45,8/12/2024 11:39:20,18615,18610,643,18616,18615,537
8/12/2024 11:39:25,8/12/2024 11:40:45,18615,18620,1401,18618,18620,626
8/12/2024 11:40:50,8/12/2024 11:40:55,18620,18625,202,18619,18620,628
8/12/2024 11:41:00,8/12/2024 11:41:35,18625,18635,804,18621,18620,675
8/12/2024 11:41:40,8/12/2024 11:41:50,18630,18620,423,18622,18620,501
8/12/2024 11:41:55,8/12/2024 11:42:05,18620,18615,403,18623,18620,540
8/12/2024 11:42:10,8/12/2024 11:42:35,18615,18610,412,18621,18620,537
8/12/2024 11:42:40,8/12/2024 11:43:00,18615,18625,484,18621,18620,670
8/12/2024 11:43:05,8/12/2024 11:43:40,18620,18615,663,18617,18615,540
8/12/2024 11:43:45,8/12/2024 11:44:15,18620,18625,380,18618,18615,628
8/12/2024 11:44:20,8/12/2024 11:45:45,18625,18630,1121,18621,18625,631
8/12/2024 11:45:50,8/12/2024 11:47:10,18625,18620,1175,18623,18625,543
8/12/2024 11:47:15,8/12/2024 11:47:30,18625,18630,217,18624,18625,631
8/12/2024 11:47:35,8/12/2024 11:48:25,18625,18620,686,18625,18625,543
8/12/2024 11:48:30,8/12/2024 11:48:45,18625,18630,182,18626,18630,631
8/12/2024 11:48:50,8/12/2024 11:49:00,18630,18635,513,18627,18630,634
8/12/2024 11:49:05,8/12/2024 11:49:25,18635,18645,825,18632,18630,680
8/12/2024 11:49:30,8/12/2024 11:50:30,18645,18650,1052,18636,18635,642
8/12/2024 11:50:35,8/12/2024 11:50:35,18650,18655,53,18643,18645,644
8/12/2024 11:50:40,8/12/2024 11:50:40,18655,18660,229,18649,18650,647
8/12/2024 11:50:45,8/12/2024 11:50:45,18660,18665,215,18655,18655,650
8/12/2024 11:50:50,8/12/2024 11:51:00,18665,18670,394,18660,18660,652
8/12/2024 11:51:05,8/12/2024 11:51:05,18670,18675,184,18665,18665,655
8/12/2024 11:51:10,8/12/2024 11:51:10,18675,18680,172,18670,18670,658
8/12/2024 11:51:15,8/12/2024 11:54:20,18680,18685,3063,18675,18675,660
8/12/2024 11:54:25,8/12/2024 11:56:55,18685,18690,2099,18680,18680,663
8/12/2024 11:57:00,8/12/2024 11:58:00,18690,18695,684,18685,18685,666
8/12/2024 11:58:05,8/12/2024 11:58:50,18695,18700,732,18690,18690,669
8/12/2024 11:58:55,8/12/2024 11:58:55,18700,18705,229,18695,18695,671
8/12/2024 11:59:00,8/12/2024 11:59:00,18705,18710,139,18700,18700,674
8/12/2024 11:59:05,8/12/2024 11:59:05,18710,18715,127,18705,18705,677
8/12/2024 11:59:10,8/12/2024 11:59:15,18715,18720,687,18710,18710,679
8/12/2024 11:59:20,8/12/2024 12:00:30,18720,18725,1847,18715,18715,682
8/12/2024 12:00:35,8/12/2024 12:00:35,18720,18715,277,18717,18715,594
8/12/2024 12:00:40,8/12/2024 12:01:30,18715,18710,1174,18717,18715,591
8/12/2024 12:01:35,8/12/2024 12:01:35,18715,18720,177,18718,18720,679
8/12/2024 12:01:40,8/12/2024 12:01:40,18720,18725,116,18719,18720,682
8/12/2024 12:01:45,8/12/2024 12:03:50,18725,18730,2500,18720,18720,685
8/12/2024 12:03:55,8/12/2024 12:04:00,18725,18720,181,18721,18720,596
8/12/2024 12:04:05,8/12/2024 12:04:25,18720,18715,502,18722,18720,594
8/12/2024 12:04:30,8/12/2024 12:05:50,18715,18705,1785,18719,18720,547
8/12/2024 12:05:55,8/12/2024 12:06:40,18705,18700,1284,18714,18715,586
8/12/2024 12:06:45,8/12/2024 12:07:20,18700,18690,789,18706,18705,539
8/12/2024 12:07:25,8/12/2024 12:07:30,18690,18685,338,18699,18700,578
8/12/2024 12:07:35,8/12/2024 12:07:50,18690,18695,462,18695,18695,666
8/12/2024 12:07:55,8/12/2024 12:08:35,18695,18700,530,18694,18695,669
8/12/2024 12:08:40,8/12/2024 12:11:35,18700,18705,1444,18695,18695,671
8/12/2024 12:11:40,8/12/2024 12:12:30,18700,18695,677,18696,18695,583
8/12/2024 12:12:35,8/12/2024 12:12:55,18695,18690,251,18697,18695,580
8/12/2024 12:13:00,8/12/2024 12:14:00,18695,18700,477,18698,18700,669
8/12/2024 12:14:05,8/12/2024 12:15:25,18700,18705,761,18699,18700,671
8/12/2024 12:15:30,8/12/2024 12:15:40,18700,18695,179,18697,18695,583
8/12/2024 12:15:45,8/12/2024 12:16:10,18695,18690,330,18696,18695,580
8/12/2024 12:16:15,8/12/2024 12:21:00,18690,18685,2944,18695,18695,578
8/12/2024 12:21:05,8/12/2024 12:21:40,18685,18680,673,18691,18690,575
8/12/2024 12:21:45,8/12/2024 12:21:50,18685,18690,130,18688,18690,663
8/12/2024 12:21:55,8/12/2024 12:22:20,18690,18695,505,18688,18690,666
8/12/2024 12:22:25,8/12/2024 12:22:55,18695,18700,409,18690,18690,669
8/12/2024 12:23:00,8/12/2024 12:23:35,18695,18690,466,18691,18690,580
8/12/2024 12:23:40,8/12/2024 12:23:45,18690,18685,125,18692,18690,578
8/12/2024 12:23:50,8/12/2024 12:24:25,18685,18680,454,18690,18690,575
8/12/2024 12:24:30,8/12/2024 12:24:50,18685,18690,243,18689,18690,663
8/12/2024 12:24:55,8/12/2024 12:25:10,18690,18695,173,18688,18690,666
8/12/2024 12:25:15,8/12/2024 12:28:10,18695,18700,1630,18690,18690,669
8/12/2024 12:28:15,8/12/2024 12:28:50,18695,18690,517,18691,18690,580
8/12/2024 12:28:55,8/12/2024 12:29:25,18690,18685,396,18692,18690,578
8/12/2024 12:29:30,8/12/2024 12:30:45,18690,18695,664,18693,18695,666
8/12/2024 12:30:50,8/12/2024 12:31:10,18695,18700,196,18694,18695,669
8/12/2024 12:31:15,8/12/2024 12:32:55,18700,18705,985,18695,18695,671
8/12/2024 12:33:00,8/12/2024 12:34:00,18705,18710,547,18699,18700,674
8/12/2024 12:34:05,8/12/2024 12:34:30,18705,18695,472,18701,18700,541
8/12/2024 12:34:35,8/12/2024 12:35:05,18695,18690,369,18700,18700,580
8/12/2024 12:35:10,8/12/2024 12:36:30,18690,18680,1178,18696,18695,533
8/12/2024 12:36:35,8/12/2024 12:38:35,18685,18690,832,18693,18690,663
8/12/2024 12:38:40,8/12/2024 12:39:00,18690,18695,252,18690,18690,666
8/12/2024 12:39:05,8/12/2024 12:39:25,18695,18700,425,18691,18690,669
8/12/2024 12:39:30,8/12/2024 12:39:30,18700,18705,89,18694,18695,671
8/12/2024 12:39:35,8/12/2024 12:41:10,18705,18710,978,18700,18700,674
8/12/2024 12:41:15,8/12/2024 12:41:20,18705,18695,340,18701,18700,541
8/12/2024 12:41:25,8/12/2024 12:41:25,18695,18690,60,18700,18700,580
8/12/2024 12:41:30,8/12/2024 12:41:30,18690,18685,162,18697,18695,578
8/12/2024 12:41:35,8/12/2024 12:43:25,18685,18680,1134,18692,18690,575
8/12/2024 12:43:30,8/12/2024 12:43:45,18685,18690,85,18688,18690,663
8/12/2024 12:43:50,8/12/2024 12:44:05,18690,18695,204,18688,18690,666
8/12/2024 12:44:10,8/12/2024 12:45:30,18695,18700,545,18690,18690,669
8/12/2024 12:45:35,8/12/2024 12:45:40,18700,18705,98,18694,18695,671
8/12/2024 12:45:45,8/12/2024 12:50:00,18705,18710,1858,18700,18700,674
8/12/2024 12:50:05,8/12/2024 12:50:05,18705,18700,163,18702,18700,586
8/12/2024 12:50:10,8/12/2024 12:50:10,18700,18695,78,18702,18700,583
8/12/2024 12:50:15,8/12/2024 12:50:20,18695,18690,373,18700,18700,580
8/12/2024 12:50:25,8/12/2024 12:54:05,18690,18685,1657,18696,18695,578
8/12/2024 12:54:10,8/12/2024 12:55:20,18690,18695,478,18693,18695,666
8/12/2024 12:55:25,8/12/2024 12:55:55,18690,18685,268,18690,18690,578
8/12/2024 12:56:00,8/12/2024 12:56:00,18685,18680,48,18687,18685,575
8/12/2024 12:56:05,8/12/2024 12:56:05,18680,18665,446,18682,18685,484
8/12/2024 12:56:10,8/12/2024 12:56:20,18665,18655,772,18676,18680,520
8/12/2024 12:56:25,8/12/2024 12:56:25,18655,18650,82,18667,18665,559
8/12/2024 12:56:30,8/12/2024 12:57:00,18650,18640,1303,18658,18655,512
8/12/2024 12:57:05,8/12/2024 12:58:00,18640,18635,1424,18649,18650,551
8/12/2024 12:58:05,8/12/2024 12:58:15,18640,18645,305,18645,18645,639
8/12/2024 12:58:20,8/12/2024 12:59:20,18640,18635,835,18641,18640,551
8/12/2024 12:59:25,8/12/2024 12:59:30,18635,18630,292,18637,18635,548
8/12/2024 12:59:35,8/12/2024 13:00:00,18630,18625,548,18634,18635,545
8/12/2024 13:00:05,8/12/2024 13:00:20,18625,18620,646,18631,18630,543
8/12/2024 13:00:25,8/12/2024 13:00:30,18620,18615,367,18625,18625,540
8/12/2024 13:00:35,8/12/2024 13:00:45,18615,18610,514,18620,18620,537
8/12/2024 13:00:50,8/12/2024 13:01:10,18610,18600,856,18614,18615,490
8/12/2024 13:01:15,8/12/2024 13:01:55,18605,18610,552,18611,18610,620
8/12/2024 13:02:00,8/12/2024 13:02:05,18610,18615,283,18610,18610,623
8/12/2024 13:02:10,8/12/2024 13:03:05,18615,18620,819,18611,18610,626
8/12/2024 13:03:10,8/12/2024 13:04:00,18620,18625,594,18614,18615,628
8/12/2024 13:04:05,8/12/2024 13:06:25,18625,18630,1588,18620,18620,631
8/12/2024 13:06:30,8/12/2024 13:11:20,18630,18635,2600,18625,18625,634
8/12/2024 13:11:25,8/12/2024 13:13:05,18630,18625,755,18627,18625,545
8/12/2024 13:13:10,8/12/2024 13:13:20,18630,18635,149,18630,18630,634
8/12/2024 13:13:25,8/12/2024 13:14:15,18630,18625,531,18630,18630,545
8/12/2024 13:14:20,8/12/2024 13:14:45,18630,18635,264,18631,18635,634
8/12/2024 13:14:50,8/12/2024 13:15:10,18635,18640,633,18632,18635,636
8/12/2024 13:15:15,8/12/2024 13:18:00,18640,18645,1818,18636,18635,639
