Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total
8/14/2024 12:07:15,8/14/2024 12:08:55,19185,19190,1399
8/14/2024 12:09:00,8/14/2024 12:09:00,19185,19180,185
8/14/2024 12:09:05,8/14/2024 12:10:00,19180,19175,1045
8/14/2024 12:10:05,8/14/2024 12:10:05,19175,19170,402
8/14/2024 12:10:10,8/14/2024 12:12:35,19170,19165,2518
8/14/2024 12:12:40,8/14/2024 12:14:15,19170,19175,1170
8/14/2024 12:14:20,8/14/2024 12:14:20,19170,19165,128
8/14/2024 12:14:25,8/14/2024 12:15:40,19165,19160,1505
8/14/2024 12:15:45,8/14/2024 12:15:50,19160,19155,538
8/14/2024 12:15:55,8/14/2024 12:16:15,19155,19150,857
8/14/2024 12:16:20,8/14/2024 12:16:20,19150,19145,143
8/14/2024 12:16:25,8/14/2024 12:16:35,19145,19140,554
8/14/2024 12:16:40,8/14/2024 12:17:30,19140,19135,1812
8/14/2024 12:16:40,8/14/2024 12:17:30,19135,19130,0
8/14/2024 12:17:35,8/14/2024 12:17:55,19130,19125,568
8/14/2024 12:18:00,8/14/2024 12:20:50,19125,19120,3972
8/14/2024 12:20:55,8/14/2024 12:21:25,19125,19130,663
8/14/2024 12:21:30,8/14/2024 12:22:05,19125,19120,873
8/14/2024 12:22:10,8/14/2024 12:22:10,19120,19115,61
8/14/2024 12:22:15,8/14/2024 12:22:15,19115,19110,392
8/14/2024 12:22:20,8/14/2024 12:23:10,19110,19105,1960
8/14/2024 12:23:15,8/14/2024 12:23:20,19105,19100,347
8/14/2024 12:23:25,8/14/2024 12:23:25,19100,19095,140
8/14/2024 12:23:30,8/14/2024 12:23:45,19095,19090,824
8/14/2024 12:23:50,8/14/2024 12:23:50,19090,19085,728
8/14/2024 12:23:50,8/14/2024 12:23:50,19085,19080,0
8/14/2024 12:23:50,8/14/2024 12:23:50,19080,19075,0
8/14/2024 12:23:55,8/14/2024 12:24:05,19075,19070,944
8/14/2024 12:24:10,8/14/2024 12:24:25,19070,19065,1377
8/14/2024 12:24:30,8/14/2024 12:24:55,19065,19060,1235
8/14/2024 12:25:00,8/14/2024 12:25:40,19065,19070,1520
8/14/2024 12:25:45,8/14/2024 12:25:45,19065,19060,255
8/14/2024 12:25:45,8/14/2024 12:25:45,19060,19055,0
8/14/2024 12:25:50,8/14/2024 12:26:30,19055,19050,2023
8/14/2024 12:26:35,8/14/2024 12:26:45,19055,19060,296
8/14/2024 12:26:50,8/14/2024 12:27:00,19060,19065,638
8/14/2024 12:27:05,8/14/2024 12:28:10,19065,19070,1614
8/14/2024 12:28:15,8/14/2024 12:28:30,19070,19075,565
8/14/2024 12:28:35,8/14/2024 12:30:15,19075,19080,1387
8/14/2024 12:30:20,8/14/2024 12:30:20,19075,19070,291
8/14/2024 12:30:25,8/14/2024 12:32:30,19070,19065,2318
8/14/2024 12:32:35,8/14/2024 12:32:45,19070,19075,400
8/14/2024 12:32:50,8/14/2024 12:35:40,19075,19080,2613
8/14/2024 12:35:45,8/14/2024 12:35:50,19075,19070,343
8/14/2024 12:35:55,8/14/2024 12:37:00,19070,19065,936
8/14/2024 12:37:05,8/14/2024 12:40:55,19070,19075,2236
8/14/2024 12:41:00,8/14/2024 12:41:30,19075,19080,473
8/14/2024 12:41:35,8/14/2024 12:42:30,19080,19085,877
8/14/2024 12:42:35,8/14/2024 12:43:30,19080,19075,658
8/14/2024 12:43:35,8/14/2024 12:43:35,19075,19070,155
8/14/2024 12:43:40,8/14/2024 12:43:50,19070,19065,724
8/14/2024 12:43:55,8/14/2024 12:44:00,19065,19060,152
8/14/2024 12:44:05,8/14/2024 12:44:05,19060,19055,457
8/14/2024 12:44:05,8/14/2024 12:44:05,19055,19050,0
8/14/2024 12:44:10,8/14/2024 12:44:10,19050,19045,406
8/14/2024 12:44:15,8/14/2024 12:44:25,19045,19040,740
8/14/2024 12:44:15,8/14/2024 12:44:25,19040,19035,0
8/14/2024 12:44:30,8/14/2024 12:45:05,19035,19030,1282
8/14/2024 12:45:10,8/14/2024 12:45:40,19030,19025,1274
8/14/2024 12:45:45,8/14/2024 12:46:00,19030,19035,520
8/14/2024 12:46:05,8/14/2024 12:46:25,19035,19040,550
8/14/2024 12:46:30,8/14/2024 12:50:20,19040,19045,3431
8/14/2024 12:50:25,8/14/2024 12:51:40,19045,19050,902
8/14/2024 12:51:45,8/14/2024 12:51:45,19050,19055,104
8/14/2024 12:51:50,8/14/2024 12:54:10,19055,19060,1669
8/14/2024 12:54:15,8/14/2024 12:54:45,19060,19065,694
8/14/2024 12:54:50,8/14/2024 12:56:45,19065,19070,1436
8/14/2024 12:56:50,8/14/2024 12:58:05,19065,19060,815
8/14/2024 12:58:10,8/14/2024 13:00:00,19065,19070,1267
8/14/2024 13:00:05,8/14/2024 13:02:05,19065,19060,1216
8/14/2024 13:02:10,8/14/2024 13:02:50,19065,19070,433
8/14/2024 13:02:55,8/14/2024 13:05:50,19070,19075,2162
8/14/2024 13:05:55,8/14/2024 13:06:05,19075,19080,203
8/14/2024 13:06:10,8/14/2024 13:06:10,19080,19085,408
8/14/2024 13:06:15,8/14/2024 13:06:50,19085,19090,1069
8/14/2024 13:06:55,8/14/2024 13:07:50,19090,19095,1281
8/14/2024 13:07:55,8/14/2024 13:08:45,19095,19100,1033
8/14/2024 13:08:50,8/14/2024 13:10:05,19095,19090,1071
8/14/2024 13:10:10,8/14/2024 13:10:25,19090,19085,504
8/14/2024 13:10:30,8/14/2024 13:10:50,19085,19080,409
8/14/2024 13:10:55,8/14/2024 13:10:55,19080,19075,324
8/14/2024 13:10:55,8/14/2024 13:10:55,19075,19070,0
8/14/2024 13:11:00,8/14/2024 13:11:00,19070,19065,309
8/14/2024 13:11:05,8/14/2024 13:11:05,19065,19060,262
8/14/2024 13:11:10,8/14/2024 13:11:20,19060,19055,633
8/14/2024 13:11:25,8/14/2024 13:12:10,19060,19065,890
8/14/2024 13:12:15,8/14/2024 13:13:15,19065,19070,724
8/14/2024 13:13:20,8/14/2024 13:15:00,19070,19075,919
8/14/2024 13:15:05,8/14/2024 13:16:30,19075,19080,1044
8/14/2024 13:16:35,8/14/2024 13:16:55,19080,19085,378
8/14/2024 13:17:00,8/14/2024 13:18:10,19085,19090,788
8/14/2024 13:18:15,8/14/2024 13:18:15,19085,19080,92
8/14/2024 13:18:20,8/14/2024 13:19:15,19080,19075,578
8/14/2024 13:19:20,8/14/2024 13:19:30,19080,19085,243
8/14/2024 13:19:35,8/14/2024 13:20:15,19085,19090,432
8/14/2024 13:20:20,8/14/2024 13:21:05,19085,19080,453
8/14/2024 13:21:10,8/14/2024 13:22:30,19085,19090,824
8/14/2024 13:22:35,8/14/2024 13:22:45,19085,19080,200
8/14/2024 13:22:50,8/14/2024 13:23:00,19080,19075,411
8/14/2024 13:23:05,8/14/2024 13:24:00,19075,19070,1181
8/14/2024 13:24:05,8/14/2024 13:27:15,19075,19080,1068
8/14/2024 13:27:20,8/14/2024 13:27:35,19075,19070,290
8/14/2024 13:27:40,8/14/2024 13:28:40,19070,19065,738
8/14/2024 13:28:45,8/14/2024 13:28:45,19070,19075,60
8/14/2024 13:28:50,8/14/2024 13:29:50,19075,19080,740
8/14/2024 13:29:55,8/14/2024 13:31:25,19080,19085,1155
8/14/2024 13:31:30,8/14/2024 13:31:30,19085,19090,65
8/14/2024 13:31:35,8/14/2024 13:34:05,19090,19095,1537
8/14/2024 13:34:10,8/14/2024 13:35:30,19090,19085,656
8/14/2024 13:35:35,8/14/2024 13:36:30,19090,19095,455
8/14/2024 13:36:35,8/14/2024 13:37:15,19090,19085,289
8/14/2024 13:37:20,8/14/2024 13:37:30,19085,19080,336
8/14/2024 13:37:35,8/14/2024 13:41:55,19080,19075,2209
8/14/2024 13:42:00,8/14/2024 13:42:00,19075,19070,115
8/14/2024 13:42:05,8/14/2024 13:42:05,19070,19065,167
8/14/2024 13:42:10,8/14/2024 13:42:10,19065,19060,171
8/14/2024 13:42:15,8/14/2024 13:42:40,19060,19055,515
8/14/2024 13:42:45,8/14/2024 13:42:50,19060,19065,128
8/14/2024 13:42:55,8/14/2024 13:43:15,19065,19070,285
8/14/2024 13:43:20,8/14/2024 13:43:55,19070,19075,397
8/14/2024 13:44:00,8/14/2024 13:47:15,19075,19080,1386
8/14/2024 13:47:20,8/14/2024 13:51:20,19080,19085,1924
8/14/2024 13:51:25,8/14/2024 13:51:35,19080,19075,140
8/14/2024 13:51:40,8/14/2024 13:53:05,19075,19070,625
8/14/2024 13:53:10,8/14/2024 13:53:45,19075,19080,251
8/14/2024 13:53:50,8/14/2024 13:55:55,19080,19085,931
8/14/2024 13:56:00,8/14/2024 13:59:25,19085,19090,1415
8/14/2024 13:59:30,8/14/2024 13:59:40,19085,19080,198
8/14/2024 13:59:45,8/14/2024 14:00:05,19080,19075,433
8/14/2024 14:00:10,8/14/2024 14:00:20,19075,19070,362
8/14/2024 14:00:25,8/14/2024 14:00:25,19070,19065,264
8/14/2024 14:00:25,8/14/2024 14:00:25,19065,19060,0
8/14/2024 14:00:30,8/14/2024 14:01:20,19060,19055,1663
8/14/2024 14:00:30,8/14/2024 14:01:20,19055,19050,0
8/14/2024 14:01:25,8/14/2024 14:01:45,19055,19060,358
8/14/2024 14:01:50,8/14/2024 14:02:35,19055,19050,733
8/14/2024 14:02:40,8/14/2024 14:02:50,19055,19060,379
8/14/2024 14:02:55,8/14/2024 14:03:20,19060,19065,354
8/14/2024 14:03:25,8/14/2024 14:04:15,19065,19070,613
8/14/2024 14:04:20,8/14/2024 14:05:35,19065,19060,614
8/14/2024 14:05:40,8/14/2024 14:16:05,19065,19070,4253
8/14/2024 14:16:10,8/14/2024 14:17:15,19070,19075,695
8/14/2024 14:17:20,8/14/2024 14:18:20,19070,19065,693
8/14/2024 14:18:25,8/14/2024 14:20:50,19070,19075,1152
8/14/2024 14:20:55,8/14/2024 14:21:05,19075,19080,407
8/14/2024 14:21:10,8/14/2024 14:23:25,19080,19085,1103
8/14/2024 14:23:30,8/14/2024 14:24:10,19085,19090,320
8/14/2024 14:24:15,8/14/2024 14:30:55,19085,19080,2365
8/14/2024 14:31:00,8/14/2024 14:32:55,19085,19090,757
8/14/2024 14:33:00,8/14/2024 14:35:35,19085,19080,1510
8/14/2024 14:35:40,8/14/2024 14:37:40,19080,19075,1340
8/14/2024 14:37:45,8/14/2024 14:39:00,19080,19085,524
8/14/2024 14:39:05,8/14/2024 14:41:15,19085,19090,1101
8/14/2024 14:41:20,8/14/2024 14:47:00,19085,19080,2151
8/14/2024 14:47:05,8/14/2024 14:51:55,19080,19075,1722
8/14/2024 14:52:00,8/14/2024 14:52:25,19080,19085,322
8/14/2024 14:52:30,8/14/2024 14:53:25,19085,19090,548
8/14/2024 14:53:30,8/14/2024 14:57:35,19090,19095,1805
8/14/2024 14:57:40,8/14/2024 14:57:40,19095,19100,317
8/14/2024 14:57:45,8/14/2024 14:58:25,19100,19105,1126
8/14/2024 14:58:30,8/14/2024 15:01:00,19105,19110,2209
8/14/2024 15:01:05,8/14/2024 15:08:50,19105,19100,3718
8/14/2024 15:08:55,8/14/2024 15:09:25,19100,19095,413
8/14/2024 15:09:30,8/14/2024 15:09:50,19095,19090,413
8/14/2024 15:09:55,8/14/2024 15:10:45,19090,19085,485
8/14/2024 15:10:50,8/14/2024 15:11:50,19085,19080,1019
8/14/2024 15:11:55,8/14/2024 15:13:30,19080,19075,744
8/14/2024 15:13:35,8/14/2024 15:13:40,19075,19070,488
8/14/2024 15:13:45,8/14/2024 15:14:00,19070,19065,441
8/14/2024 15:14:05,8/14/2024 15:14:05,19065,19060,73
8/14/2024 15:14:10,8/14/2024 15:14:10,19060,19055,260
8/14/2024 15:14:15,8/14/2024 15:14:15,19055,19050,438
8/14/2024 15:14:20,8/14/2024 15:15:20,19050,19045,1374
8/14/2024 15:15:25,8/14/2024 15:16:15,19050,19055,774
8/14/2024 15:16:20,8/14/2024 15:16:55,19050,19045,712
8/14/2024 15:17:00,8/14/2024 15:17:05,19050,19055,237
8/14/2024 15:17:10,8/14/2024 15:22:10,19055,19060,3072
8/14/2024 15:22:15,8/14/2024 15:23:05,19055,19050,419
8/14/2024 15:23:10,8/14/2024 15:26:25,19055,19060,1843
8/14/2024 15:26:30,8/14/2024 15:32:35,19060,19065,3153
8/14/2024 15:32:40,8/14/2024 15:33:05,19060,19055,489
8/14/2024 15:33:10,8/14/2024 15:36:05,19055,19050,1749
8/14/2024 15:36:10,8/14/2024 15:41:10,19055,19060,2347
8/14/2024 15:41:15,8/14/2024 15:41:50,19060,19065,427
8/14/2024 15:41:55,8/14/2024 15:42:35,19065,19070,605
8/14/2024 15:42:40,8/14/2024 15:43:45,19070,19075,614
8/14/2024 15:43:50,8/14/2024 15:48:00,19075,19080,2209
8/14/2024 15:48:05,8/14/2024 15:49:25,19080,19085,1295
8/14/2024 15:49:30,8/14/2024 15:50:00,19085,19090,401
8/14/2024 15:50:05,8/14/2024 15:50:55,19090,19095,1631
8/14/2024 15:50:05,8/14/2024 15:50:55,19095,19100,0
8/14/2024 15:51:00,8/14/2024 15:51:00,19095,19090,119
8/14/2024 15:51:05,8/14/2024 15:51:50,19090,19085,1028
8/14/2024 15:51:55,8/14/2024 15:52:45,19090,19095,712
8/14/2024 15:52:50,8/14/2024 15:54:00,19095,19100,1299
8/14/2024 15:54:05,8/14/2024 15:54:15,19100,19105,503
8/14/2024 15:54:05,8/14/2024 15:54:15,19105,19110,0
8/14/2024 15:54:20,8/14/2024 15:54:35,19110,19115,701
8/14/2024 15:54:40,8/14/2024 15:54:50,19115,19120,685
8/14/2024 15:54:55,8/14/2024 15:55:00,19120,19125,679
8/14/2024 15:55:05,8/14/2024 15:55:10,19125,19130,738
8/14/2024 15:55:15,8/14/2024 15:55:15,19130,19135,196
8/14/2024 15:55:20,8/14/2024 15:57:00,19135,19140,3324
8/14/2024 15:57:05,8/14/2024 15:57:05,19135,19130,225
8/14/2024 15:57:10,8/14/2024 15:57:10,19130,19125,232
8/14/2024 15:57:15,8/14/2024 15:58:00,19125,19120,1026
8/14/2024 15:58:05,8/14/2024 15:58:20,19125,19130,622
8/14/2024 15:58:25,8/14/2024 15:59:15,19130,19135,2038
8/14/2024 15:59:20,8/14/2024 15:59:35,19130,19125,1534
8/14/2024 15:59:40,8/14/2024 15:59:55,19125,19120,2148
8/14/2024 15:59:40,8/14/2024 15:59:55,19120,19115,0
8/14/2024 16:00:00,8/14/2024 16:01:10,19115,19110,4697
8/14/2024 16:01:15,8/14/2024 16:01:30,19115,19120,250
8/14/2024 16:01:35,8/14/2024 16:05:50,19120,19125,3351
8/14/2024 16:05:55,8/14/2024 16:06:55,19125,19130,436
8/14/2024 16:07:00,8/14/2024 16:07:10,19130,19135,246
8/14/2024 16:07:15,8/14/2024 16:07:50,19135,19140,255
8/14/2024 16:07:55,8/14/2024 16:10:20,19140,19145,1036
8/14/2024 16:10:25,8/14/2024 16:14:20,19145,19150,1133
8/14/2024 16:14:25,8/14/2024 16:15:25,19150,19155,475
8/14/2024 16:15:30,8/14/2024 16:32:45,19155,19160,1683
8/14/2024 16:32:50,8/14/2024 16:33:15,19155,19150,177
8/14/2024 16:33:20,8/14/2024 16:37:20,19150,19145,520
8/14/2024 16:37:25,8/14/2024 18:08:05,19145,19140,1734
8/14/2024 18:08:10,8/14/2024 18:11:30,19140,19135,95
8/14/2024 18:11:40,8/14/2024 18:15:30,19140,19145,115
8/14/2024 18:15:35,8/14/2024 18:26:25,19140,19135,284
8/14/2024 18:26:30,8/14/2024 18:26:30,19135,19130,58
8/14/2024 18:26:35,8/14/2024 19:01:10,19130,19125,840
8/14/2024 19:01:15,8/14/2024 19:03:10,19130,19135,119
8/14/2024 19:03:15,8/14/2024 19:07:25,19135,19140,201
8/14/2024 19:07:35,8/14/2024 19:19:10,19140,19145,188
8/14/2024 19:19:15,8/14/2024 19:30:35,19140,19135,340
8/14/2024 19:30:40,8/14/2024 19:30:55,19135,19130,32
8/14/2024 19:31:00,8/14/2024 19:31:50,19130,19125,125
8/14/2024 19:31:55,8/14/2024 19:32:00,19125,19120,116
8/14/2024 19:32:05,8/14/2024 19:46:55,19120,19115,871
8/14/2024 19:47:00,8/14/2024 19:47:05,19115,19110,44
8/14/2024 19:47:10,8/14/2024 20:04:05,19110,19105,797
8/14/2024 20:04:10,8/14/2024 20:06:55,19110,19115,166
8/14/2024 20:07:00,8/14/2024 20:08:15,19115,19120,89
8/14/2024 20:08:20,8/14/2024 20:15:10,19120,19125,344
8/14/2024 20:15:15,8/14/2024 20:21:15,19125,19130,435
8/14/2024 20:21:20,8/14/2024 20:24:15,19130,19135,239
8/14/2024 20:24:20,8/14/2024 20:24:25,19135,19140,45
8/14/2024 20:24:30,8/14/2024 20:27:20,19140,19145,273
8/14/2024 20:27:25,8/14/2024 20:34:35,19140,19135,440
8/14/2024 20:34:40,8/14/2024 20:35:15,19140,19145,44
8/14/2024 20:35:20,8/14/2024 20:35:20,19145,19150,196
8/14/2024 20:35:25,8/14/2024 20:49:15,19150,19155,1049
8/14/2024 20:49:20,8/14/2024 20:52:00,19155,19160,271
8/14/2024 20:52:05,8/14/2024 20:53:05,19160,19165,176
8/14/2024 20:53:10,8/14/2024 21:02:05,19165,19170,510
8/14/2024 21:02:10,8/14/2024 21:07:35,19165,19160,255
8/14/2024 21:07:40,8/14/2024 21:07:50,19165,19170,83
8/14/2024 21:07:55,8/14/2024 21:09:45,19170,19175,223
8/14/2024 21:09:50,8/14/2024 21:15:10,19170,19165,272
8/14/2024 21:15:15,8/14/2024 21:19:45,19165,19160,384
8/14/2024 21:19:50,8/14/2024 21:26:15,19160,19155,425
8/14/2024 21:26:20,8/14/2024 21:32:45,19155,19150,386
8/14/2024 21:32:55,8/14/2024 21:34:30,19155,19160,222
8/14/2024 21:34:35,8/14/2024 21:41:05,19155,19150,311
8/14/2024 21:41:15,8/14/2024 21:42:25,19155,19160,66
8/14/2024 21:42:35,8/14/2024 21:43:50,19160,19165,96
8/14/2024 21:43:55,8/14/2024 21:51:30,19165,19170,237
8/14/2024 21:51:35,8/14/2024 22:00:25,19165,19160,225
8/14/2024 22:00:35,8/14/2024 22:03:00,19165,19170,76
8/14/2024 22:03:10,8/14/2024 22:07:30,19165,19160,180
8/14/2024 22:07:40,8/14/2024 22:10:20,19165,19170,214
8/14/2024 22:10:30,8/14/2024 22:11:15,19170,19175,18
8/14/2024 22:11:20,8/14/2024 22:20:00,19175,19180,773
8/14/2024 22:11:20,8/14/2024 22:20:00,19180,19185,0
8/14/2024 22:20:05,8/14/2024 22:28:20,19185,19190,477
8/14/2024 22:28:25,8/14/2024 22:37:55,19190,19195,714
8/14/2024 22:38:00,8/14/2024 22:53:50,19195,19200,2034
8/14/2024 22:38:00,8/14/2024 22:53:50,19200,19205,0
8/14/2024 22:38:00,8/14/2024 22:53:50,19205,19210,0
8/14/2024 22:54:00,8/14/2024 23:09:30,19210,19215,968
8/14/2024 23:09:40,8/14/2024 23:32:00,19210,19205,813
8/14/2024 23:32:05,8/14/2024 23:36:15,19210,19215,279
8/14/2024 23:36:20,8/15/2024 0:36:45,19215,19220,1891
8/15/2024 0:36:50,8/15/2024 1:03:00,19215,19210,737
8/15/2024 1:03:05,8/15/2024 1:04:30,19210,19205,267
8/15/2024 1:04:45,8/15/2024 1:15:45,19205,19200,620
8/15/2024 1:15:50,8/15/2024 1:21:55,19200,19195,278
8/15/2024 1:22:00,8/15/2024 1:22:15,19195,19190,100
8/15/2024 1:22:20,8/15/2024 1:39:25,19190,19185,1063
8/15/2024 1:39:30,8/15/2024 1:43:10,19190,19195,222
8/15/2024 1:43:25,8/15/2024 1:45:10,19190,19185,171
8/15/2024 1:45:15,8/15/2024 1:47:30,19185,19180,89
8/15/2024 1:47:35,8/15/2024 1:53:15,19180,19175,573
8/15/2024 1:53:20,8/15/2024 2:10:35,19180,19185,963
8/15/2024 2:10:40,8/15/2024 2:20:05,19180,19175,369
8/15/2024 2:20:10,8/15/2024 2:21:00,19175,19170,336
8/15/2024 2:21:05,8/15/2024 2:21:25,19170,19165,327
8/15/2024 2:21:30,8/15/2024 2:22:10,19165,19160,162
8/15/2024 2:22:15,8/15/2024 2:33:30,19160,19155,1271
8/15/2024 2:22:15,8/15/2024 2:33:30,19155,19150,0
8/15/2024 2:33:35,8/15/2024 2:36:05,19155,19160,139
8/15/2024 2:36:10,8/15/2024 2:38:15,19160,19165,179
8/15/2024 2:38:20,8/15/2024 2:38:50,19165,19170,175
8/15/2024 2:38:55,8/15/2024 2:46:20,19170,19175,784
8/15/2024 2:46:25,8/15/2024 3:02:55,19170,19165,813
8/15/2024 3:03:00,8/15/2024 3:03:25,19165,19160,70
8/15/2024 3:03:30,8/15/2024 3:04:15,19160,19155,69
8/15/2024 3:04:20,8/15/2024 3:08:20,19160,19165,363
8/15/2024 3:08:25,8/15/2024 3:09:15,19165,19170,73
8/15/2024 3:09:20,8/15/2024 3:10:30,19170,19175,88
8/15/2024 3:10:35,8/15/2024 3:14:00,19170,19165,219
8/15/2024 3:14:05,8/15/2024 3:14:20,19170,19175,22
8/15/2024 3:14:25,8/15/2024 3:15:15,19175,19180,184
8/15/2024 3:15:20,8/15/2024 3:17:55,19180,19185,236
8/15/2024 3:18:00,8/15/2024 3:19:35,19180,19175,95
8/15/2024 3:19:40,8/15/2024 3:24:40,19175,19170,287
8/15/2024 3:24:50,8/15/2024 3:26:20,19175,19180,66
8/15/2024 3:26:25,8/15/2024 3:29:55,19180,19185,206
8/15/2024 3:30:05,8/15/2024 3:40:15,19185,19190,453
8/15/2024 3:40:20,8/15/2024 3:53:05,19185,19180,514
8/15/2024 3:53:10,8/15/2024 3:57:30,19185,19190,253
8/15/2024 3:57:35,8/15/2024 4:05:25,19190,19195,806
8/15/2024 4:05:35,8/15/2024 4:09:40,19190,19185,352
8/15/2024 4:09:45,8/15/2024 4:10:05,19185,19180,88
8/15/2024 4:10:10,8/15/2024 4:11:40,19180,19175,138
8/15/2024 4:11:45,8/15/2024 4:13:40,19175,19170,225
8/15/2024 4:13:45,8/15/2024 4:23:45,19170,19165,794
8/15/2024 4:23:55,8/15/2024 4:28:05,19165,19160,212
8/15/2024 4:28:10,8/15/2024 4:29:25,19160,19155,288
8/15/2024 4:29:30,8/15/2024 4:30:50,19155,19150,191
8/15/2024 4:30:55,8/15/2024 4:30:55,19150,19145,95
8/15/2024 4:31:00,8/15/2024 4:34:40,19145,19140,652
8/15/2024 4:34:45,8/15/2024 4:34:50,19140,19135,165
8/15/2024 4:34:55,8/15/2024 4:35:55,19135,19130,251
8/15/2024 4:36:00,8/15/2024 4:36:25,19130,19125,171
8/15/2024 4:36:30,8/15/2024 4:40:15,19130,19135,253
8/15/2024 4:40:20,8/15/2024 4:44:05,19135,19140,354
8/15/2024 4:44:10,8/15/2024 4:45:40,19140,19145,131
8/15/2024 4:45:45,8/15/2024 4:55:55,19145,19150,681
8/15/2024 4:56:00,8/15/2024 5:12:15,19150,19155,1038
8/15/2024 5:12:25,8/15/2024 5:21:40,19155,19160,668
8/15/2024 5:21:50,8/15/2024 5:26:45,19160,19165,141
8/15/2024 5:26:50,8/15/2024 5:29:20,19160,19155,151
8/15/2024 5:29:35,8/15/2024 6:00:45,19160,19165,1712
8/15/2024 6:00:50,8/15/2024 6:14:45,19165,19170,880
8/15/2024 6:14:50,8/15/2024 6:14:50,19165,19160,31
8/15/2024 6:14:55,8/15/2024 6:18:25,19160,19155,552
8/15/2024 6:18:30,8/15/2024 6:19:15,19155,19150,147
8/15/2024 6:19:20,8/15/2024 6:20:40,19150,19145,256
8/15/2024 6:20:45,8/15/2024 6:24:15,19145,19140,454
8/15/2024 6:24:20,8/15/2024 6:34:40,19140,19135,978
8/15/2024 6:34:45,8/15/2024 6:40:25,19140,19145,579
8/15/2024 6:40:30,8/15/2024 6:42:25,19140,19135,480
8/15/2024 6:42:30,8/15/2024 6:51:05,19135,19130,887
8/15/2024 6:51:10,8/15/2024 6:59:10,19130,19125,658
8/15/2024 6:59:15,8/15/2024 6:59:50,19125,19120,205
8/15/2024 6:59:55,8/15/2024 7:00:40,19120,19115,451
8/15/2024 7:00:45,8/15/2024 7:00:45,19115,19110,133
8/15/2024 7:00:50,8/15/2024 7:01:15,19110,19105,276
8/15/2024 7:01:20,8/15/2024 7:01:45,19110,19115,227
8/15/2024 7:01:50,8/15/2024 7:02:10,19115,19120,189
8/15/2024 7:02:15,8/15/2024 7:04:00,19120,19125,396
8/15/2024 7:04:05,8/15/2024 7:06:55,19125,19130,336
8/15/2024 7:07:00,8/15/2024 7:07:55,19130,19135,332
8/15/2024 7:08:00,8/15/2024 7:15:40,19135,19140,854
8/15/2024 7:15:45,8/15/2024 7:18:25,19140,19145,274
8/15/2024 7:18:30,8/15/2024 7:18:50,19145,19150,253
8/15/2024 7:18:55,8/15/2024 7:19:50,19150,19155,518
8/15/2024 7:19:55,8/15/2024 7:20:10,19155,19160,148
8/15/2024 7:20:15,8/15/2024 7:20:25,19160,19165,218
8/15/2024 7:20:30,8/15/2024 7:21:55,19165,19170,422
8/15/2024 7:22:00,8/15/2024 7:24:25,19165,19160,262
8/15/2024 7:24:30,8/15/2024 7:24:45,19165,19170,249
8/15/2024 7:24:50,8/15/2024 7:31:10,19170,19175,938
8/15/2024 7:31:15,8/15/2024 7:32:25,19170,19165,275
8/15/2024 7:32:30,8/15/2024 7:32:35,19170,19175,99
8/15/2024 7:32:40,8/15/2024 7:38:00,19175,19180,804
8/15/2024 7:38:05,8/15/2024 7:38:25,19175,19170,110
8/15/2024 7:38:30,8/15/2024 7:40:00,19170,19165,463
8/15/2024 7:40:05,8/15/2024 7:40:10,19170,19175,119
8/15/2024 7:40:15,8/15/2024 7:41:30,19175,19180,333
8/15/2024 7:41:35,8/15/2024 7:52:25,19175,19170,780
8/15/2024 7:52:30,8/15/2024 7:53:55,19170,19165,177
8/15/2024 7:54:00,8/15/2024 7:58:55,19165,19160,464
8/15/2024 7:59:00,8/15/2024 8:03:05,19165,19170,513
8/15/2024 8:03:10,8/15/2024 8:12:45,19165,19160,1026
8/15/2024 8:12:50,8/15/2024 8:29:25,19165,19170,3010
8/15/2024 8:29:30,8/15/2024 8:29:45,19165,19160,59
8/15/2024 8:29:50,8/15/2024 8:29:50,19160,19155,202
8/15/2024 8:29:50,8/15/2024 8:29:50,19155,19150,0
8/15/2024 8:29:55,8/15/2024 8:30:00,19155,19160,89
8/15/2024 8:29:55,8/15/2024 8:30:00,19160,19165,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19165,19170,738
8/15/2024 8:30:05,8/15/2024 8:30:05,19170,19175,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19175,19180,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19180,19185,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19185,19190,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19190,19195,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19195,19200,0
8/15/2024 8:30:05,8/15/2024 8:30:05,19200,19205,0
8/15/2024 8:30:10,8/15/2024 8:30:10,19205,19210,276
8/15/2024 8:30:10,8/15/2024 8:30:10,19210,19215,0
8/15/2024 8:30:10,8/15/2024 8:30:10,19215,19220,0
8/15/2024 8:30:15,8/15/2024 8:30:15,19220,19225,351
8/15/2024 8:30:15,8/15/2024 8:30:15,19225,19230,0
8/15/2024 8:30:20,8/15/2024 8:30:20,19225,19220,290
8/15/2024 8:30:25,8/15/2024 8:30:25,19225,19230,201
8/15/2024 8:30:30,8/15/2024 8:31:20,19230,19235,2237
8/15/2024 8:30:30,8/15/2024 8:31:20,19235,19240,0
8/15/2024 8:30:30,8/15/2024 8:31:20,19240,19245,0
