Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
04/05/2024 08:48:30,04/05/2024 08:57:30,18420,18410,8305,18420,18420
04/05/2024 08:58:00,04/05/2024 09:00:30,18410,18400,4393,18418,18420
04/05/2024 09:01:00,04/05/2024 09:03:30,18410,18420,2681,18418,18420
04/05/2024 09:04:00,04/05/2024 09:11:00,18410,18400,5060,18410,18410
04/05/2024 09:11:30,04/05/2024 09:31:00,18400,18390,19118,18404,18400
04/05/2024 09:31:30,04/05/2024 09:32:00,18400,18410,4220,18404,18400
04/05/2024 09:32:30,04/05/2024 09:33:00,18410,18420,3950,18408,18410
04/05/2024 09:33:30,04/05/2024 09:34:30,18410,18400,4893,18404,18400
04/05/2024 09:35:00,04/05/2024 09:37:30,18400,18390,8168,18402,18400
04/05/2024 09:38:00,04/05/2024 09:41:00,18380,18370,8927,18398,18400
04/05/2024 09:41:30,04/05/2024 09:42:00,18390,18400,3398,18396,18400
04/05/2024 09:42:30,04/05/2024 09:42:30,18400,18410,1966,18394,18400
04/05/2024 09:43:00,04/05/2024 09:47:30,18420,18430,12771,18400,18400
04/05/2024 09:48:00,04/05/2024 09:51:00,18430,18440,10541,18410,18410
04/05/2024 09:51:30,04/05/2024 09:52:30,18440,18450,3223,18426,18430
04/05/2024 09:53:00,04/05/2024 09:54:00,18450,18460,4972,18438,18440
04/05/2024 09:54:30,04/05/2024 09:54:30,18460,18470,1563,18450,18450
04/05/2024 09:55:00,04/05/2024 10:01:30,18470,18480,15350,18460,18460
04/05/2024 10:02:00,04/05/2024 10:05:00,18470,18460,7708,18464,18460
04/05/2024 10:05:30,04/05/2024 10:07:00,18470,18480,4951,18470,18470
04/05/2024 10:07:30,04/05/2024 10:09:30,18460,18450,7723,18468,18470
04/05/2024 10:10:00,04/05/2024 10:12:00,18460,18470,4412,18468,18470
04/05/2024 10:12:30,04/05/2024 10:12:30,18480,18490,1930,18470,18470
04/05/2024 10:13:00,04/05/2024 10:17:30,18500,18510,10016,18480,18480
04/05/2024 10:18:00,04/05/2024 10:18:30,18500,18490,987,18482,18490
04/05/2024 10:19:00,04/05/2024 10:25:00,18490,18480,8172,18488,18490
04/05/2024 10:25:30,04/05/2024 10:26:30,18480,18470,2980,18488,18490
04/05/2024 10:27:00,04/05/2024 10:27:30,18470,18460,3590,18482,18480
04/05/2024 10:28:00,04/05/2024 10:31:30,18460,18450,7714,18470,18470
04/05/2024 10:32:00,04/05/2024 10:33:00,18460,18470,3236,18466,18470
04/05/2024 10:33:30,04/05/2024 10:38:30,18470,18480,6820,18466,18470
04/05/2024 10:39:00,04/05/2024 10:45:00,18480,18490,9026,18470,18470
04/05/2024 10:45:30,04/05/2024 10:49:30,18490,18500,6656,18478,18480
04/05/2024 10:50:00,04/05/2024 10:50:30,18510,18520,4410,18492,18490
04/05/2024 10:51:00,04/05/2024 10:51:00,18520,18530,1369,18504,18500
04/05/2024 10:51:30,04/05/2024 10:56:00,18530,18540,9411,18516,18520
04/05/2024 10:56:30,04/05/2024 10:57:00,18540,18550,1943,18528,18530
04/05/2024 10:57:30,04/05/2024 10:59:30,18550,18560,5316,18540,18540
04/05/2024 11:00:00,04/05/2024 11:05:00,18560,18570,14762,18550,18550
04/05/2024 11:05:30,04/05/2024 11:06:30,18560,18550,4596,18554,18550
04/05/2024 11:07:00,04/05/2024 11:13:30,18550,18540,11076,18554,18550
04/05/2024 11:14:00,04/05/2024 11:15:30,18540,18530,3533,18550,18550
04/05/2024 11:16:00,04/05/2024 11:16:00,18530,18520,1584,18542,18540
04/05/2024 11:16:30,04/05/2024 11:16:30,18520,18510,1209,18530,18530
04/05/2024 11:17:00,04/05/2024 11:19:00,18510,18500,5431,18520,18520
04/05/2024 11:19:30,04/05/2024 11:25:00,18510,18520,8315,18516,18520
04/05/2024 11:25:30,04/05/2024 11:29:30,18520,18530,6313,18516,18520
04/05/2024 11:30:00,04/05/2024 11:32:00,18530,18540,4121,18520,18520
04/05/2024 11:32:30,04/05/2024 11:38:00,18540,18550,7830,18528,18530
04/05/2024 11:38:30,04/05/2024 11:40:30,18550,18560,3952,18540,18540
04/05/2024 11:41:00,04/05/2024 11:41:30,18560,18570,1853,18550,18550
04/05/2024 11:42:00,04/05/2024 11:43:30,18570,18580,4102,18560,18560
04/05/2024 11:44:00,04/05/2024 11:50:30,18580,18590,11349,18570,18570
04/05/2024 11:51:00,04/05/2024 11:55:00,18590,18600,5595,18580,18580
04/05/2024 11:55:30,04/05/2024 11:57:00,18600,18610,4282,18590,18590
04/05/2024 11:57:30,04/05/2024 12:00:30,18610,18620,7288,18600,18600
04/05/2024 12:01:00,04/05/2024 12:31:00,18620,18630,30796,18610,18610
04/05/2024 12:31:30,04/05/2024 12:32:00,18620,18610,1736,18614,18610
04/05/2024 12:32:30,04/05/2024 12:34:00,18610,18600,3158,18614,18610
04/05/2024 12:34:30,04/05/2024 12:39:30,18610,18620,5740,18616,18620
04/05/2024 12:40:00,04/05/2024 12:57:00,18620,18630,13085,18618,18620
04/05/2024 12:57:30,04/05/2024 12:59:00,18630,18640,3407,18620,18620
04/05/2024 12:59:30,04/05/2024 12:59:30,18640,18650,1254,18628,18630
04/05/2024 13:00:00,04/05/2024 13:06:00,18650,18660,10475,18640,18640
04/05/2024 13:06:30,04/05/2024 13:07:30,18650,18640,1342,18644,18640
04/05/2024 13:08:00,04/05/2024 13:08:00,18640,18630,1930,18644,18640
04/05/2024 13:08:30,04/05/2024 13:14:00,18630,18620,7060,18640,18640
04/05/2024 13:14:30,04/05/2024 13:20:30,18620,18610,7638,18632,18630
04/05/2024 13:21:00,04/05/2024 13:33:00,18620,18630,9077,18626,18630
04/05/2024 13:33:30,04/05/2024 13:41:00,18630,18640,6704,18626,18630
04/05/2024 13:41:30,04/05/2024 13:42:30,18630,18620,2066,18624,18620
04/05/2024 13:43:00,04/05/2024 13:43:30,18620,18610,1122,18622,18620
04/05/2024 13:44:00,04/05/2024 13:52:00,18610,18600,10471,18620,18620
04/05/2024 13:52:30,04/05/2024 13:54:30,18600,18590,4801,18612,18610
04/05/2024 13:55:00,04/05/2024 13:57:00,18590,18580,3300,18600,18600
04/05/2024 13:57:30,04/05/2024 14:00:30,18560,18550,11707,18586,18590
04/05/2024 14:01:00,04/05/2024 14:01:00,18550,18540,841,18572,18580
04/05/2024 14:01:30,04/05/2024 14:06:30,18540,18530,12243,18558,18550
04/05/2024 14:07:00,04/05/2024 14:07:00,18540,18550,1228,18550,18550
04/05/2024 14:07:30,04/05/2024 14:09:00,18560,18570,5701,18548,18550
04/05/2024 14:09:30,04/05/2024 14:21:00,18570,18580,16319,18554,18550
04/05/2024 14:21:30,04/05/2024 14:24:00,18580,18590,5845,18564,18570
04/05/2024 14:24:30,04/05/2024 14:24:30,18580,18570,1776,18572,18570
04/05/2024 14:25:00,04/05/2024 14:29:30,18570,18560,8173,18574,18570
04/05/2024 14:30:00,04/05/2024 14:37:00,18560,18550,10989,18570,18570
04/05/2024 14:37:30,04/05/2024 14:46:00,18560,18570,12198,18568,18570
04/05/2024 14:46:30,04/05/2024 14:47:30,18560,18550,1883,18560,18560
04/05/2024 14:48:00,04/05/2024 14:49:00,18550,18540,3067,18554,18550
04/05/2024 14:49:30,04/05/2024 14:57:00,18540,18530,10324,18548,18550
04/05/2024 14:57:30,04/05/2024 15:03:30,18530,18520,8441,18542,18540
04/05/2024 15:04:00,04/05/2024 15:05:00,18530,18540,1364,18536,18540
04/05/2024 15:05:30,04/05/2024 15:32:30,18540,18550,23071,18536,18540
04/05/2024 15:33:00,04/05/2024 15:33:30,18550,18560,1614,18540,18540
04/05/2024 15:34:00,04/05/2024 15:34:00,18560,18570,1417,18548,18550
04/05/2024 15:34:30,04/05/2024 15:37:00,18570,18580,4343,18560,18560
04/05/2024 15:37:30,04/05/2024 15:44:00,18570,18560,7370,18564,18560
04/05/2024 15:44:30,04/05/2024 15:52:00,18560,18550,9552,18564,18560
04/05/2024 15:52:30,04/05/2024 15:54:00,18560,18570,2681,18566,18570
04/05/2024 15:54:30,04/05/2024 15:59:30,18570,18580,14822,18568,18570
04/05/2024 16:00:00,04/05/2024 16:00:30,18570,18560,11559,18564,18560
04/05/2024 16:01:00,04/05/2024 16:58:30,18560,18550,9916,18562,18560
04/05/2024 16:59:00,04/05/2024 17:00:00,18560,18570,225,18566,18570
04/07/2024 18:00:30,04/07/2024 18:01:30,18610,18620,1071,18576,18570
04/07/2024 18:02:00,04/07/2024 18:04:00,18610,18600,678,18580,18570
04/07/2024 18:04:30,04/07/2024 18:14:00,18600,18590,1344,18586,18590
04/07/2024 18:14:30,04/07/2024 18:32:30,18590,18580,1581,18592,18590
04/07/2024 18:33:00,04/07/2024 20:27:30,18580,18570,6937,18592,18590
04/07/2024 20:28:00,04/07/2024 20:29:00,18570,18560,308,18580,18580
04/07/2024 20:29:30,04/07/2024 20:59:00,18560,18550,2808,18570,18570
04/07/2024 20:59:30,04/07/2024 21:23:00,18560,18570,1873,18566,18570
04/07/2024 21:23:30,04/07/2024 21:41:30,18570,18580,1806,18566,18570
04/07/2024 21:42:00,04/07/2024 23:16:30,18580,18590,5492,18570,18570
04/07/2024 23:17:00,04/07/2024 23:28:00,18580,18570,707,18572,18570
04/07/2024 23:28:30,04/07/2024 23:32:00,18570,18560,654,18574,18570
04/07/2024 23:32:30,04/07/2024 23:35:30,18560,18550,611,18570,18570
04/07/2024 23:36:00,04/08/2024 01:05:30,18550,18540,4317,18562,18560
04/08/2024 01:06:00,04/08/2024 02:01:00,18550,18560,3483,18556,18560
04/08/2024 02:01:30,04/08/2024 02:16:00,18560,18570,1585,18556,18560
04/08/2024 02:16:30,04/08/2024 03:00:30,18560,18550,3245,18554,18550
04/08/2024 03:01:00,04/08/2024 03:13:00,18550,18540,2199,18552,18550
04/08/2024 03:13:30,04/08/2024 03:15:30,18550,18560,734,18556,18560
04/08/2024 03:16:00,04/08/2024 03:17:30,18560,18570,710,18558,18560
04/08/2024 03:18:00,04/08/2024 03:49:30,18570,18580,4992,18560,18560
04/08/2024 03:50:00,04/08/2024 03:52:30,18580,18590,774,18568,18570
04/08/2024 03:53:00,04/08/2024 04:16:30,18590,18600,4064,18580,18580
04/08/2024 04:17:00,04/08/2024 04:17:30,18590,18580,276,18584,18580
04/08/2024 04:18:00,04/08/2024 04:19:00,18580,18570,711,18584,18580
04/08/2024 04:19:30,04/08/2024 04:21:30,18570,18560,790,18580,18580
04/08/2024 04:22:00,04/08/2024 04:22:00,18560,18550,242,18572,18570
04/08/2024 04:22:30,04/08/2024 04:23:00,18550,18540,356,18560,18560
04/08/2024 04:23:30,04/08/2024 04:23:30,18540,18530,531,18550,18550
04/08/2024 04:24:00,04/08/2024 04:33:30,18530,18520,3509,18540,18540
04/08/2024 04:34:00,04/08/2024 04:35:00,18530,18540,419,18536,18540
04/08/2024 04:35:30,04/08/2024 04:40:00,18540,18550,1412,18536,18540
04/08/2024 04:40:30,04/08/2024 04:53:00,18550,18560,1889,18540,18540
04/08/2024 04:53:30,04/08/2024 04:55:30,18550,18540,441,18542,18540
04/08/2024 04:56:00,04/08/2024 05:05:30,18540,18530,2249,18544,18540
04/08/2024 05:06:00,04/08/2024 05:24:00,18540,18550,2593,18546,18550
04/08/2024 05:24:30,04/08/2024 06:56:30,18550,18560,11037,18548,18550
04/08/2024 06:57:00,04/08/2024 07:00:30,18560,18570,1000,18550,18550
04/08/2024 07:01:00,04/08/2024 07:30:30,18570,18580,4265,18558,18560
04/08/2024 07:31:00,04/08/2024 07:42:30,18570,18560,1781,18564,18560
04/08/2024 07:43:00,04/08/2024 08:14:30,18560,18550,5949,18564,18560
04/08/2024 08:15:00,04/08/2024 08:17:30,18560,18570,1005,18566,18570
04/08/2024 08:18:00,04/08/2024 08:34:30,18570,18580,4468,18568,18570
04/08/2024 08:35:00,04/08/2024 08:45:30,18580,18590,3016,18570,18570
04/08/2024 08:46:00,04/08/2024 08:48:00,18590,18600,875,18578,18580
04/08/2024 08:48:30,04/08/2024 08:51:30,18600,18610,1981,18590,18590
04/08/2024 08:52:00,04/08/2024 09:28:00,18610,18620,11929,18600,18600
04/08/2024 09:28:30,04/08/2024 09:29:00,18610,18600,960,18604,18600
04/08/2024 09:29:30,04/08/2024 09:30:00,18600,18590,1293,18604,18600
04/08/2024 09:30:30,04/08/2024 09:32:00,18590,18580,10418,18600,18600
04/08/2024 09:32:30,04/08/2024 09:34:30,18580,18570,7957,18592,18590
04/08/2024 09:35:00,04/08/2024 09:35:00,18570,18560,2166,18580,18580
04/08/2024 09:35:30,04/08/2024 09:35:30,18560,18550,2482,18570,18570
04/08/2024 09:36:00,04/08/2024 09:38:30,18550,18540,7845,18560,18560
04/08/2024 09:39:00,04/08/2024 09:39:00,18540,18530,1851,18550,18550
04/08/2024 09:39:30,04/08/2024 09:39:30,18530,18520,1911,18540,18540
04/08/2024 09:40:00,04/08/2024 09:40:00,18520,18510,2499,18530,18530
04/08/2024 09:40:30,04/08/2024 09:41:00,18510,18500,3810,18520,18520
04/08/2024 09:41:30,04/08/2024 09:42:00,18510,18520,3306,18516,18520
04/08/2024 09:42:30,04/08/2024 09:42:30,18520,18530,1339,18516,18520
04/08/2024 09:43:00,04/08/2024 09:47:00,18530,18540,10321,18520,18520
04/08/2024 09:47:30,04/08/2024 09:53:30,18540,18550,11572,18528,18530
04/08/2024 09:54:00,04/08/2024 10:01:30,18550,18560,11521,18540,18540
04/08/2024 10:02:00,04/08/2024 10:03:30,18560,18570,3405,18550,18550
04/08/2024 10:04:00,04/08/2024 10:11:00,18560,18550,13811,18554,18550
04/08/2024 10:11:30,04/08/2024 10:24:30,18560,18570,19685,18560,18560
04/08/2024 10:25:00,04/08/2024 10:25:00,18570,18580,534,18566,18570
04/08/2024 10:25:30,04/08/2024 10:30:00,18580,18590,8378,18572,18570
04/08/2024 10:30:30,04/08/2024 10:32:00,18600,18610,5336,18580,18580
04/08/2024 10:32:30,04/08/2024 10:51:30,18610,18620,22548,18594,18590
04/08/2024 10:52:00,04/08/2024 11:02:00,18620,18630,10099,18606,18610
04/08/2024 11:02:30,04/08/2024 11:02:30,18620,18610,951,18612,18610
04/08/2024 11:03:00,04/08/2024 11:27:30,18610,18600,20457,18614,18610
04/08/2024 11:28:00,04/08/2024 11:36:00,18600,18590,9493,18610,18610
04/08/2024 11:36:30,04/08/2024 11:37:00,18580,18570,3071,18600,18600
04/08/2024 11:37:30,04/08/2024 11:55:00,18570,18560,19897,18586,18590
04/08/2024 11:55:30,04/08/2024 12:13:00,18560,18550,17990,18574,18570
04/08/2024 12:13:30,04/08/2024 12:22:30,18550,18540,9242,18562,18560
04/08/2024 12:23:00,04/08/2024 12:23:00,18540,18530,1020,18550,18550
04/08/2024 12:23:30,04/08/2024 12:27:30,18530,18520,7072,18540,18540
04/08/2024 12:28:00,04/08/2024 12:31:30,18530,18540,4163,18536,18540
04/08/2024 12:32:00,04/08/2024 12:35:00,18540,18550,3212,18536,18540
04/08/2024 12:35:30,04/08/2024 12:58:00,18550,18560,15293,18540,18540
04/08/2024 12:58:30,04/08/2024 13:43:00,18560,18570,23276,18548,18550
04/08/2024 13:43:30,04/08/2024 14:00:00,18560,18550,10668,18554,18550
04/08/2024 14:00:30,04/08/2024 14:15:30,18560,18570,8356,18560,18560
04/08/2024 14:16:00,04/08/2024 14:36:00,18570,18580,10494,18566,18570
04/08/2024 14:36:30,04/08/2024 14:46:00,18570,18560,5224,18566,18570
04/08/2024 14:46:30,04/08/2024 14:57:30,18560,18550,6951,18562,18560
04/08/2024 14:58:00,04/08/2024 15:00:00,18560,18570,1157,18566,18570
04/08/2024 15:00:30,04/08/2024 15:07:00,18570,18580,4107,18568,18570
04/08/2024 15:07:30,04/08/2024 15:32:00,18570,18560,14026,18564,18560
04/08/2024 15:32:30,04/08/2024 15:34:00,18570,18580,1929,18568,18570
04/08/2024 15:34:30,04/08/2024 15:41:30,18580,18590,5788,18576,18580
04/08/2024 15:42:00,04/08/2024 15:43:00,18580,18570,2560,18576,18580
04/08/2024 15:43:30,04/08/2024 15:52:00,18570,18560,8001,18572,18570
04/08/2024 15:52:30,04/08/2024 16:02:00,18560,18550,21070,18570,18570
04/08/2024 16:02:30,04/08/2024 18:00:30,18560,18570,5922,18568,18570
04/08/2024 18:01:00,04/08/2024 20:04:30,18570,18580,3752,18566,18570
04/08/2024 20:05:00,04/08/2024 21:57:30,18570,18560,4870,18564,18560
04/08/2024 21:58:00,04/09/2024 00:20:00,18560,18550,4530,18562,18560
04/09/2024 00:20:30,04/09/2024 01:10:00,18560,18570,1938,18566,18570
04/09/2024 01:10:30,04/09/2024 03:18:30,18570,18580,7235,18568,18570
04/09/2024 03:19:00,04/09/2024 03:36:30,18580,18590,2175,18570,18570
04/09/2024 03:37:00,04/09/2024 03:41:00,18580,18570,1223,18572,18570
04/09/2024 03:41:30,04/09/2024 03:45:00,18570,18560,1058,18574,18570
04/09/2024 03:45:30,04/09/2024 03:52:00,18560,18550,1713,18570,18570
04/09/2024 03:52:30,04/09/2024 03:55:30,18550,18540,1588,18562,18560
04/09/2024 03:56:00,04/09/2024 04:03:30,18540,18530,2192,18550,18550
04/09/2024 04:04:00,04/09/2024 04:18:00,18540,18550,2408,18546,18550
04/09/2024 04:18:30,04/09/2024 04:25:00,18550,18560,1226,18546,18550
04/09/2024 04:25:30,04/09/2024 05:24:30,18560,18570,6791,18550,18550
04/09/2024 05:25:00,04/09/2024 05:50:30,18570,18580,3130,18558,18560
04/09/2024 05:51:00,04/09/2024 06:25:30,18580,18590,3967,18570,18570
04/09/2024 06:26:00,04/09/2024 06:30:00,18580,18570,868,18574,18570
04/09/2024 06:30:30,04/09/2024 06:31:00,18560,18550,836,18572,18570
04/09/2024 06:31:30,04/09/2024 06:37:00,18550,18540,2356,18566,18570
04/09/2024 06:37:30,04/09/2024 06:38:00,18540,18530,886,18556,18550
04/09/2024 06:38:30,04/09/2024 06:52:00,18530,18520,4059,18542,18540
04/09/2024 06:52:30,04/09/2024 07:03:30,18530,18540,2270,18536,18540
04/09/2024 07:04:00,04/09/2024 07:07:30,18540,18550,978,18536,18540
04/09/2024 07:08:00,04/09/2024 07:11:30,18550,18560,1009,18540,18540
04/09/2024 07:12:00,04/09/2024 07:13:30,18560,18570,603,18548,18550
04/09/2024 07:14:00,04/09/2024 07:15:00,18570,18580,782,18560,18560
04/09/2024 07:15:30,04/09/2024 07:58:30,18580,18590,8270,18570,18570
04/09/2024 07:59:00,04/09/2024 08:11:30,18590,18600,3744,18580,18580
04/09/2024 08:12:00,04/09/2024 08:12:00,18600,18610,911,18590,18590
04/09/2024 08:12:30,04/09/2024 09:14:30,18610,18620,16047,18600,18600
04/09/2024 09:15:00,04/09/2024 09:17:00,18620,18630,1361,18610,18610
04/09/2024 09:17:30,04/09/2024 09:18:00,18630,18640,1923,18620,18620
04/09/2024 09:18:30,04/09/2024 09:34:00,18640,18650,23352,18630,18630
04/09/2024 09:34:30,04/09/2024 09:35:00,18630,18620,4918,18632,18630
04/09/2024 09:35:30,04/09/2024 09:37:30,18620,18610,9397,18630,18630
04/09/2024 09:38:00,04/09/2024 09:38:00,18630,18640,2020,18632,18640
04/09/2024 09:38:30,04/09/2024 09:41:00,18640,18650,7537,18634,18640
04/09/2024 09:41:30,04/09/2024 09:44:30,18650,18660,6108,18636,18640
04/09/2024 09:45:00,04/09/2024 09:48:00,18650,18640,8662,18640,18640
04/09/2024 09:48:30,04/09/2024 09:49:00,18640,18630,3510,18644,18640
04/09/2024 09:49:30,04/09/2024 09:50:30,18620,18610,6676,18638,18640
04/09/2024 09:51:00,04/09/2024 10:02:30,18610,18600,21570,18628,18630
04/09/2024 10:03:00,04/09/2024 10:07:30,18610,18620,8263,18620,18620
04/09/2024 10:08:00,04/09/2024 10:14:00,18610,18600,8394,18612,18610
04/09/2024 10:14:30,04/09/2024 10:26:00,18610,18620,15605,18610,18610
04/09/2024 10:26:30,04/09/2024 10:27:00,18610,18600,2095,18608,18600
04/09/2024 10:27:30,04/09/2024 10:28:00,18590,18580,4693,18604,18600
04/09/2024 10:28:30,04/09/2024 10:29:00,18570,18560,6028,18592,18600
04/09/2024 10:29:30,04/09/2024 10:30:00,18550,18540,4837,18580,18580
04/09/2024 10:30:30,04/09/2024 10:36:00,18510,18500,29751,18556,18560
04/09/2024 10:36:30,04/09/2024 10:36:30,18500,18490,2619,18534,18540
04/09/2024 10:37:00,04/09/2024 10:41:00,18490,18480,15631,18514,18500
04/09/2024 10:41:30,04/09/2024 10:42:00,18480,18470,4541,18496,18490
04/09/2024 10:42:30,04/09/2024 10:43:30,18460,18450,8397,18478,18480
04/09/2024 10:44:00,04/09/2024 10:45:30,18450,18440,9169,18466,18470
04/09/2024 10:46:00,04/09/2024 10:47:00,18460,18470,4830,18462,18470
04/09/2024 10:47:30,04/09/2024 10:48:00,18460,18450,2992,18456,18450
04/09/2024 10:48:30,04/09/2024 10:53:00,18450,18440,13051,18450,18450
04/09/2024 10:53:30,04/09/2024 10:57:30,18440,18430,10087,18446,18440
04/09/2024 10:58:00,04/09/2024 10:58:00,18440,18450,1286,18448,18450
04/09/2024 10:58:30,04/09/2024 10:59:00,18450,18460,2722,18446,18450
04/09/2024 10:59:30,04/09/2024 11:05:30,18460,18470,13551,18450,18450
04/09/2024 11:06:00,04/09/2024 11:07:30,18470,18480,3591,18458,18460
04/09/2024 11:08:00,04/09/2024 11:16:00,18480,18490,14153,18470,18470
04/09/2024 11:16:30,04/09/2024 11:17:00,18490,18500,1873,18480,18480
04/09/2024 11:17:30,04/09/2024 11:28:00,18500,18510,12916,18490,18490
04/09/2024 11:28:30,04/09/2024 11:33:30,18500,18490,6134,18494,18490
04/09/2024 11:34:00,04/09/2024 11:43:00,18490,18480,10581,18494,18490
04/09/2024 11:43:30,04/09/2024 11:45:30,18500,18510,6230,18498,18500
04/09/2024 11:46:00,04/09/2024 11:49:00,18510,18520,3763,18502,18510
04/09/2024 11:49:30,04/09/2024 12:12:00,18520,18530,22436,18506,18510
04/09/2024 12:12:30,04/09/2024 12:12:30,18530,18540,1136,18516,18520
04/09/2024 12:13:00,04/09/2024 12:34:30,18540,18550,18695,18530,18530
04/09/2024 12:35:00,04/09/2024 12:53:00,18550,18560,11777,18540,18540
04/09/2024 12:53:30,04/09/2024 12:54:00,18550,18540,2247,18544,18540
04/09/2024 12:54:30,04/09/2024 12:54:30,18540,18530,1605,18544,18540
04/09/2024 12:55:00,04/09/2024 13:04:30,18530,18520,10752,18540,18540
04/09/2024 13:05:00,04/09/2024 13:22:30,18530,18540,12054,18538,18540
04/09/2024 13:23:00,04/09/2024 13:42:30,18540,18550,12711,18536,18540
04/09/2024 13:43:00,04/09/2024 13:49:00,18540,18530,5323,18534,18530
04/09/2024 13:49:30,04/09/2024 14:01:30,18530,18520,8798,18532,18530
04/09/2024 14:02:00,04/09/2024 14:10:00,18520,18510,7662,18530,18530
04/09/2024 14:10:30,04/09/2024 14:22:30,18520,18530,7319,18528,18530
04/09/2024 14:23:00,04/09/2024 14:30:00,18530,18540,4931,18526,18530
04/09/2024 14:30:30,04/09/2024 14:39:00,18530,18520,7115,18524,18520
04/09/2024 14:39:30,04/09/2024 15:00:30,18520,18510,19927,18522,18520
04/09/2024 15:01:00,04/09/2024 15:02:30,18510,18500,2064,18520,18520
04/09/2024 15:03:00,04/09/2024 15:10:00,18500,18490,7246,18512,18510
04/09/2024 15:10:30,04/09/2024 15:16:30,18490,18480,5478,18500,18500
04/09/2024 15:17:00,04/09/2024 15:18:00,18490,18500,1435,18496,18500
04/09/2024 15:18:30,04/09/2024 15:21:30,18500,18510,3615,18496,18500
04/09/2024 15:22:00,04/09/2024 15:22:00,18510,18520,394,18500,18500
04/09/2024 15:22:30,04/09/2024 15:24:00,18520,18530,3849,18508,18510
04/09/2024 15:24:30,04/09/2024 15:26:00,18530,18540,2161,18520,18520
04/09/2024 15:26:30,04/09/2024 15:27:00,18540,18550,2655,18530,18530
04/09/2024 15:27:30,04/09/2024 15:29:00,18550,18560,2908,18540,18540
04/09/2024 15:29:30,04/09/2024 15:31:00,18570,18580,7266,18552,18550
04/09/2024 15:31:30,04/09/2024 15:39:00,18590,18600,13672,18566,18560
04/09/2024 15:39:30,04/09/2024 15:39:30,18590,18580,538,18574,18580
04/09/2024 15:40:00,04/09/2024 15:41:30,18580,18570,3304,18578,18580
04/09/2024 15:42:00,04/09/2024 15:55:00,18570,18560,17650,18578,18580
04/09/2024 15:55:30,04/09/2024 15:55:30,18570,18580,2115,18578,18580
04/09/2024 15:56:00,04/09/2024 15:58:30,18580,18590,6739,18576,18580
04/09/2024 15:59:00,04/09/2024 15:59:30,18590,18600,3350,18580,18580
04/09/2024 16:00:00,04/09/2024 16:00:00,18610,18620,5858,18590,18590
04/09/2024 16:00:30,04/09/2024 16:01:00,18620,18630,5426,18604,18600
04/09/2024 16:01:30,04/09/2024 16:02:30,18630,18640,2811,18616,18620
04/09/2024 16:03:00,04/09/2024 16:03:00,18640,18650,1967,18628,18630
04/09/2024 16:03:30,04/09/2024 18:00:30,18650,18660,15873,18640,18640
04/09/2024 18:01:00,04/09/2024 19:54:30,18650,18640,3539,18644,18640
04/09/2024 19:55:00,04/10/2024 01:31:00,18640,18630,9385,18644,18640
04/10/2024 01:31:30,04/10/2024 03:51:00,18640,18650,9615,18646,18650
