Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
03/19/2024 09:34:30,03/19/2024 09:35:00,18390,18400,3512,18390,18390
03/19/2024 09:35:30,03/19/2024 09:36:00,18390,18380,3810,18388,18390
03/19/2024 09:36:30,03/19/2024 09:37:00,18380,18370,3327,18382,18380
03/19/2024 09:37:30,03/19/2024 09:38:00,18370,18360,4053,18380,18380
03/19/2024 09:38:30,03/19/2024 09:39:30,18360,18350,5012,18372,18370
03/19/2024 09:40:00,03/19/2024 09:40:00,18350,18340,1297,18360,18360
03/19/2024 09:40:30,03/19/2024 09:43:00,18340,18330,11014,18350,18350
03/19/2024 09:43:30,03/19/2024 09:49:30,18330,18320,17055,18340,18340
03/19/2024 09:50:00,03/19/2024 09:51:30,18330,18340,4132,18336,18340
03/19/2024 09:52:00,03/19/2024 09:56:00,18340,18350,10157,18336,18340
03/19/2024 09:56:30,03/19/2024 10:03:30,18350,18360,13796,18340,18340
03/19/2024 10:04:00,03/19/2024 10:06:30,18360,18370,5029,18348,18350
03/19/2024 10:07:00,03/19/2024 10:11:00,18370,18380,7123,18360,18360
03/19/2024 10:11:30,03/19/2024 10:18:30,18370,18360,12815,18364,18360
03/19/2024 10:19:00,03/19/2024 10:20:00,18360,18350,2607,18364,18360
03/19/2024 10:20:30,03/19/2024 10:26:00,18350,18340,9905,18360,18360
03/19/2024 10:26:30,03/19/2024 10:29:00,18350,18360,4540,18358,18360
03/19/2024 10:29:30,03/19/2024 10:35:00,18350,18340,11979,18350,18350
03/19/2024 10:35:30,03/19/2024 10:39:30,18350,18360,7390,18350,18350
03/19/2024 10:40:00,03/19/2024 10:42:00,18360,18370,4465,18354,18360
03/19/2024 10:42:30,03/19/2024 10:43:00,18370,18380,1560,18362,18360
03/19/2024 10:43:30,03/19/2024 10:49:30,18380,18390,9776,18368,18370
03/19/2024 10:50:00,03/19/2024 10:59:00,18390,18400,13939,18380,18380
03/19/2024 10:59:30,03/19/2024 11:24:30,18390,18380,22468,18384,18380
03/19/2024 11:25:00,03/19/2024 11:27:30,18380,18370,3686,18384,18380
03/19/2024 11:28:00,03/19/2024 11:30:00,18380,18390,3014,18386,18390
03/19/2024 11:30:30,03/19/2024 11:32:00,18390,18400,3973,18388,18390
03/19/2024 11:32:30,03/19/2024 11:36:00,18400,18410,5580,18390,18390
03/19/2024 11:36:30,03/19/2024 11:54:00,18410,18420,15808,18398,18400
03/19/2024 11:54:30,03/19/2024 12:02:00,18410,18400,9670,18404,18400
03/19/2024 12:02:30,03/19/2024 12:07:30,18410,18420,3921,18410,18410
03/19/2024 12:08:00,03/19/2024 12:18:30,18420,18430,10522,18416,18420
03/19/2024 12:19:00,03/19/2024 12:22:30,18430,18440,4461,18422,18420
03/19/2024 12:23:00,03/19/2024 12:24:30,18440,18450,3006,18428,18430
03/19/2024 12:25:00,03/19/2024 12:31:30,18450,18460,9562,18440,18440
03/19/2024 12:32:00,03/19/2024 12:36:30,18460,18470,6417,18450,18450
03/19/2024 12:37:00,03/19/2024 12:42:00,18470,18480,5279,18460,18460
03/19/2024 12:42:30,03/19/2024 12:44:30,18480,18490,3262,18470,18470
03/19/2024 12:45:00,03/19/2024 12:45:00,18490,18500,2195,18480,18480
03/19/2024 12:45:30,03/19/2024 12:51:30,18500,18510,9159,18490,18490
03/19/2024 12:52:00,03/19/2024 13:01:30,18510,18520,13639,18500,18500
03/19/2024 13:02:00,03/19/2024 13:06:00,18520,18530,12043,18510,18510
03/19/2024 13:06:30,03/19/2024 13:15:00,18520,18510,9376,18514,18510
03/19/2024 13:15:30,03/19/2024 13:30:00,18510,18500,11600,18514,18510
03/19/2024 13:30:30,03/19/2024 13:45:00,18510,18520,12726,18516,18520
03/19/2024 13:45:30,03/19/2024 13:54:00,18520,18530,8780,18518,18520
03/19/2024 13:54:30,03/19/2024 14:15:30,18520,18510,15831,18514,18510
03/19/2024 14:16:00,03/19/2024 14:18:00,18520,18530,2795,18518,18520
03/19/2024 14:18:30,03/19/2024 14:55:30,18530,18540,26804,18526,18530
03/19/2024 14:56:00,03/19/2024 15:09:00,18530,18520,12115,18526,18530
03/19/2024 15:09:30,03/19/2024 15:12:30,18520,18510,3088,18522,18520
03/19/2024 15:13:00,03/19/2024 15:15:00,18510,18500,3617,18520,18520
03/19/2024 15:15:30,03/19/2024 15:39:30,18500,18490,23767,18512,18510
03/19/2024 15:40:00,03/19/2024 15:46:30,18500,18510,6191,18506,18510
03/19/2024 15:47:00,03/19/2024 15:48:30,18510,18520,2979,18506,18510
03/19/2024 15:49:00,03/19/2024 15:53:00,18520,18530,6460,18510,18510
03/19/2024 15:53:30,03/19/2024 20:04:00,18530,18540,35667,18518,18520
03/19/2024 20:04:30,03/19/2024 20:25:00,18530,18520,1524,18524,18520
03/19/2024 20:25:30,03/19/2024 21:33:30,18520,18510,3434,18524,18520
03/19/2024 21:34:00,03/19/2024 21:46:30,18510,18500,895,18520,18520
03/19/2024 21:47:00,03/20/2024 00:34:30,18500,18490,5616,18512,18510
03/20/2024 00:35:00,03/20/2024 03:05:00,18500,18510,6101,18506,18510
03/20/2024 03:05:30,03/20/2024 03:09:00,18510,18520,457,18506,18510
03/20/2024 03:09:30,03/20/2024 04:39:00,18520,18530,10140,18510,18510
03/20/2024 04:39:30,03/20/2024 04:51:00,18520,18510,1399,18512,18510
03/20/2024 04:51:30,03/20/2024 05:27:00,18510,18500,4670,18514,18510
03/20/2024 05:27:30,03/20/2024 05:58:30,18510,18520,2736,18516,18520
03/20/2024 05:59:00,03/20/2024 06:32:00,18520,18530,4005,18518,18520
03/20/2024 06:32:30,03/20/2024 06:36:00,18530,18540,1435,18520,18520
03/20/2024 06:36:30,03/20/2024 07:04:30,18540,18550,3845,18528,18530
03/20/2024 07:05:00,03/20/2024 07:12:00,18550,18560,1408,18540,18540
03/20/2024 07:12:30,03/20/2024 07:37:30,18560,18570,4159,18550,18550
03/20/2024 07:38:00,03/20/2024 08:15:00,18570,18580,6165,18560,18560
03/20/2024 08:15:30,03/20/2024 08:41:00,18570,18560,7488,18564,18560
03/20/2024 08:41:30,03/20/2024 09:25:30,18560,18550,9802,18564,18560
03/20/2024 09:26:00,03/20/2024 09:30:00,18560,18570,2572,18566,18570
03/20/2024 09:30:30,03/20/2024 09:31:30,18570,18580,8062,18568,18570
03/20/2024 09:32:00,03/20/2024 09:34:30,18580,18590,7545,18570,18570
03/20/2024 09:35:00,03/20/2024 09:35:00,18580,18570,1520,18572,18570
03/20/2024 09:35:30,03/20/2024 09:36:30,18570,18560,4643,18574,18570
03/20/2024 09:37:00,03/20/2024 09:39:30,18560,18550,8355,18570,18570
03/20/2024 09:40:00,03/20/2024 09:43:30,18550,18540,9019,18562,18560
03/20/2024 09:44:00,03/20/2024 09:44:00,18540,18530,1363,18550,18550
03/20/2024 09:44:30,03/20/2024 10:24:00,18530,18520,47659,18540,18540
03/20/2024 10:24:30,03/20/2024 10:27:00,18530,18540,4892,18536,18540
03/20/2024 10:27:30,03/20/2024 10:28:00,18540,18550,1650,18536,18540
03/20/2024 10:28:30,03/20/2024 10:35:00,18550,18560,9152,18540,18540
03/20/2024 10:35:30,03/20/2024 10:36:00,18550,18540,2144,18542,18540
03/20/2024 10:36:30,03/20/2024 10:36:30,18540,18530,1741,18544,18540
03/20/2024 10:37:00,03/20/2024 11:05:00,18530,18520,21332,18540,18540
03/20/2024 11:05:30,03/20/2024 11:24:00,18530,18540,11060,18538,18540
03/20/2024 11:24:30,03/20/2024 11:43:30,18540,18550,12665,18536,18540
03/20/2024 11:44:00,03/20/2024 11:48:30,18540,18530,3994,18534,18530
03/20/2024 11:49:00,03/20/2024 11:55:30,18530,18520,5671,18532,18530
03/20/2024 11:56:00,03/20/2024 12:13:30,18530,18540,9773,18536,18540
03/20/2024 12:14:00,03/20/2024 12:26:30,18530,18520,8125,18532,18530
03/20/2024 12:27:00,03/20/2024 12:32:00,18530,18540,4571,18530,18530
03/20/2024 12:32:30,03/20/2024 12:39:30,18530,18520,4500,18528,18520
03/20/2024 12:40:00,03/20/2024 12:59:30,18530,18540,8441,18532,18540
03/20/2024 13:00:00,03/20/2024 13:12:30,18540,18550,4866,18534,18540
03/20/2024 13:13:00,03/20/2024 13:14:30,18540,18530,1764,18536,18540
03/20/2024 13:15:00,03/20/2024 13:43:30,18530,18520,12191,18532,18530
03/20/2024 13:44:00,03/20/2024 13:54:30,18520,18510,5738,18530,18530
03/20/2024 13:55:00,03/20/2024 14:00:00,18520,18530,2281,18528,18530
03/20/2024 14:00:30,03/20/2024 14:01:00,18560,18570,5850,18532,18530
03/20/2024 14:01:30,03/20/2024 14:02:00,18600,18610,5739,18548,18530
03/20/2024 14:02:30,03/20/2024 14:05:00,18610,18620,12278,18568,18570
03/20/2024 14:05:30,03/20/2024 14:07:30,18640,18650,9494,18596,18610
03/20/2024 14:08:00,03/20/2024 14:09:30,18620,18610,7399,18612,18610
03/20/2024 14:10:00,03/20/2024 14:10:30,18610,18600,3695,18618,18610
03/20/2024 14:11:00,03/20/2024 14:11:00,18610,18620,1445,18620,18620
03/20/2024 14:11:30,03/20/2024 14:14:00,18620,18630,6221,18622,18620
03/20/2024 14:14:30,03/20/2024 14:15:00,18620,18610,2178,18614,18610
03/20/2024 14:15:30,03/20/2024 14:17:00,18610,18600,5636,18612,18610
03/20/2024 14:17:30,03/20/2024 14:17:30,18600,18590,660,18610,18610
03/20/2024 14:18:00,03/20/2024 14:21:30,18590,18580,7579,18602,18600
03/20/2024 14:22:00,03/20/2024 14:26:30,18590,18600,5706,18596,18600
03/20/2024 14:27:00,03/20/2024 14:28:00,18600,18610,1358,18596,18600
03/20/2024 14:28:30,03/20/2024 14:29:30,18610,18620,2648,18600,18600
03/20/2024 14:30:00,03/20/2024 14:31:00,18620,18630,4229,18608,18610
03/20/2024 14:31:30,03/20/2024 14:31:30,18620,18610,1826,18614,18610
03/20/2024 14:32:00,03/20/2024 14:33:30,18610,18600,4450,18614,18610
03/20/2024 14:34:00,03/20/2024 14:34:00,18600,18590,1059,18610,18610
03/20/2024 14:34:30,03/20/2024 14:34:30,18580,18570,1793,18600,18600
03/20/2024 14:35:00,03/20/2024 14:37:00,18570,18560,10001,18586,18590
03/20/2024 14:37:30,03/20/2024 14:37:30,18580,18590,2482,18582,18590
03/20/2024 14:38:00,03/20/2024 14:38:00,18590,18600,1344,18582,18590
03/20/2024 14:38:30,03/20/2024 14:42:00,18620,18630,14685,18590,18590
03/20/2024 14:42:30,03/20/2024 14:42:30,18630,18640,1648,18604,18600
03/20/2024 14:43:00,03/20/2024 14:44:00,18640,18650,4795,18622,18630
03/20/2024 14:44:30,03/20/2024 14:44:30,18630,18620,1949,18628,18630
03/20/2024 14:45:00,03/20/2024 14:45:00,18640,18650,2243,18638,18640
03/20/2024 14:45:30,03/20/2024 14:45:30,18650,18660,3602,18644,18650
03/20/2024 14:46:00,03/20/2024 14:46:30,18660,18670,3449,18650,18650
03/20/2024 14:47:00,03/20/2024 14:47:30,18680,18690,3756,18658,18660
03/20/2024 14:48:00,03/20/2024 14:50:30,18690,18700,6792,18674,18670
03/20/2024 14:51:00,03/20/2024 14:52:00,18690,18680,4778,18680,18680
03/20/2024 14:52:30,03/20/2024 14:55:00,18690,18700,6412,18688,18690
03/20/2024 14:55:30,03/20/2024 14:56:00,18700,18710,2547,18696,18700
03/20/2024 14:56:30,03/20/2024 14:56:30,18700,18690,1217,18696,18700
03/20/2024 14:57:00,03/20/2024 15:01:00,18690,18680,8260,18692,18690
03/20/2024 15:01:30,03/20/2024 15:05:30,18690,18700,9554,18696,18700
03/20/2024 15:06:00,03/20/2024 15:13:00,18710,18720,13669,18700,18700
03/20/2024 15:13:30,03/20/2024 15:13:30,18710,18700,840,18698,18700
03/20/2024 15:14:00,03/20/2024 15:16:30,18700,18690,5936,18698,18700
03/20/2024 15:17:00,03/20/2024 15:17:30,18700,18710,2977,18704,18700
03/20/2024 15:18:00,03/20/2024 15:19:00,18710,18720,2464,18708,18710
03/20/2024 15:19:30,03/20/2024 15:19:30,18720,18730,1292,18710,18710
03/20/2024 15:20:00,03/20/2024 15:22:00,18730,18740,6250,18718,18720
03/20/2024 15:22:30,03/20/2024 15:27:00,18730,18720,6449,18724,18720
03/20/2024 15:27:30,03/20/2024 15:30:00,18730,18740,4375,18730,18730
03/20/2024 15:30:30,03/20/2024 15:42:00,18740,18750,14764,18736,18740
03/20/2024 15:42:30,03/20/2024 15:49:30,18730,18720,10846,18734,18740
03/20/2024 15:50:00,03/20/2024 15:53:00,18720,18710,6413,18728,18720
03/20/2024 15:53:30,03/20/2024 15:59:30,18720,18730,13215,18730,18730
03/20/2024 16:00:00,03/20/2024 16:01:00,18730,18740,7499,18730,18730
03/20/2024 16:01:30,03/20/2024 16:02:00,18740,18750,3237,18730,18730
03/20/2024 16:02:30,03/20/2024 16:03:30,18750,18760,3034,18738,18740
03/20/2024 16:04:00,03/20/2024 16:08:00,18770,18780,5840,18752,18750
03/20/2024 16:08:30,03/20/2024 16:12:30,18780,18790,2885,18764,18760
03/20/2024 16:13:00,03/20/2024 18:12:00,18790,18800,10952,18776,18780
03/20/2024 18:12:30,03/20/2024 18:53:00,18800,18810,4472,18788,18790
03/20/2024 18:53:30,03/20/2024 19:09:30,18810,18820,1426,18800,18800
03/20/2024 19:10:00,03/20/2024 19:21:30,18820,18830,1449,18810,18810
03/20/2024 19:22:00,03/20/2024 21:41:00,18830,18840,10045,18820,18820
03/20/2024 21:41:30,03/20/2024 22:21:30,18830,18820,1795,18824,18820
03/20/2024 22:22:00,03/20/2024 22:32:00,18830,18840,643,18830,18830
03/20/2024 22:32:30,03/21/2024 00:31:30,18840,18850,5137,18836,18840
03/21/2024 00:32:00,03/21/2024 01:45:00,18850,18860,4294,18842,18840
03/21/2024 01:45:30,03/21/2024 02:25:00,18860,18870,2815,18848,18850
03/21/2024 02:25:30,03/21/2024 02:59:30,18870,18880,3102,18860,18860
03/21/2024 03:00:00,03/21/2024 03:20:00,18880,18890,2719,18870,18870
03/21/2024 03:20:30,03/21/2024 03:38:00,18890,18900,2178,18880,18880
03/21/2024 03:38:30,03/21/2024 03:44:30,18900,18910,1673,18890,18890
03/21/2024 03:45:00,03/21/2024 04:02:30,18910,18920,4067,18900,18900
03/21/2024 04:03:00,03/21/2024 04:12:00,18910,18900,2848,18904,18900
03/21/2024 04:12:30,03/21/2024 04:24:00,18900,18890,2786,18904,18900
03/21/2024 04:24:30,03/21/2024 04:43:00,18890,18880,4007,18900,18900
03/21/2024 04:43:30,03/21/2024 05:05:30,18880,18870,4380,18892,18890
03/21/2024 05:06:00,03/21/2024 07:10:30,18870,18860,17703,18880,18880
03/21/2024 07:11:00,03/21/2024 07:20:30,18870,18880,2614,18876,18880
03/21/2024 07:21:00,03/21/2024 07:39:00,18880,18890,4214,18876,18880
03/21/2024 07:39:30,03/21/2024 08:04:00,18890,18900,5479,18880,18880
03/21/2024 08:04:30,03/21/2024 08:18:30,18900,18910,3687,18888,18890
03/21/2024 08:19:00,03/21/2024 08:28:30,18910,18920,2521,18900,18900
03/21/2024 08:29:00,03/21/2024 08:35:30,18920,18930,3460,18910,18910
03/21/2024 08:36:00,03/21/2024 09:25:00,18920,18910,13315,18914,18910
03/21/2024 09:25:30,03/21/2024 09:26:30,18920,18930,3383,18920,18920
03/21/2024 09:27:00,03/21/2024 09:28:30,18930,18940,2026,18926,18930
03/21/2024 09:29:00,03/21/2024 09:32:30,18940,18950,15579,18932,18930
03/21/2024 09:33:00,03/21/2024 09:34:30,18940,18930,6581,18932,18930
03/21/2024 09:35:00,03/21/2024 09:38:00,18930,18920,10101,18934,18930
03/21/2024 09:38:30,03/21/2024 09:40:30,18930,18940,7081,18936,18940
03/21/2024 09:41:00,03/21/2024 09:42:30,18950,18960,10050,18940,18940
03/21/2024 09:43:00,03/21/2024 09:43:00,18950,18940,2012,18938,18940
03/21/2024 09:43:30,03/21/2024 09:47:30,18940,18930,10747,18938,18940
03/21/2024 09:48:00,03/21/2024 09:48:30,18930,18920,3105,18938,18940
03/21/2024 09:49:00,03/21/2024 09:49:30,18920,18910,6328,18932,18930
03/21/2024 09:50:00,03/21/2024 10:08:30,18910,18900,36302,18920,18920
03/21/2024 10:09:00,03/21/2024 10:21:00,18910,18920,21277,18916,18920
03/21/2024 10:21:30,03/21/2024 10:22:30,18920,18930,2699,18916,18920
03/21/2024 10:23:00,03/21/2024 10:29:30,18930,18940,9131,18920,18920
03/21/2024 10:30:00,03/21/2024 10:30:00,18930,18920,1073,18922,18920
03/21/2024 10:30:30,03/21/2024 10:41:00,18910,18900,20938,18922,18920
03/21/2024 10:41:30,03/21/2024 10:46:30,18900,18890,9792,18916,18920
03/21/2024 10:47:00,03/21/2024 10:48:30,18900,18910,3210,18912,18910
03/21/2024 10:49:00,03/21/2024 11:04:00,18910,18920,20957,18908,18910
03/21/2024 11:04:30,03/21/2024 11:07:00,18910,18900,3758,18904,18900
03/21/2024 11:07:30,03/21/2024 11:07:30,18900,18890,1279,18902,18900
03/21/2024 11:08:00,03/21/2024 11:14:00,18890,18880,7020,18900,18900
03/21/2024 11:14:30,03/21/2024 11:21:00,18890,18900,6918,18898,18900
03/21/2024 11:21:30,03/21/2024 11:30:30,18900,18910,7736,18896,18900
03/21/2024 11:31:00,03/21/2024 11:37:00,18910,18920,6751,18900,18900
03/21/2024 11:37:30,03/21/2024 11:40:30,18920,18930,3185,18908,18910
03/21/2024 11:41:00,03/21/2024 11:50:30,18930,18940,8817,18920,18920
03/21/2024 11:51:00,03/21/2024 12:22:30,18940,18950,28558,18930,18930
03/21/2024 12:23:00,03/21/2024 12:47:00,18950,18960,19853,18940,18940
03/21/2024 12:47:30,03/21/2024 13:02:00,18950,18940,7945,18944,18940
03/21/2024 13:02:30,03/21/2024 13:30:30,18940,18930,18025,18944,18940
03/21/2024 13:31:00,03/21/2024 13:34:30,18930,18920,3166,18940,18940
03/21/2024 13:35:00,03/21/2024 13:48:00,18920,18910,8931,18932,18930
03/21/2024 13:48:30,03/21/2024 13:53:00,18910,18900,5225,18920,18920
03/21/2024 13:53:30,03/21/2024 13:54:30,18900,18890,2462,18910,18910
03/21/2024 13:55:00,03/21/2024 14:01:30,18890,18880,7759,18900,18900
03/21/2024 14:02:00,03/21/2024 14:08:00,18880,18870,7733,18890,18890
03/21/2024 14:08:30,03/21/2024 14:09:30,18870,18860,3383,18880,18880
03/21/2024 14:10:00,03/21/2024 14:21:00,18860,18850,10649,18870,18870
03/21/2024 14:21:30,03/21/2024 14:35:00,18860,18870,9885,18866,18870
03/21/2024 14:35:30,03/21/2024 14:35:30,18860,18850,1661,18860,18860
03/21/2024 14:36:00,03/21/2024 14:36:00,18850,18840,1575,18854,18850
03/21/2024 14:36:30,03/21/2024 14:48:30,18840,18830,16050,18848,18850
03/21/2024 14:49:00,03/21/2024 14:56:30,18840,18850,6430,18848,18850
03/21/2024 14:57:00,03/21/2024 14:57:00,18840,18830,298,18840,18840
03/21/2024 14:57:30,03/21/2024 15:06:30,18830,18820,9803,18834,18830
03/21/2024 15:07:00,03/21/2024 15:12:00,18830,18840,5023,18834,18830
03/21/2024 15:12:30,03/21/2024 15:37:30,18840,18850,19792,18838,18840
03/21/2024 15:38:00,03/21/2024 15:44:30,18840,18830,5469,18834,18830
03/21/2024 15:45:00,03/21/2024 15:55:00,18840,18850,11235,18838,18840
03/21/2024 15:55:30,03/21/2024 15:59:30,18840,18830,7771,18840,18840
03/21/2024 16:00:00,03/21/2024 16:22:30,18830,18820,14892,18836,18830
03/21/2024 16:23:00,03/21/2024 18:57:00,18830,18840,5610,18834,18830
03/21/2024 18:57:30,03/21/2024 21:56:00,18840,18850,8289,18838,18840
03/21/2024 21:56:30,03/21/2024 22:20:00,18840,18830,2085,18834,18830
03/21/2024 22:20:30,03/21/2024 22:36:30,18830,18820,1176,18832,18830
03/21/2024 22:37:00,03/22/2024 00:01:00,18810,18800,6946,18828,18830
03/22/2024 00:01:30,03/22/2024 00:06:30,18810,18820,926,18824,18820
03/22/2024 00:07:00,03/22/2024 01:16:30,18820,18830,3688,18820,18820
03/22/2024 01:17:00,03/22/2024 03:01:00,18830,18840,6064,18822,18820
03/22/2024 03:01:30,03/22/2024 03:26:30,18830,18820,2931,18822,18820
03/22/2024 03:27:00,03/22/2024 03:35:30,18820,18810,1672,18824,18820
03/22/2024 03:36:00,03/22/2024 03:46:30,18810,18800,1660,18820,18820
03/22/2024 03:47:00,03/22/2024 03:50:30,18810,18820,878,18818,18820
03/22/2024 03:51:00,03/22/2024 04:27:00,18820,18830,5686,18816,18820
03/22/2024 04:27:30,03/22/2024 04:31:00,18830,18840,560,18820,18820
03/22/2024 04:31:30,03/22/2024 05:01:00,18840,18850,4140,18828,18830
03/22/2024 05:01:30,03/22/2024 05:27:30,18850,18860,4004,18840,18840
03/22/2024 05:28:00,03/22/2024 07:20:00,18850,18840,11019,18844,18840
03/22/2024 07:20:30,03/22/2024 07:25:00,18840,18830,1139,18844,18840
03/22/2024 07:25:30,03/22/2024 07:39:30,18830,18820,2104,18840,18840
03/22/2024 07:40:00,03/22/2024 07:43:30,18820,18810,1536,18832,18830
03/22/2024 07:44:00,03/22/2024 07:46:00,18810,18800,1365,18820,18820
03/22/2024 07:46:30,03/22/2024 07:49:30,18800,18790,1846,18810,18810
03/22/2024 07:50:00,03/22/2024 07:56:30,18790,18780,3895,18800,18800
03/22/2024 07:57:00,03/22/2024 08:18:00,18780,18770,9327,18790,18790
03/22/2024 08:18:30,03/22/2024 08:44:00,18770,18760,9502,18780,18780
03/22/2024 08:44:30,03/22/2024 08:54:30,18770,18780,3384,18776,18780
03/22/2024 08:55:00,03/22/2024 09:05:00,18780,18790,2910,18776,18780
03/22/2024 09:05:30,03/22/2024 09:43:00,18790,18800,40506,18780,18780
03/22/2024 09:43:30,03/22/2024 09:44:30,18790,18780,3008,18782,18780
03/22/2024 09:45:00,03/22/2024 09:53:00,18780,18770,13939,18784,18780
03/22/2024 09:53:30,03/22/2024 09:56:30,18780,18790,5862,18786,18790
03/22/2024 09:57:00,03/22/2024 10:02:00,18790,18800,7230,18788,18790
03/22/2024 10:02:30,03/22/2024 10:05:00,18800,18810,6632,18790,18790
03/22/2024 10:05:30,03/22/2024 10:09:00,18810,18820,7656,18798,18800
03/22/2024 10:09:30,03/22/2024 10:14:30,18810,18800,9739,18804,18800
03/22/2024 10:15:00,03/22/2024 10:26:00,18800,18790,15285,18804,18800
03/22/2024 10:26:30,03/22/2024 10:40:30,18790,18780,14629,18800,18800
03/22/2024 10:41:00,03/22/2024 11:02:30,18780,18770,21945,18792,18790
03/22/2024 11:03:00,03/22/2024 11:04:00,18780,18790,2941,18786,18790
03/22/2024 11:04:30,03/22/2024 11:12:00,18790,18800,8780,18786,18790
03/22/2024 11:12:30,03/22/2024 12:00:30,18800,18810,38440,18790,18790
03/22/2024 12:01:00,03/22/2024 12:15:30,18810,18820,11115,18798,18800
03/22/2024 12:16:00,03/22/2024 12:47:30,18810,18800,21391,18804,18800
03/22/2024 12:48:00,03/22/2024 12:51:00,18810,18820,3442,18810,18810
03/22/2024 12:51:30,03/22/2024 12:54:00,18820,18830,3232,18816,18820
03/22/2024 12:54:30,03/22/2024 13:05:30,18830,18840,8285,18822,18820
03/22/2024 13:06:00,03/22/2024 13:12:30,18840,18850,5415,18828,18830
03/22/2024 13:13:00,03/22/2024 13:49:00,18850,18860,22835,18840,18840
03/22/2024 13:49:30,03/22/2024 13:53:00,18860,18870,5554,18850,18850
03/22/2024 13:53:30,03/22/2024 14:16:00,18870,18880,15847,18860,18860
03/22/2024 14:16:30,03/22/2024 14:21:00,18870,18860,3473,18864,18860
03/22/2024 14:21:30,03/22/2024 14:27:30,18860,18850,7045,18864,18860
03/22/2024 14:28:00,03/22/2024 14:45:00,18860,18870,11285,18866,18870
03/22/2024 14:45:30,03/22/2024 15:11:00,18860,18850,17039,18862,18860
03/22/2024 15:11:30,03/22/2024 15:11:30,18850,18840,806,18854,18850
03/22/2024 15:12:00,03/22/2024 15:12:00,18840,18830,952,18848,18850
03/22/2024 15:12:30,03/22/2024 15:36:30,18830,18820,22852,18842,18840
03/22/2024 15:37:00,03/22/2024 15:48:00,18830,18840,8507,18836,18840
03/22/2024 15:48:30,03/22/2024 15:52:00,18840,18850,5672,18836,18840
03/22/2024 15:52:30,03/22/2024 15:59:30,18850,18860,11743,18840,18840
03/22/2024 16:00:00,03/22/2024 16:00:00,18850,18840,7133,18842,18840
03/22/2024 16:00:30,03/22/2024 16:02:30,18840,18830,4515,18844,18840
03/22/2024 16:03:00,03/24/2024 18:06:30,18830,18820,10288,18840,18840
03/24/2024 18:07:00,03/24/2024 18:34:30,18830,18840,2171,18838,18840
03/24/2024 18:35:00,03/24/2024 19:45:30,18830,18820,3587,18830,18830
03/24/2024 19:46:00,03/24/2024 20:01:30,18830,18840,1052,18830,18830
03/24/2024 20:02:00,03/24/2024 22:18:30,18840,18850,8845,18834,18840
03/24/2024 22:19:00,03/25/2024 01:18:30,18840,18830,7402,18836,18840
03/25/2024 01:19:00,03/25/2024 02:01:30,18830,18820,1987,18832,18830
03/25/2024 02:02:00,03/25/2024 02:16:00,18820,18810,1298,18830,18830
03/25/2024 02:16:30,03/25/2024 04:34:00,18810,18800,11690,18822,18820
03/25/2024 04:34:30,03/25/2024 05:12:00,18810,18820,4139,18816,18820
03/25/2024 05:12:30,03/25/2024 05:55:30,18810,18800,4353,18810,18810
03/25/2024 05:56:00,03/25/2024 06:00:00,18800,18790,1276,18804,18800
03/25/2024 06:00:30,03/25/2024 06:15:30,18790,18780,2624,18798,18800
03/25/2024 06:16:00,03/25/2024 06:49:30,18780,18770,4278,18792,18790
03/25/2024 06:50:00,03/25/2024 07:00:30,18770,18760,1535,18780,18780
03/25/2024 07:01:00,03/25/2024 07:06:00,18760,18750,2364,18770,18770
03/25/2024 07:06:30,03/25/2024 07:10:00,18750,18740,1394,18760,18760
03/25/2024 07:10:30,03/25/2024 07:20:30,18740,18730,2680,18750,18750
03/25/2024 07:21:00,03/25/2024 08:05:00,18730,18720,7209,18740,18740
03/25/2024 08:05:30,03/25/2024 09:29:00,18730,18740,18673,18736,18740
03/25/2024 09:29:30,03/25/2024 09:30:00,18730,18720,1372,18730,18730
03/25/2024 09:30:30,03/25/2024 09:33:00,18720,18710,12683,18724,18720
03/25/2024 09:33:30,03/25/2024 09:39:30,18720,18730,14776,18724,18720
03/25/2024 09:40:00,03/25/2024 09:40:00,18720,18710,2484,18722,18720
03/25/2024 09:40:30,03/25/2024 09:41:00,18710,18700,5455,18714,18710
03/25/2024 09:41:30,03/25/2024 09:43:00,18700,18690,6624,18708,18710
03/25/2024 09:43:30,03/25/2024 09:46:00,18690,18680,9327,18702,18700
03/25/2024 09:46:30,03/25/2024 09:47:00,18690,18700,3258,18696,18700
03/25/2024 09:47:30,03/25/2024 09:48:00,18700,18710,1812,18696,18700
03/25/2024 09:48:30,03/25/2024 09:51:00,18710,18720,5589,18700,18700
03/25/2024 09:51:30,03/25/2024 09:51:30,18720,18730,1283,18708,18710
03/25/2024 09:52:00,03/25/2024 10:08:00,18730,18740,22223,18720,18720
03/25/2024 10:08:30,03/25/2024 10:10:00,18740,18750,4848,18730,18730
03/25/2024 10:10:30,03/25/2024 10:11:00,18750,18760,2113,18740,18740
03/25/2024 10:11:30,03/25/2024 10:12:30,18760,18770,3902,18750,18750
03/25/2024 10:13:00,03/25/2024 10:21:30,18770,18780,11155,18760,18760
03/25/2024 10:22:00,03/25/2024 10:32:00,18780,18790,16869,18770,18770
03/25/2024 10:32:30,03/25/2024 11:02:30,18780,18770,31275,18774,18770
