Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
03/14/2024 11:02:30,03/14/2024 11:07:30,18580,18590,9011,18641.64
03/14/2024 11:08:00,03/14/2024 11:10:30,18570,18560,4359,18641.59
03/14/2024 11:11:00,03/14/2024 11:12:30,18570,18580,2869,18641.56
03/14/2024 11:13:00,03/14/2024 11:17:00,18580,18590,5806,18641.51
03/14/2024 11:17:30,03/14/2024 11:20:00,18580,18570,3907,18641.48
03/14/2024 11:20:30,03/14/2024 11:20:30,18570,18560,981,18641.46
03/14/2024 11:21:00,03/14/2024 11:21:30,18560,18550,2762,18641.43
03/14/2024 11:22:00,03/14/2024 11:24:00,18550,18540,4959,18641.36
03/14/2024 11:24:30,03/14/2024 11:36:30,18540,18530,17095,18641.09
03/14/2024 11:37:00,03/14/2024 11:37:00,18540,18550,652,18641.08
03/14/2024 11:37:30,03/14/2024 11:50:00,18550,18560,13165,18640.91
03/14/2024 11:50:30,03/14/2024 11:58:30,18550,18540,10442,18640.76
03/14/2024 11:59:00,03/14/2024 12:01:30,18550,18560,3530,18640.72
03/14/2024 12:02:00,03/14/2024 12:03:30,18560,18570,2880,18640.69
03/14/2024 12:04:00,03/14/2024 12:05:00,18560,18550,1546,18640.67
03/14/2024 12:05:30,03/14/2024 12:05:30,18550,18540,897,18640.66
03/14/2024 12:06:00,03/14/2024 12:06:00,18540,18530,844,18640.64
03/14/2024 12:06:30,03/14/2024 12:10:00,18530,18520,8138,18640.51
03/14/2024 12:10:30,03/14/2024 12:22:00,18520,18510,13803,18640.25
03/14/2024 12:22:30,03/14/2024 12:24:00,18520,18530,2233,18640.21
03/14/2024 12:24:30,03/14/2024 12:31:30,18530,18540,7876,18640.09
03/14/2024 12:32:00,03/14/2024 12:37:00,18540,18550,6727,18640.0
03/14/2024 12:37:30,03/14/2024 12:40:00,18550,18560,3054,18639.97
03/14/2024 12:40:30,03/14/2024 12:47:30,18550,18540,6956,18639.87
03/14/2024 12:48:00,03/14/2024 12:55:30,18540,18530,6610,18639.77
03/14/2024 12:56:00,03/14/2024 12:59:00,18530,18520,4261,18639.69
03/14/2024 12:59:30,03/14/2024 13:10:30,18520,18510,10702,18639.5
03/14/2024 13:11:00,03/14/2024 13:17:30,18510,18500,6092,18639.38
03/14/2024 13:18:00,03/14/2024 13:23:30,18490,18480,7950,18639.2
03/14/2024 13:24:00,03/14/2024 13:38:30,18490,18500,14893,18638.89
03/14/2024 13:39:00,03/14/2024 13:50:30,18500,18510,9946,18638.71
03/14/2024 13:51:00,03/14/2024 13:53:30,18510,18520,3180,18638.65
03/14/2024 13:54:00,03/14/2024 13:54:00,18520,18530,475,18638.64
03/14/2024 13:54:30,03/14/2024 13:57:00,18530,18540,5549,18638.56
03/14/2024 13:57:30,03/14/2024 14:00:00,18540,18550,3455,18638.52
03/14/2024 14:00:30,03/14/2024 14:01:30,18550,18560,3651,18638.47
03/14/2024 14:02:00,03/14/2024 14:03:00,18560,18570,5913,18638.41
03/14/2024 14:03:30,03/14/2024 14:12:00,18570,18580,13126,18638.3
03/14/2024 14:12:30,03/14/2024 14:17:30,18580,18590,5977,18638.25
03/14/2024 14:18:00,03/14/2024 14:21:00,18580,18570,4016,18638.21
03/14/2024 14:21:30,03/14/2024 14:31:30,18570,18560,10248,18638.11
03/14/2024 14:32:00,03/14/2024 14:39:30,18560,18550,9862,18637.99
03/14/2024 14:40:00,03/14/2024 14:47:30,18550,18540,8165,18637.88
03/14/2024 14:48:00,03/14/2024 14:51:30,18550,18560,5999,18637.81
03/14/2024 14:52:00,03/14/2024 14:52:30,18550,18540,2126,18637.78
03/14/2024 14:53:00,03/14/2024 14:56:30,18540,18530,5513,18637.7
03/14/2024 14:57:00,03/14/2024 15:00:00,18530,18520,4998,18637.62
03/14/2024 15:00:30,03/14/2024 15:05:30,18510,18500,9067,18637.44
03/14/2024 15:06:00,03/14/2024 15:08:00,18500,18490,3199,18637.38
03/14/2024 15:08:30,03/14/2024 15:08:30,18490,18480,1380,18637.35
03/14/2024 15:09:00,03/14/2024 15:09:00,18480,18470,1594,18637.31
03/14/2024 15:09:30,03/14/2024 15:13:00,18470,18460,12175,18637.01
03/14/2024 15:13:30,03/14/2024 15:25:00,18460,18450,16995,18636.57
03/14/2024 15:25:30,03/14/2024 15:34:00,18450,18440,12908,18636.22
03/14/2024 15:34:30,03/14/2024 15:39:00,18440,18430,7343,18636.01
03/14/2024 15:39:30,03/14/2024 15:39:30,18440,18450,1106,18635.98
03/14/2024 15:40:00,03/14/2024 15:41:30,18450,18460,3343,18635.9
03/14/2024 15:42:00,03/14/2024 15:45:00,18460,18470,4400,18635.79
03/14/2024 15:45:30,03/14/2024 15:51:00,18470,18480,10373,18635.56
03/14/2024 15:51:30,03/14/2024 15:51:30,18480,18490,1029,18635.54
03/14/2024 15:52:00,03/14/2024 15:54:00,18490,18500,5450,18635.43
03/14/2024 15:54:30,03/14/2024 15:59:00,18500,18510,11787,18635.22
03/14/2024 15:59:30,03/14/2024 15:59:30,18510,18520,1920,18635.19
03/14/2024 16:00:00,03/14/2024 16:01:00,18520,18530,9721,18635.04
03/14/2024 16:01:30,03/14/2024 16:02:00,18530,18540,2044,18635.01
03/14/2024 16:02:30,03/14/2024 16:06:00,18540,18550,6075,18634.94
03/14/2024 16:06:30,03/14/2024 16:14:30,18540,18530,4987,18634.87
03/14/2024 16:15:00,03/14/2024 18:22:00,18530,18520,7657,18634.75
03/14/2024 18:22:30,03/14/2024 19:11:00,18520,18510,2055,18634.71
03/14/2024 19:11:30,03/14/2024 19:29:30,18510,18500,872,18634.7
03/14/2024 19:30:00,03/14/2024 20:22:30,18500,18490,3077,18634.64
03/14/2024 20:23:00,03/14/2024 20:53:00,18500,18510,1570,18634.61
03/14/2024 20:53:30,03/14/2024 22:02:00,18510,18520,4733,18634.53
03/14/2024 22:02:30,03/14/2024 22:41:00,18510,18500,2046,18634.5
03/14/2024 22:41:30,03/15/2024 01:18:00,18500,18490,6788,18634.36
03/15/2024 01:18:30,03/15/2024 01:43:00,18490,18480,1175,18634.34
03/15/2024 01:43:30,03/15/2024 03:07:00,18480,18470,5092,18634.22
03/15/2024 03:07:30,03/15/2024 03:38:30,18480,18490,2429,18634.17
03/15/2024 03:39:00,03/15/2024 03:55:00,18490,18500,1184,18634.15
03/15/2024 03:55:30,03/15/2024 03:58:30,18490,18480,732,18634.14
03/15/2024 03:59:00,03/15/2024 04:05:00,18480,18470,1339,18634.11
03/15/2024 04:05:30,03/15/2024 04:06:00,18480,18490,377,18634.1
03/15/2024 04:06:30,03/15/2024 04:40:00,18490,18500,4276,18634.02
03/15/2024 04:40:30,03/15/2024 04:56:00,18500,18510,2397,18633.98
03/15/2024 04:56:30,03/15/2024 05:08:30,18510,18520,1562,18633.95
03/15/2024 05:09:00,03/15/2024 05:34:00,18520,18530,3263,18633.9
03/15/2024 05:34:30,03/15/2024 05:47:00,18530,18540,2089,18633.87
03/15/2024 05:47:30,03/15/2024 05:56:00,18540,18550,1595,18633.85
03/15/2024 05:56:30,03/15/2024 06:22:00,18550,18560,3402,18633.82
03/15/2024 06:22:30,03/15/2024 06:39:00,18560,18570,2492,18633.79
03/15/2024 06:39:30,03/15/2024 07:10:00,18570,18580,4717,18633.76
03/15/2024 07:10:30,03/15/2024 07:55:00,18570,18560,7190,18633.69
03/15/2024 07:55:30,03/15/2024 07:57:30,18560,18550,540,18633.68
03/15/2024 07:58:00,03/15/2024 08:05:30,18550,18540,2308,18633.65
03/15/2024 08:06:00,03/15/2024 08:12:30,18540,18530,2214,18633.62
03/15/2024 08:13:00,03/15/2024 08:18:30,18530,18520,2023,18633.59
03/15/2024 08:19:00,03/15/2024 08:34:00,18520,18510,5515,18633.5
03/15/2024 08:34:30,03/15/2024 08:40:00,18520,18530,2655,18633.46
03/15/2024 08:40:30,03/15/2024 08:41:30,18520,18510,1721,18633.43
03/15/2024 08:42:00,03/15/2024 08:56:00,18510,18500,6275,18633.32
03/15/2024 08:56:30,03/15/2024 09:06:30,18510,18520,3664,18633.26
03/15/2024 09:07:00,03/15/2024 09:08:30,18510,18500,951,18633.24
03/15/2024 09:09:00,03/15/2024 09:14:30,18500,18490,4100,18633.17
03/15/2024 09:15:00,03/15/2024 09:21:00,18490,18480,5574,18633.05
03/15/2024 09:21:30,03/15/2024 09:23:00,18480,18470,2133,18633.0
03/15/2024 09:23:30,03/15/2024 09:25:00,18470,18460,2483,18632.95
03/15/2024 09:25:30,03/15/2024 09:27:30,18450,18440,5466,18632.8
03/15/2024 09:28:00,03/15/2024 09:28:30,18440,18430,5128,18632.66
03/15/2024 09:29:00,03/15/2024 09:35:00,18420,18410,35606,18631.6
03/15/2024 09:35:30,03/15/2024 09:37:30,18410,18400,9359,18631.31
03/15/2024 09:38:00,03/15/2024 09:38:00,18390,18380,2324,18631.23
03/15/2024 09:38:30,03/15/2024 09:40:30,18380,18370,10578,18630.86
03/15/2024 09:41:00,03/15/2024 09:42:00,18380,18390,4578,18630.71
03/15/2024 09:42:30,03/15/2024 09:42:30,18380,18370,1527,18630.66
03/15/2024 09:43:00,03/15/2024 09:44:30,18370,18360,5759,18630.45
03/15/2024 09:45:00,03/15/2024 09:46:30,18360,18350,8602,18630.12
03/15/2024 09:47:00,03/15/2024 09:51:30,18350,18340,10978,18629.7
03/15/2024 09:52:00,03/15/2024 09:52:30,18350,18360,2153,18629.62
03/15/2024 09:53:00,03/15/2024 09:55:30,18360,18370,6235,18629.4
03/15/2024 09:56:00,03/15/2024 09:56:30,18370,18380,2499,18629.31
03/15/2024 09:57:00,03/15/2024 10:01:00,18370,18360,9072,18628.99
03/15/2024 10:01:30,03/15/2024 10:01:30,18350,18340,1907,18628.91
03/15/2024 10:02:00,03/15/2024 10:05:00,18340,18330,9794,18628.52
03/15/2024 10:05:30,03/15/2024 10:06:00,18330,18320,3894,18628.36
03/15/2024 10:06:30,03/15/2024 10:07:00,18310,18300,4401,18628.17
03/15/2024 10:07:30,03/15/2024 10:09:30,18310,18320,7610,18627.85
03/15/2024 10:10:00,03/15/2024 10:10:30,18320,18330,2517,18627.75
03/15/2024 10:11:00,03/15/2024 10:11:00,18330,18340,1484,18627.69
03/15/2024 10:11:30,03/15/2024 10:15:30,18340,18350,9366,18627.34
03/15/2024 10:16:00,03/15/2024 10:23:00,18360,18370,13120,18626.88
03/15/2024 10:23:30,03/15/2024 10:25:00,18360,18350,3681,18626.74
03/15/2024 10:25:30,03/15/2024 10:36:00,18360,18370,17945,18626.12
03/15/2024 10:36:30,03/15/2024 10:38:00,18380,18390,5850,18625.93
03/15/2024 10:38:30,03/15/2024 10:47:00,18390,18400,13926,18625.51
03/15/2024 10:47:30,03/15/2024 10:48:30,18400,18410,2125,18625.45
03/15/2024 10:49:00,03/15/2024 10:54:00,18410,18420,9919,18625.17
03/15/2024 10:54:30,03/15/2024 10:57:00,18410,18400,4163,18625.05
03/15/2024 10:57:30,03/15/2024 11:01:00,18400,18390,6414,18624.85
03/15/2024 11:01:30,03/15/2024 11:01:30,18390,18380,1381,18624.81
03/15/2024 11:02:00,03/15/2024 11:08:30,18380,18370,8788,18624.51
03/15/2024 11:09:00,03/15/2024 11:16:30,18370,18360,8747,18624.21
03/15/2024 11:17:00,03/15/2024 11:18:30,18370,18380,1738,18624.15
03/15/2024 11:19:00,03/15/2024 11:21:00,18370,18360,3346,18624.04
03/15/2024 11:21:30,03/15/2024 11:36:30,18360,18350,17487,18623.41
03/15/2024 11:37:00,03/15/2024 11:38:30,18350,18340,3624,18623.28
03/15/2024 11:39:00,03/15/2024 11:48:30,18340,18330,10572,18622.88
03/15/2024 11:49:00,03/15/2024 12:11:00,18330,18320,22315,18622.0
03/15/2024 12:11:30,03/15/2024 12:12:30,18320,18310,2128,18621.91
03/15/2024 12:13:00,03/15/2024 12:17:30,18310,18300,5294,18621.69
03/15/2024 12:18:00,03/15/2024 12:25:00,18300,18290,10070,18621.26
03/15/2024 12:25:30,03/15/2024 12:32:00,18300,18310,6613,18620.98
03/15/2024 12:32:30,03/15/2024 12:49:30,18310,18320,16622,18620.32
03/15/2024 12:50:00,03/15/2024 12:51:00,18310,18300,1680,18620.25
03/15/2024 12:51:30,03/15/2024 12:52:00,18300,18290,2159,18620.16
03/15/2024 12:52:30,03/15/2024 12:59:00,18290,18280,8822,18619.77
03/15/2024 12:59:30,03/15/2024 13:07:00,18280,18270,8692,18619.38
03/15/2024 13:07:30,03/15/2024 13:11:00,18280,18290,3279,18619.24
03/15/2024 13:11:30,03/15/2024 13:20:30,18290,18300,6885,18618.95
03/15/2024 13:21:00,03/15/2024 13:22:30,18300,18310,2237,18618.86
03/15/2024 13:23:00,03/15/2024 13:40:00,18310,18320,12772,18618.36
03/15/2024 13:40:30,03/15/2024 13:47:30,18320,18330,4865,18618.17
03/15/2024 13:48:00,03/15/2024 13:55:00,18320,18310,6667,18617.91
03/15/2024 13:55:30,03/15/2024 13:58:30,18320,18330,4542,18617.74
03/15/2024 13:59:00,03/15/2024 14:13:30,18330,18340,11693,18617.31
03/15/2024 14:14:00,03/15/2024 14:26:00,18330,18320,8872,18616.97
03/15/2024 14:26:30,03/15/2024 14:32:00,18320,18310,5586,18616.75
03/15/2024 14:32:30,03/15/2024 14:38:00,18320,18330,5081,18616.56
03/15/2024 14:38:30,03/15/2024 14:41:30,18330,18340,2548,18616.47
03/15/2024 14:42:00,03/15/2024 14:49:00,18340,18350,7760,18616.2
03/15/2024 14:49:30,03/15/2024 14:56:00,18340,18330,5580,18616.0
03/15/2024 14:56:30,03/15/2024 15:04:30,18340,18350,6126,18615.79
03/15/2024 15:05:00,03/15/2024 15:06:30,18350,18360,1840,18615.72
03/15/2024 15:07:00,03/15/2024 15:21:00,18350,18340,10967,18615.34
03/15/2024 15:21:30,03/15/2024 15:27:00,18340,18330,5489,18615.14
03/15/2024 15:27:30,03/15/2024 15:38:30,18340,18350,14042,18614.66
03/15/2024 15:39:00,03/15/2024 15:50:00,18340,18330,10028,18614.3
03/15/2024 15:50:30,03/15/2024 15:52:00,18330,18320,4372,18614.13
03/15/2024 15:52:30,03/15/2024 16:00:00,18320,18310,23589,18613.23
03/15/2024 16:00:30,03/17/2024 18:06:00,18320,18330,19382,18612.52
03/17/2024 18:06:30,03/17/2024 18:07:00,18330,18340,235,18612.51
03/17/2024 18:07:30,03/17/2024 18:08:00,18340,18350,166,18612.51
03/17/2024 18:08:30,03/17/2024 18:55:30,18350,18360,3967,18612.38
03/17/2024 18:56:00,03/17/2024 19:04:30,18350,18340,816,18612.35
03/17/2024 19:05:00,03/17/2024 20:55:30,18340,18330,6784,18612.11
03/17/2024 20:56:00,03/17/2024 21:11:30,18340,18350,1451,18612.06
03/17/2024 21:12:00,03/17/2024 21:56:00,18350,18360,2878,18611.97
03/17/2024 21:56:30,03/17/2024 22:39:00,18360,18370,3349,18611.86
03/17/2024 22:39:30,03/18/2024 00:11:00,18370,18380,4476,18611.73
03/18/2024 00:11:30,03/18/2024 00:40:30,18380,18390,1295,18611.69
03/18/2024 00:41:00,03/18/2024 01:31:30,18390,18400,2901,18611.61
03/18/2024 01:32:00,03/18/2024 02:05:30,18400,18410,2274,18611.55
03/18/2024 02:06:00,03/18/2024 04:11:00,18410,18420,12137,18611.25
03/18/2024 04:11:30,03/18/2024 04:29:00,18420,18430,2750,18611.19
03/18/2024 04:29:30,03/18/2024 04:30:00,18420,18410,327,18611.18
03/18/2024 04:30:30,03/18/2024 04:44:30,18410,18400,2518,18611.11
03/18/2024 04:45:00,03/18/2024 04:49:00,18410,18420,603,18611.1
03/18/2024 04:49:30,03/18/2024 04:53:30,18420,18430,1779,18611.06
03/18/2024 04:54:00,03/18/2024 05:01:00,18430,18440,1748,18611.02
03/18/2024 05:01:30,03/18/2024 05:22:00,18440,18450,3911,18610.94
03/18/2024 05:22:30,03/18/2024 06:30:00,18440,18430,5817,18610.81
03/18/2024 06:30:30,03/18/2024 06:45:00,18440,18450,3171,18610.74
03/18/2024 06:45:30,03/18/2024 07:12:00,18450,18460,4675,18610.65
03/18/2024 07:12:30,03/18/2024 07:20:30,18460,18470,3010,18610.6
03/18/2024 07:21:00,03/18/2024 07:21:30,18470,18480,1167,18610.58
03/18/2024 07:22:00,03/18/2024 07:28:30,18480,18490,2254,18610.54
03/18/2024 07:29:00,03/18/2024 07:30:00,18490,18500,1216,18610.52
03/18/2024 07:30:30,03/18/2024 07:32:00,18500,18510,1334,18610.51
03/18/2024 07:32:30,03/18/2024 08:02:30,18510,18520,9735,18610.39
03/18/2024 08:03:00,03/18/2024 08:12:30,18520,18530,3652,18610.35
03/18/2024 08:13:00,03/18/2024 09:15:30,18530,18540,19567,18610.17
03/18/2024 09:16:00,03/18/2024 09:31:30,18540,18550,20247,18610.01
03/18/2024 09:32:00,03/18/2024 09:32:00,18560,18570,4085,18609.99
03/18/2024 09:32:30,03/18/2024 09:35:30,18570,18580,17252,18609.92
03/18/2024 09:36:00,03/18/2024 09:41:00,18580,18590,18851,18609.86
03/18/2024 09:41:30,03/18/2024 09:46:00,18590,18600,14554,18609.84
03/18/2024 09:46:30,03/18/2024 09:48:00,18600,18610,7276,18609.84
03/18/2024 09:48:30,03/18/2024 09:52:00,18600,18590,9356,18609.82
03/18/2024 09:52:30,03/18/2024 09:57:00,18590,18580,12278,18609.78
03/18/2024 09:57:30,03/18/2024 09:59:30,18570,18560,8203,18609.73
03/18/2024 10:00:00,03/18/2024 10:06:30,18560,18550,17038,18609.61
03/18/2024 10:07:00,03/18/2024 10:07:00,18560,18570,1101,18609.6
03/18/2024 10:07:30,03/18/2024 10:08:00,18570,18580,3652,18609.59
03/18/2024 10:08:30,03/18/2024 10:10:00,18580,18590,3598,18609.58
03/18/2024 10:10:30,03/18/2024 10:12:00,18590,18600,3877,18609.57
03/18/2024 10:12:30,03/18/2024 10:25:00,18600,18610,20872,18609.57
03/18/2024 10:25:30,03/18/2024 10:26:00,18610,18620,4628,18609.57
03/18/2024 10:26:30,03/18/2024 10:29:00,18620,18630,5651,18609.58
03/18/2024 10:29:30,03/18/2024 10:31:00,18630,18640,3790,18609.59
03/18/2024 10:31:30,03/18/2024 10:54:00,18630,18620,31362,18609.65
03/18/2024 10:54:30,03/18/2024 11:04:00,18620,18610,13438,18609.65
03/18/2024 11:04:30,03/18/2024 11:12:30,18610,18600,10052,18609.65
03/18/2024 11:13:00,03/18/2024 11:16:30,18590,18580,8783,18609.62
03/18/2024 11:17:00,03/18/2024 11:21:30,18570,18560,8425,18609.57
03/18/2024 11:22:00,03/18/2024 11:32:30,18570,18580,12843,18609.52
03/18/2024 11:33:00,03/18/2024 11:34:00,18570,18560,3257,18609.5
03/18/2024 11:34:30,03/18/2024 11:39:00,18560,18550,5937,18609.46
03/18/2024 11:39:30,03/18/2024 11:52:30,18560,18570,11365,18609.4
03/18/2024 11:53:00,03/18/2024 12:02:30,18560,18550,9999,18609.33
03/18/2024 12:03:00,03/18/2024 12:10:00,18550,18540,7335,18609.27
03/18/2024 12:10:30,03/18/2024 12:12:00,18550,18560,1774,18609.26
03/18/2024 12:12:30,03/18/2024 12:30:00,18560,18570,12973,18609.2
03/18/2024 12:30:30,03/18/2024 12:33:00,18560,18550,2932,18609.18
03/18/2024 12:33:30,03/18/2024 12:50:30,18550,18540,12789,18609.07
03/18/2024 12:51:00,03/18/2024 12:51:30,18540,18530,3345,18609.04
03/18/2024 12:52:00,03/18/2024 12:57:30,18530,18520,7209,18608.97
03/18/2024 12:58:00,03/18/2024 13:00:00,18520,18510,2871,18608.94
03/18/2024 13:00:30,03/18/2024 13:20:00,18510,18500,18117,18608.71
03/18/2024 13:20:30,03/18/2024 13:21:00,18510,18520,1687,18608.69
03/18/2024 13:21:30,03/18/2024 13:25:00,18520,18530,3643,18608.65
03/18/2024 13:25:30,03/18/2024 13:38:00,18530,18540,11456,18608.55
03/18/2024 13:38:30,03/18/2024 13:40:30,18530,18520,2665,18608.53
03/18/2024 13:41:00,03/18/2024 13:58:30,18520,18510,12089,18608.39
03/18/2024 13:59:00,03/18/2024 14:08:30,18520,18530,5982,18608.33
03/18/2024 14:09:00,03/18/2024 14:11:00,18530,18540,2357,18608.31
03/18/2024 14:11:30,03/18/2024 14:26:00,18540,18550,9611,18608.24
03/18/2024 14:26:30,03/18/2024 14:41:30,18550,18560,12092,18608.17
03/18/2024 14:42:00,03/18/2024 14:42:30,18550,18540,2035,18608.15
03/18/2024 14:43:00,03/18/2024 15:07:30,18540,18530,18510,18607.98
03/18/2024 15:08:00,03/18/2024 15:42:30,18540,18550,27237,18607.79
03/18/2024 15:43:00,03/18/2024 15:50:00,18540,18530,5299,18607.74
03/18/2024 15:50:30,03/18/2024 15:52:00,18530,18520,6199,18607.68
03/18/2024 15:52:30,03/18/2024 15:54:30,18520,18510,4446,18607.63
03/18/2024 15:55:00,03/18/2024 15:57:00,18510,18500,7168,18607.54
03/18/2024 15:57:30,03/18/2024 15:58:30,18500,18490,4756,18607.48
03/18/2024 15:59:00,03/18/2024 16:27:00,18490,18480,26324,18607.09
03/18/2024 16:27:30,03/18/2024 17:00:00,18490,18500,7100,18607.0
03/18/2024 18:00:30,03/18/2024 18:05:00,18490,18480,1564,18606.98
03/18/2024 18:05:30,03/18/2024 18:45:30,18480,18470,2351,18606.94
03/18/2024 18:46:00,03/18/2024 18:46:00,18470,18460,334,18606.93
03/18/2024 18:46:30,03/18/2024 19:03:00,18460,18450,1585,18606.9
03/18/2024 19:03:30,03/18/2024 20:46:30,18450,18440,5857,18606.79
03/18/2024 20:47:00,03/18/2024 21:27:30,18440,18430,3949,18606.71
03/18/2024 21:28:00,03/18/2024 22:11:00,18430,18420,3385,18606.64
03/18/2024 22:11:30,03/18/2024 22:14:00,18430,18440,563,18606.63
03/18/2024 22:14:30,03/18/2024 23:40:00,18440,18450,5622,18606.52
03/18/2024 23:40:30,03/18/2024 23:46:00,18450,18460,1578,18606.49
03/18/2024 23:46:30,03/18/2024 23:49:00,18450,18440,1252,18606.47
03/18/2024 23:49:30,03/18/2024 23:50:30,18440,18430,217,18606.47
03/18/2024 23:51:00,03/18/2024 23:58:30,18430,18420,1298,18606.44
03/18/2024 23:59:00,03/19/2024 00:07:30,18430,18440,838,18606.42
03/19/2024 00:08:00,03/19/2024 01:51:00,18440,18450,5827,18606.31
03/19/2024 01:51:30,03/19/2024 02:10:00,18450,18460,2051,18606.28
03/19/2024 02:10:30,03/19/2024 04:06:30,18450,18440,9812,18606.09
03/19/2024 04:07:00,03/19/2024 04:23:30,18440,18430,4429,18606.0
03/19/2024 04:24:00,03/19/2024 04:39:30,18440,18450,2375,18605.96
03/19/2024 04:40:00,03/19/2024 04:40:30,18450,18460,219,18605.95
03/19/2024 04:41:00,03/19/2024 04:42:00,18460,18470,469,18605.94
03/19/2024 04:42:30,03/19/2024 04:45:00,18470,18480,1415,18605.92
03/19/2024 04:45:30,03/19/2024 04:51:00,18480,18490,1456,18605.9
03/19/2024 04:51:30,03/19/2024 04:51:30,18490,18500,377,18605.9
03/19/2024 04:52:00,03/19/2024 04:58:30,18500,18510,2005,18605.87
03/19/2024 04:59:00,03/19/2024 05:05:00,18500,18490,1323,18605.86
03/19/2024 05:05:30,03/19/2024 05:05:30,18490,18480,347,18605.85
03/19/2024 05:06:00,03/19/2024 05:06:00,18480,18470,535,18605.84
03/19/2024 05:06:30,03/19/2024 05:44:00,18470,18460,5345,18605.75
03/19/2024 05:44:30,03/19/2024 05:46:00,18460,18450,263,18605.75
03/19/2024 05:46:30,03/19/2024 06:46:30,18450,18440,8791,18605.58
03/19/2024 06:47:00,03/19/2024 06:52:30,18450,18460,787,18605.57
03/19/2024 06:53:00,03/19/2024 07:01:00,18450,18440,2339,18605.53
03/19/2024 07:01:30,03/19/2024 07:03:30,18430,18420,1751,18605.49
03/19/2024 07:04:00,03/19/2024 07:11:30,18420,18410,2740,18605.43
03/19/2024 07:12:00,03/19/2024 07:16:30,18410,18400,1461,18605.39
03/19/2024 07:17:00,03/19/2024 07:32:00,18400,18390,4107,18605.29
03/19/2024 07:32:30,03/19/2024 07:37:30,18390,18380,2440,18605.23
03/19/2024 07:38:00,03/19/2024 08:09:00,18380,18370,8950,18604.99
03/19/2024 08:09:30,03/19/2024 08:25:00,18370,18360,4706,18604.85
03/19/2024 08:25:30,03/19/2024 08:28:30,18360,18350,1611,18604.81
03/19/2024 08:29:00,03/19/2024 08:31:30,18350,18340,2190,18604.74
03/19/2024 08:32:00,03/19/2024 08:32:00,18350,18360,381,18604.73
03/19/2024 08:32:30,03/19/2024 08:52:30,18360,18370,9138,18604.48
03/19/2024 08:53:00,03/19/2024 08:57:00,18370,18380,1913,18604.43
03/19/2024 08:57:30,03/19/2024 09:17:00,18380,18390,9387,18604.19
03/19/2024 09:17:30,03/19/2024 09:31:00,18390,18400,15184,18603.83
03/19/2024 09:31:30,03/19/2024 09:33:30,18380,18370,12632,18603.49
03/19/2024 09:34:00,03/19/2024 09:34:00,18380,18390,1645,18603.45
03/19/2024 09:34:30,03/19/2024 09:35:00,18390,18400,3512,18603.36
03/19/2024 09:35:30,03/19/2024 09:36:00,18390,18380,3810,18603.27
03/19/2024 09:36:30,03/19/2024 09:37:00,18380,18370,3327,18603.18
03/19/2024 09:37:30,03/19/2024 09:38:00,18370,18360,4053,18603.07
03/19/2024 09:38:30,03/19/2024 09:39:30,18360,18350,5012,18602.92
03/19/2024 09:40:00,03/19/2024 09:40:00,18350,18340,1297,18602.88
03/19/2024 09:40:30,03/19/2024 09:43:00,18340,18330,11014,18602.54
03/19/2024 09:43:30,03/19/2024 09:49:30,18330,18320,17055,18602.0
03/19/2024 09:50:00,03/19/2024 09:51:30,18330,18340,4132,18601.87
03/19/2024 09:52:00,03/19/2024 09:56:00,18340,18350,10157,18601.57
03/19/2024 09:56:30,03/19/2024 10:03:30,18350,18360,13796,18601.19
03/19/2024 10:04:00,03/19/2024 10:06:30,18360,18370,5029,18601.05
03/19/2024 10:07:00,03/19/2024 10:11:00,18370,18380,7123,18600.87
03/19/2024 10:11:30,03/19/2024 10:18:30,18370,18360,12815,18600.52
03/19/2024 10:19:00,03/19/2024 10:20:00,18360,18350,2607,18600.45
03/19/2024 10:20:30,03/19/2024 10:26:00,18350,18340,9905,18600.16
03/19/2024 10:26:30,03/19/2024 10:29:00,18350,18360,4540,18600.03
03/19/2024 10:29:30,03/19/2024 10:35:00,18350,18340,11979,18599.68
03/19/2024 10:35:30,03/19/2024 10:39:30,18350,18360,7390,18599.48
03/19/2024 10:40:00,03/19/2024 10:42:00,18360,18370,4465,18599.36
03/19/2024 10:42:30,03/19/2024 10:43:00,18370,18380,1560,18599.32
03/19/2024 10:43:30,03/19/2024 10:49:30,18380,18390,9776,18599.08
03/19/2024 10:50:00,03/19/2024 10:59:00,18390,18400,13939,18598.76
03/19/2024 10:59:30,03/19/2024 11:24:30,18390,18380,22468,18598.22
03/19/2024 11:25:00,03/19/2024 11:27:30,18380,18370,3686,18598.12
03/19/2024 11:28:00,03/19/2024 11:30:00,18380,18390,3014,18598.05
03/19/2024 11:30:30,03/19/2024 11:32:00,18390,18400,3973,18597.96
03/19/2024 11:32:30,03/19/2024 11:36:00,18400,18410,5580,18597.84
03/19/2024 11:36:30,03/19/2024 11:54:00,18410,18420,15808,18597.52
03/19/2024 11:54:30,03/19/2024 12:02:00,18410,18400,9670,18597.31
03/19/2024 12:02:30,03/19/2024 12:07:30,18410,18420,3921,18597.23
03/19/2024 12:08:00,03/19/2024 12:18:30,18420,18430,10522,18597.03
03/19/2024 12:19:00,03/19/2024 12:22:30,18430,18440,4461,18596.95
03/19/2024 12:23:00,03/19/2024 12:24:30,18440,18450,3006,18596.89
