Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
04/19/2024 10:10:30,04/19/2024 10:11:00,17700,17690,3047,18393.79
04/19/2024 10:11:30,04/19/2024 10:15:00,17690,17680,8752,18393.19
04/19/2024 10:15:30,04/19/2024 10:18:00,17680,17670,8978,18392.57
04/19/2024 10:18:30,04/19/2024 10:19:30,17670,17660,3845,18392.3
04/19/2024 10:20:00,04/19/2024 10:20:00,17660,17650,1247,18392.21
04/19/2024 10:20:30,04/19/2024 10:22:00,17650,17640,5909,18391.79
04/19/2024 10:22:30,04/19/2024 10:24:00,17650,17660,4002,18391.5
04/19/2024 10:24:30,04/19/2024 10:24:30,17650,17640,1250,18391.41
04/19/2024 10:25:00,04/19/2024 10:26:30,17640,17630,6258,18390.96
04/19/2024 10:27:00,04/19/2024 10:28:00,17630,17620,3126,18390.73
04/19/2024 10:28:30,04/19/2024 10:29:30,17620,17610,4975,18390.35
04/19/2024 10:30:00,04/19/2024 10:30:00,17620,17630,1743,18390.23
04/19/2024 10:30:30,04/19/2024 10:35:00,17640,17650,12789,18389.31
04/19/2024 10:35:30,04/19/2024 10:37:00,17640,17630,3418,18389.07
04/19/2024 10:37:30,04/19/2024 10:38:30,17630,17620,2864,18388.85
04/19/2024 10:39:00,04/19/2024 10:43:00,17620,17610,6924,18388.34
04/19/2024 10:43:30,04/19/2024 10:44:00,17620,17630,1491,18388.23
04/19/2024 10:44:30,04/19/2024 10:45:30,17640,17650,2888,18388.03
04/19/2024 10:46:00,04/19/2024 10:50:00,17650,17660,9025,18387.39
04/19/2024 10:50:30,04/19/2024 10:57:00,17660,17670,9089,18386.77
04/19/2024 10:57:30,04/19/2024 11:00:30,17660,17650,5896,18386.35
04/19/2024 11:01:00,04/19/2024 11:03:00,17650,17640,2892,18386.15
04/19/2024 11:03:30,04/19/2024 11:03:30,17640,17630,1039,18386.07
04/19/2024 11:04:00,04/19/2024 11:09:30,17630,17620,8521,18385.45
04/19/2024 11:10:00,04/19/2024 11:15:30,17630,17640,7844,18384.89
04/19/2024 11:16:00,04/19/2024 11:18:30,17630,17620,4122,18384.59
04/19/2024 11:19:00,04/19/2024 11:19:30,17620,17610,2248,18384.43
04/19/2024 11:20:00,04/19/2024 11:24:30,17610,17600,7267,18383.89
04/19/2024 11:25:00,04/19/2024 11:36:00,17600,17590,15682,18382.71
04/19/2024 11:36:30,04/19/2024 11:47:00,17590,17580,14597,18381.6
04/19/2024 11:47:30,04/19/2024 11:54:30,17590,17600,9445,18380.9
04/19/2024 11:55:00,04/19/2024 11:55:30,17590,17580,1197,18380.8
04/19/2024 11:56:00,04/19/2024 11:57:00,17580,17570,3015,18380.57
04/19/2024 11:57:30,04/19/2024 11:59:30,17570,17560,4848,18380.2
04/19/2024 12:00:00,04/19/2024 12:00:30,17560,17550,2016,18380.04
04/19/2024 12:01:00,04/19/2024 12:04:00,17560,17570,4641,18379.68
04/19/2024 12:04:30,04/19/2024 12:05:00,17560,17550,1540,18379.56
04/19/2024 12:05:30,04/19/2024 12:07:00,17550,17540,3043,18379.32
04/19/2024 12:07:30,04/19/2024 12:10:30,17540,17530,6728,18378.78
04/19/2024 12:11:00,04/19/2024 12:11:30,17530,17520,1829,18378.63
04/19/2024 12:12:00,04/19/2024 12:14:00,17520,17510,5436,18378.19
04/19/2024 12:14:30,04/19/2024 12:14:30,17510,17500,987,18378.11
04/19/2024 12:15:00,04/19/2024 12:28:30,17500,17490,24128,18376.09
04/19/2024 12:29:00,04/19/2024 12:29:30,17490,17480,2667,18375.87
04/19/2024 12:30:00,04/19/2024 12:43:00,17480,17470,18002,18374.34
04/19/2024 12:43:30,04/19/2024 12:44:00,17480,17490,3329,18374.06
04/19/2024 12:44:30,04/19/2024 12:46:00,17490,17500,3424,18373.77
04/19/2024 12:46:30,04/19/2024 12:50:00,17500,17510,5694,18373.31
04/19/2024 12:50:30,04/19/2024 12:51:30,17510,17520,3608,18373.02
04/19/2024 12:52:00,04/19/2024 12:53:00,17520,17530,2157,18372.85
04/19/2024 12:53:30,04/19/2024 12:54:30,17530,17540,2752,18372.63
04/19/2024 12:55:00,04/19/2024 12:59:30,17530,17520,6396,18372.12
04/19/2024 13:00:00,04/19/2024 13:00:00,17530,17540,767,18372.06
04/19/2024 13:00:30,04/19/2024 13:18:00,17540,17550,22530,18370.32
04/19/2024 13:18:30,04/19/2024 13:22:30,17560,17570,6484,18369.83
04/19/2024 13:23:00,04/19/2024 13:28:00,17560,17550,5128,18369.44
04/19/2024 13:28:30,04/19/2024 13:29:00,17550,17540,1388,18369.33
04/19/2024 13:29:30,04/19/2024 13:49:00,17540,17530,20379,18367.74
04/19/2024 13:49:30,04/19/2024 13:49:30,17540,17550,610,18367.69
04/19/2024 13:50:00,04/19/2024 13:51:00,17550,17560,2381,18367.51
04/19/2024 13:51:30,04/19/2024 13:52:00,17560,17570,1690,18367.38
04/19/2024 13:52:30,04/19/2024 13:54:00,17570,17580,3023,18367.16
04/19/2024 13:54:30,04/19/2024 13:56:30,17580,17590,3971,18366.87
04/19/2024 13:57:00,04/19/2024 14:00:00,17560,17550,7222,18366.32
04/19/2024 14:00:30,04/19/2024 14:00:30,17550,17540,1271,18366.22
04/19/2024 14:01:00,04/19/2024 14:01:00,17540,17530,1134,18366.14
04/19/2024 14:01:30,04/19/2024 14:03:30,17530,17520,5749,18365.68
04/19/2024 14:04:00,04/19/2024 14:06:00,17520,17510,4163,18365.35
04/19/2024 14:06:30,04/19/2024 14:06:30,17510,17500,826,18365.29
04/19/2024 14:07:00,04/19/2024 14:07:30,17500,17490,2868,18365.05
04/19/2024 14:08:00,04/19/2024 14:09:30,17520,17530,5217,18364.65
04/19/2024 14:10:00,04/19/2024 14:15:30,17520,17510,7536,18364.05
04/19/2024 14:16:00,04/19/2024 14:22:00,17510,17500,9324,18363.3
04/19/2024 14:22:30,04/19/2024 14:26:00,17510,17520,4391,18362.96
04/19/2024 14:26:30,04/19/2024 14:28:30,17510,17500,3756,18362.66
04/19/2024 14:29:00,04/19/2024 14:29:30,17500,17490,2413,18362.46
04/19/2024 14:30:00,04/19/2024 14:36:00,17490,17480,10712,18361.59
04/19/2024 14:36:30,04/19/2024 14:37:30,17480,17470,3649,18361.29
04/19/2024 14:38:00,04/19/2024 14:38:00,17470,17460,1075,18361.2
04/19/2024 14:38:30,04/19/2024 14:40:00,17460,17450,5902,18360.7
04/19/2024 14:40:30,04/19/2024 14:44:00,17440,17430,10573,18359.8
04/19/2024 14:44:30,04/19/2024 14:45:00,17430,17420,2566,18359.57
04/19/2024 14:45:30,04/19/2024 14:48:30,17420,17410,9015,18358.78
04/19/2024 14:49:00,04/19/2024 14:49:00,17410,17400,1333,18358.67
04/19/2024 14:49:30,04/19/2024 14:50:00,17410,17420,3861,18358.33
04/19/2024 14:50:30,04/19/2024 14:53:00,17420,17430,5753,18357.83
04/19/2024 14:53:30,04/19/2024 15:06:00,17420,17410,24379,18355.71
04/19/2024 15:06:30,04/19/2024 15:07:00,17400,17390,3542,18355.4
04/19/2024 15:07:30,04/19/2024 15:08:30,17400,17410,3200,18355.12
04/19/2024 15:09:00,04/19/2024 15:09:00,17410,17420,832,18355.04
04/19/2024 15:09:30,04/19/2024 15:12:30,17420,17430,6051,18354.53
04/19/2024 15:13:00,04/19/2024 15:13:00,17430,17440,624,18354.47
04/19/2024 15:13:30,04/19/2024 15:13:30,17440,17450,1200,18354.37
04/19/2024 15:14:00,04/19/2024 15:15:00,17450,17460,3043,18354.12
04/19/2024 15:15:30,04/19/2024 15:16:30,17450,17440,2512,18353.91
04/19/2024 15:17:00,04/19/2024 15:28:00,17440,17430,16579,18352.51
04/19/2024 15:28:30,04/19/2024 15:35:00,17440,17450,11146,18351.58
04/19/2024 15:35:30,04/19/2024 15:35:30,17440,17430,638,18351.53
04/19/2024 15:36:00,04/19/2024 15:36:00,17430,17420,1138,18351.43
04/19/2024 15:36:30,04/19/2024 15:37:30,17420,17410,4522,18351.04
04/19/2024 15:38:00,04/19/2024 15:40:00,17420,17430,4712,18350.64
04/19/2024 15:40:30,04/19/2024 15:41:00,17420,17410,1976,18350.47
04/19/2024 15:41:30,04/19/2024 15:42:00,17410,17400,2330,18350.27
04/19/2024 15:42:30,04/19/2024 15:46:00,17400,17390,9198,18349.47
04/19/2024 15:46:30,04/19/2024 15:47:30,17390,17380,4462,18349.07
04/19/2024 15:48:00,04/19/2024 15:51:00,17400,17410,9307,18348.27
04/19/2024 15:51:30,04/19/2024 15:54:30,17410,17420,8521,18347.54
04/19/2024 15:55:00,04/19/2024 15:56:00,17430,17440,5703,18347.07
04/19/2024 15:56:30,04/19/2024 16:06:30,17440,17450,29076,18344.68
04/19/2024 16:07:00,04/19/2024 17:00:00,17440,17430,10068,18343.85
04/21/2024 18:00:30,04/21/2024 18:01:00,17490,17500,791,18343.79
04/21/2024 18:01:30,04/21/2024 18:02:00,17480,17470,566,18343.74
04/21/2024 18:02:30,04/21/2024 18:02:30,17480,17490,213,18343.73
04/21/2024 18:03:00,04/21/2024 18:29:00,17490,17500,3274,18343.47
04/21/2024 18:29:30,04/21/2024 18:57:30,17500,17510,3258,18343.22
04/21/2024 18:58:00,04/21/2024 19:58:00,17510,17520,4638,18342.88
04/21/2024 19:58:30,04/21/2024 20:36:30,17520,17530,3490,18342.62
04/21/2024 20:37:00,04/21/2024 20:39:00,17520,17510,390,18342.59
04/21/2024 20:39:30,04/21/2024 20:40:00,17510,17500,400,18342.56
04/21/2024 20:40:30,04/21/2024 21:09:30,17490,17480,5869,18342.1
04/21/2024 21:10:00,04/21/2024 21:10:30,17490,17500,433,18342.07
04/21/2024 21:11:00,04/21/2024 21:25:00,17500,17510,2149,18341.9
04/21/2024 21:25:30,04/21/2024 22:08:30,17500,17490,5365,18341.49
04/21/2024 22:09:00,04/22/2024 00:30:00,17500,17510,7502,18340.92
04/22/2024 00:30:30,04/22/2024 01:36:00,17510,17520,4261,18340.6
04/22/2024 01:36:30,04/22/2024 01:59:00,17520,17530,1943,18340.46
04/22/2024 01:59:30,04/22/2024 02:07:30,17530,17540,1523,18340.35
04/22/2024 02:08:00,04/22/2024 02:46:30,17540,17550,4857,18340.0
04/22/2024 02:47:00,04/22/2024 03:10:30,17550,17560,3806,18339.73
04/22/2024 03:11:00,04/22/2024 03:13:30,17550,17540,918,18339.66
04/22/2024 03:14:00,04/22/2024 03:15:00,17540,17530,254,18339.64
04/22/2024 03:15:30,04/22/2024 03:41:00,17530,17520,4489,18339.31
04/22/2024 03:41:30,04/22/2024 04:07:00,17520,17510,3820,18339.03
04/22/2024 04:07:30,04/22/2024 04:14:00,17510,17500,1419,18338.92
04/22/2024 04:14:30,04/22/2024 04:39:30,17510,17520,3582,18338.65
04/22/2024 04:40:00,04/22/2024 04:44:30,17520,17530,1054,18338.58
04/22/2024 04:45:00,04/22/2024 04:52:00,17520,17510,839,18338.51
04/22/2024 04:52:30,04/22/2024 05:13:00,17520,17530,2766,18338.31
04/22/2024 05:13:30,04/22/2024 05:41:30,17530,17540,3511,18338.06
04/22/2024 05:42:00,04/22/2024 06:00:30,17540,17550,2497,18337.88
04/22/2024 06:01:00,04/22/2024 06:05:00,17550,17560,953,18337.81
04/22/2024 06:05:30,04/22/2024 06:33:30,17560,17570,3821,18337.54
04/22/2024 06:34:00,04/22/2024 06:45:00,17560,17550,1589,18337.43
04/22/2024 06:45:30,04/22/2024 07:01:30,17550,17540,2819,18337.23
04/22/2024 07:02:00,04/22/2024 07:05:00,17540,17530,1039,18337.15
04/22/2024 07:05:30,04/22/2024 07:15:30,17530,17520,2069,18337.0
04/22/2024 07:16:00,04/22/2024 07:19:00,17530,17540,689,18336.95
04/22/2024 07:19:30,04/22/2024 08:08:30,17540,17550,8631,18336.34
04/22/2024 08:09:00,04/22/2024 08:11:30,17540,17530,753,18336.28
04/22/2024 08:12:00,04/22/2024 08:17:00,17530,17520,2591,18336.09
04/22/2024 08:17:30,04/22/2024 08:36:30,17520,17510,4158,18335.78
04/22/2024 08:37:00,04/22/2024 08:38:00,17520,17530,624,18335.74
04/22/2024 08:38:30,04/22/2024 08:40:30,17540,17550,2172,18335.58
04/22/2024 08:41:00,04/22/2024 09:31:30,17550,17560,22650,18334.0
04/22/2024 09:32:00,04/22/2024 09:33:30,17550,17540,9077,18333.35
04/22/2024 09:34:00,04/22/2024 09:34:30,17550,17560,3904,18333.08
04/22/2024 09:35:00,04/22/2024 09:37:30,17550,17540,8539,18332.47
04/22/2024 09:38:00,04/22/2024 09:41:00,17540,17530,7018,18331.97
04/22/2024 09:41:30,04/22/2024 09:41:30,17540,17550,1373,18331.87
04/22/2024 09:42:00,04/22/2024 09:42:30,17550,17560,2922,18331.67
04/22/2024 09:43:00,04/22/2024 09:48:00,17550,17540,11277,18330.88
04/22/2024 09:48:30,04/22/2024 09:48:30,17560,17570,1539,18330.77
04/22/2024 09:49:00,04/22/2024 09:58:30,17570,17580,18705,18329.51
04/22/2024 09:59:00,04/22/2024 09:59:00,17570,17560,1270,18329.42
04/22/2024 09:59:30,04/22/2024 10:06:30,17560,17550,11878,18328.6
04/22/2024 10:07:00,04/22/2024 10:14:30,17550,17540,12445,18327.73
04/22/2024 10:15:00,04/22/2024 10:18:00,17540,17530,5060,18327.37
04/22/2024 10:18:30,04/22/2024 10:20:30,17530,17520,4201,18327.07
04/22/2024 10:21:00,04/22/2024 10:21:30,17520,17510,2599,18326.88
04/22/2024 10:22:00,04/22/2024 10:22:30,17510,17500,2311,18326.71
04/22/2024 10:23:00,04/22/2024 10:23:30,17500,17490,2934,18326.49
04/22/2024 10:24:00,04/22/2024 10:25:00,17490,17480,3667,18326.22
04/22/2024 10:25:30,04/22/2024 10:26:00,17480,17470,3121,18325.98
04/22/2024 10:26:30,04/22/2024 10:28:00,17470,17460,5965,18325.52
04/22/2024 10:28:30,04/22/2024 10:31:30,17460,17450,9377,18324.79
04/22/2024 10:32:00,04/22/2024 10:40:00,17460,17470,10981,18323.96
04/22/2024 10:40:30,04/22/2024 10:41:30,17470,17480,3076,18323.73
04/22/2024 10:42:00,04/22/2024 10:49:00,17480,17490,9715,18323.0
04/22/2024 10:49:30,04/22/2024 10:50:00,17480,17470,1424,18322.9
04/22/2024 10:50:30,04/22/2024 10:51:00,17470,17460,2559,18322.7
04/22/2024 10:51:30,04/22/2024 10:52:30,17460,17450,3216,18322.45
04/22/2024 10:53:00,04/22/2024 10:53:00,17450,17440,1131,18322.37
04/22/2024 10:53:30,04/22/2024 11:15:00,17440,17430,27598,18320.2
04/22/2024 11:15:30,04/22/2024 11:25:00,17430,17420,12606,18319.2
04/22/2024 11:25:30,04/22/2024 11:29:00,17440,17450,5330,18318.79
04/22/2024 11:29:30,04/22/2024 11:30:00,17450,17460,2086,18318.63
04/22/2024 11:30:30,04/22/2024 11:36:30,17460,17470,7647,18318.05
04/22/2024 11:37:00,04/22/2024 11:39:00,17470,17480,2690,18317.85
04/22/2024 11:39:30,04/22/2024 11:40:00,17480,17490,1935,18317.71
04/22/2024 11:40:30,04/22/2024 11:42:30,17490,17500,4015,18317.42
04/22/2024 11:43:00,04/22/2024 11:45:00,17490,17480,2322,18317.25
04/22/2024 11:45:30,04/22/2024 11:52:00,17480,17470,5434,18316.85
04/22/2024 11:52:30,04/22/2024 11:55:00,17480,17490,2707,18316.65
04/22/2024 11:55:30,04/22/2024 11:59:30,17490,17500,3764,18316.38
04/22/2024 12:00:00,04/22/2024 12:00:00,17500,17510,1040,18316.3
04/22/2024 12:00:30,04/22/2024 12:14:30,17510,17520,12924,18315.39
04/22/2024 12:15:00,04/22/2024 12:17:30,17520,17530,3274,18315.17
04/22/2024 12:18:00,04/22/2024 12:24:30,17530,17540,6873,18314.7
04/22/2024 12:25:00,04/22/2024 12:30:30,17530,17520,5422,18314.32
04/22/2024 12:31:00,04/22/2024 12:31:00,17520,17510,1209,18314.24
04/22/2024 12:31:30,04/22/2024 12:46:00,17510,17500,9633,18313.55
04/22/2024 12:46:30,04/22/2024 12:59:30,17510,17520,8781,18312.94
04/22/2024 13:00:00,04/22/2024 13:03:00,17520,17530,3158,18312.72
04/22/2024 13:03:30,04/22/2024 13:05:00,17530,17540,2052,18312.58
04/22/2024 13:05:30,04/22/2024 13:11:00,17540,17550,5147,18312.23
04/22/2024 13:11:30,04/22/2024 13:14:00,17550,17560,2224,18312.09
04/22/2024 13:14:30,04/22/2024 13:25:00,17560,17570,6898,18311.64
04/22/2024 13:25:30,04/22/2024 13:26:30,17570,17580,1707,18311.53
04/22/2024 13:27:00,04/22/2024 13:29:30,17580,17590,3717,18311.29
04/22/2024 13:30:00,04/22/2024 13:31:30,17590,17600,4617,18311.0
04/22/2024 13:32:00,04/22/2024 13:48:00,17600,17610,12124,18310.26
04/22/2024 13:48:30,04/22/2024 13:49:00,17610,17620,1780,18310.15
04/22/2024 13:49:30,04/22/2024 13:50:30,17620,17630,2535,18310.0
04/22/2024 13:51:00,04/22/2024 13:52:00,17630,17640,2082,18309.88
04/22/2024 13:52:30,04/22/2024 14:10:30,17650,17660,23012,18308.57
04/22/2024 14:11:00,04/22/2024 14:18:30,17660,17670,6199,18308.22
04/22/2024 14:19:00,04/22/2024 14:21:00,17670,17680,2393,18308.09
04/22/2024 14:21:30,04/22/2024 14:32:00,17680,17690,8837,18307.61
04/22/2024 14:32:30,04/22/2024 14:40:00,17690,17700,7076,18307.24
04/22/2024 14:40:30,04/22/2024 14:41:00,17690,17680,1994,18307.13
04/22/2024 14:41:30,04/22/2024 14:46:00,17680,17670,7571,18306.71
04/22/2024 14:46:30,04/22/2024 14:52:00,17670,17660,7603,18306.29
04/22/2024 14:52:30,04/22/2024 14:59:30,17660,17650,7796,18305.84
04/22/2024 15:00:00,04/22/2024 15:20:00,17660,17670,14041,18305.07
04/22/2024 15:20:30,04/22/2024 15:24:00,17660,17650,5705,18304.75
04/22/2024 15:24:30,04/22/2024 15:34:30,17650,17640,8929,18304.23
04/22/2024 15:35:00,04/22/2024 15:35:00,17630,17620,1937,18304.12
04/22/2024 15:35:30,04/22/2024 15:38:00,17620,17610,5192,18303.81
04/22/2024 15:38:30,04/22/2024 15:46:00,17610,17600,11297,18303.13
04/22/2024 15:46:30,04/22/2024 15:48:30,17610,17620,2975,18302.95
04/22/2024 15:49:00,04/22/2024 15:52:00,17620,17630,5470,18302.63
04/22/2024 15:52:30,04/22/2024 15:53:00,17620,17610,1467,18302.54
04/22/2024 15:53:30,04/22/2024 16:04:00,17610,17600,26108,18300.97
04/22/2024 16:04:30,04/22/2024 17:00:00,17600,17590,6917,18300.55
04/22/2024 18:00:30,04/22/2024 18:18:30,17610,17620,1874,18300.44
04/22/2024 18:19:00,04/22/2024 18:21:30,17610,17600,456,18300.41
04/22/2024 18:22:00,04/22/2024 19:13:00,17600,17590,2068,18300.29
04/22/2024 19:13:30,04/22/2024 19:13:30,17580,17570,814,18300.24
04/22/2024 19:14:00,04/22/2024 19:19:00,17570,17560,1651,18300.13
04/22/2024 19:19:30,04/22/2024 20:04:30,17570,17580,3631,18299.91
04/22/2024 20:05:00,04/22/2024 21:46:00,17580,17590,6542,18299.5
04/22/2024 21:46:30,04/22/2024 21:53:30,17580,17570,1137,18299.43
04/22/2024 21:54:00,04/22/2024 22:22:30,17570,17560,3296,18299.22
04/22/2024 22:23:00,04/22/2024 23:17:00,17570,17580,2794,18299.05
04/22/2024 23:17:30,04/23/2024 00:14:00,17580,17590,2077,18298.92
04/23/2024 00:14:30,04/23/2024 01:36:00,17590,17600,3662,18298.7
04/23/2024 01:36:30,04/23/2024 01:54:00,17590,17580,1178,18298.63
04/23/2024 01:54:30,04/23/2024 02:55:00,17590,17600,4590,18298.35
04/23/2024 02:55:30,04/23/2024 03:03:30,17600,17610,1597,18298.26
04/23/2024 03:04:00,04/23/2024 04:00:30,17610,17620,9391,18297.71
04/23/2024 04:01:00,04/23/2024 04:04:00,17620,17630,1122,18297.65
04/23/2024 04:04:30,04/23/2024 04:13:30,17630,17640,2195,18297.52
04/23/2024 04:14:00,04/23/2024 05:28:30,17640,17650,10777,18296.92
04/23/2024 05:29:00,04/23/2024 05:33:00,17650,17660,1133,18296.86
04/23/2024 05:33:30,04/23/2024 05:46:00,17650,17640,2369,18296.73
04/23/2024 05:46:30,04/23/2024 06:13:30,17640,17630,3524,18296.53
04/23/2024 06:14:00,04/23/2024 06:20:30,17640,17650,1232,18296.46
04/23/2024 06:21:00,04/23/2024 06:35:00,17650,17660,1962,18296.35
04/23/2024 06:35:30,04/23/2024 07:10:00,17660,17670,5296,18296.07
04/23/2024 07:10:30,04/23/2024 07:30:30,17670,17680,4168,18295.85
04/23/2024 07:31:00,04/23/2024 07:49:30,17670,17660,3694,18295.65
04/23/2024 07:50:00,04/23/2024 08:08:30,17660,17650,4261,18295.41
04/23/2024 08:09:00,04/23/2024 08:13:00,17650,17640,1926,18295.3
04/23/2024 08:13:30,04/23/2024 08:30:30,17640,17630,4828,18295.03
04/23/2024 08:31:00,04/23/2024 08:33:00,17640,17650,971,18294.98
04/23/2024 08:33:30,04/23/2024 08:38:00,17650,17660,1840,18294.88
04/23/2024 08:38:30,04/23/2024 08:56:00,17660,17670,5593,18294.58
04/23/2024 08:56:30,04/23/2024 09:10:00,17670,17680,4809,18294.32
04/23/2024 09:10:30,04/23/2024 09:31:30,17680,17690,17115,18293.44
04/23/2024 09:32:00,04/23/2024 09:34:00,17700,17710,10180,18292.93
04/23/2024 09:34:30,04/23/2024 09:41:30,17700,17690,18446,18291.99
04/23/2024 09:42:00,04/23/2024 09:42:00,17700,17710,1884,18291.9
04/23/2024 09:42:30,04/23/2024 09:44:30,17720,17730,7293,18291.55
04/23/2024 09:45:00,04/23/2024 09:45:00,17720,17710,560,18291.52
04/23/2024 09:45:30,04/23/2024 09:45:30,17730,17740,3636,18291.35
04/23/2024 09:46:00,04/23/2024 09:49:30,17760,17770,20221,18290.45
04/23/2024 09:50:00,04/23/2024 09:50:00,17760,17750,1956,18290.36
04/23/2024 09:50:30,04/23/2024 09:50:30,17750,17740,2416,18290.25
04/23/2024 09:51:00,04/23/2024 09:53:00,17740,17730,6829,18289.93
04/23/2024 09:53:30,04/23/2024 09:54:00,17740,17750,2155,18289.83
04/23/2024 09:54:30,04/23/2024 09:55:00,17750,17760,2340,18289.72
04/23/2024 09:55:30,04/23/2024 10:02:30,17760,17770,16650,18288.99
04/23/2024 10:03:00,04/23/2024 10:06:30,17760,17750,7858,18288.63
04/23/2024 10:07:00,04/23/2024 10:08:00,17760,17770,3664,18288.47
04/23/2024 10:08:30,04/23/2024 10:20:00,17770,17780,19044,18287.65
04/23/2024 10:20:30,04/23/2024 10:21:00,17780,17790,2280,18287.55
04/23/2024 10:21:30,04/23/2024 10:26:00,17790,17800,7390,18287.25
04/23/2024 10:26:30,04/23/2024 10:27:30,17800,17810,4090,18287.08
04/23/2024 10:28:00,04/23/2024 10:30:00,17810,17820,5065,18286.88
04/23/2024 10:30:30,04/23/2024 10:30:30,17820,17830,1597,18286.82
04/23/2024 10:31:00,04/23/2024 10:32:30,17830,17840,6767,18286.56
04/23/2024 10:33:00,04/23/2024 10:45:30,17840,17850,21406,18285.77
04/23/2024 10:46:00,04/23/2024 10:51:00,17840,17830,8861,18285.44
04/23/2024 10:51:30,04/23/2024 10:55:30,17830,17820,6429,18285.19
04/23/2024 10:56:00,04/23/2024 10:57:00,17830,17840,2726,18285.09
04/23/2024 10:57:30,04/23/2024 11:01:30,17840,17850,7990,18284.79
04/23/2024 11:02:00,04/23/2024 11:02:00,17840,17830,1424,18284.74
04/23/2024 11:02:30,04/23/2024 11:02:30,17830,17820,2032,18284.66
04/23/2024 11:03:00,04/23/2024 11:10:30,17820,17810,11252,18284.22
04/23/2024 11:11:00,04/23/2024 11:13:00,17820,17830,3354,18284.09
04/23/2024 11:13:30,04/23/2024 11:21:00,17830,17840,8086,18283.79
04/23/2024 11:21:30,04/23/2024 11:22:30,17840,17850,1403,18283.74
04/23/2024 11:23:00,04/23/2024 11:32:30,17850,17860,10570,18283.36
04/23/2024 11:33:00,04/23/2024 11:50:30,17850,17840,15228,18282.8
04/23/2024 11:51:00,04/23/2024 12:07:30,17840,17830,11881,18282.36
04/23/2024 12:08:00,04/23/2024 12:14:30,17840,17850,4639,18282.19
04/23/2024 12:15:00,04/23/2024 12:33:30,17850,17860,13029,18281.73
04/23/2024 12:34:00,04/23/2024 12:55:30,17860,17870,13563,18281.26
04/23/2024 12:56:00,04/23/2024 13:07:00,17860,17850,10422,18280.89
04/23/2024 13:07:30,04/23/2024 13:11:00,17860,17870,3462,18280.77
04/23/2024 13:11:30,04/23/2024 13:15:30,17860,17850,4465,18280.61
04/23/2024 13:16:00,04/23/2024 13:21:30,17850,17840,5028,18280.43
04/23/2024 13:22:00,04/23/2024 13:42:00,17850,17860,10929,18280.05
04/23/2024 13:42:30,04/23/2024 13:43:30,17860,17870,1837,18279.98
04/23/2024 13:44:00,04/23/2024 13:52:00,17870,17880,7180,18279.74
04/23/2024 13:52:30,04/23/2024 14:07:00,17880,17890,9418,18279.44
04/23/2024 14:07:30,04/23/2024 14:30:00,17890,17900,14087,18278.99
04/23/2024 14:30:30,04/23/2024 15:01:00,17900,17910,18497,18278.42
04/23/2024 15:01:30,04/23/2024 15:04:00,17900,17890,4010,18278.3
04/23/2024 15:04:30,04/23/2024 15:13:00,17890,17880,6845,18278.07
04/23/2024 15:13:30,04/23/2024 15:30:00,17890,17900,9022,18277.79
04/23/2024 15:30:30,04/23/2024 15:52:30,17890,17880,16738,18277.25
04/23/2024 15:53:00,04/23/2024 15:56:30,17880,17870,6919,18277.02
04/23/2024 15:57:00,04/23/2024 16:02:00,17870,17860,21982,18276.27
04/23/2024 16:02:30,04/23/2024 16:03:00,17870,17880,1375,18276.23
04/23/2024 16:03:30,04/23/2024 16:28:00,17890,17900,14080,18275.79
04/23/2024 16:28:30,04/23/2024 16:51:30,17900,17910,3525,18275.68
04/23/2024 16:52:00,04/23/2024 17:00:00,17910,17920,1178,18275.65
04/23/2024 18:00:30,04/23/2024 19:29:30,17930,17940,7755,18275.43
04/23/2024 19:30:00,04/23/2024 19:42:00,17940,17950,1404,18275.4
04/23/2024 19:42:30,04/23/2024 19:50:30,17950,17960,1309,18275.36
04/23/2024 19:51:00,04/23/2024 20:02:30,17960,17970,2088,18275.31
04/23/2024 20:03:00,04/23/2024 20:36:00,17960,17950,2719,18275.24
04/23/2024 20:36:30,04/23/2024 21:19:00,17960,17970,3024,18275.16
04/23/2024 21:19:30,04/23/2024 21:56:00,17970,17980,3541,18275.07
04/23/2024 21:56:30,04/23/2024 23:03:30,17980,17990,4260,18274.97
04/23/2024 23:04:00,04/24/2024 03:17:00,17990,18000,18421,18274.56
04/24/2024 03:17:30,04/24/2024 04:31:00,17990,17980,10441,18274.31
04/24/2024 04:31:30,04/24/2024 04:32:00,17980,17970,457,18274.3
04/24/2024 04:32:30,04/24/2024 05:26:00,17970,17960,7314,18274.11
04/24/2024 05:26:30,04/24/2024 05:48:30,17960,17950,2913,18274.04
04/24/2024 05:49:00,04/24/2024 05:52:00,17950,17940,1016,18274.01
04/24/2024 05:52:30,04/24/2024 06:03:30,17940,17930,2745,18273.93
04/24/2024 06:04:00,04/24/2024 06:12:30,17940,17950,1554,18273.89
04/24/2024 06:13:00,04/24/2024 06:24:00,17950,17960,1688,18273.85
04/24/2024 06:24:30,04/24/2024 06:42:30,17960,17970,2774,18273.78
04/24/2024 06:43:00,04/24/2024 07:15:30,17960,17950,4618,18273.66
04/24/2024 07:16:00,04/24/2024 07:31:30,17960,17970,3661,18273.57
04/24/2024 07:32:00,04/24/2024 08:20:00,17970,17980,9021,18273.35
